标题,标题链接,头像,user-detail__name,totalStarIcon1,resource_date
还是挺有意思的，坐了画舫，周边的生态环境不错。但是周边的餐馆味道一般，虽然选了红榜餐厅，但是味道还是不敢恭维。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/160101409.html,https://dimg04.c-ctrip.com/images/t1/headphoto/463/352/613/9d877effaa3d4bd0b951bb4c60209b3b_C_180_180.jpg,M55****976,5分,2019-08-04
网上订的票就不用取票，到的时候天气有一点点雨，气温非常舒适，走了三个小时都没觉得累，香薰岛上开满鲜花，非常优美; 坐着手摇船穿行在芦苇荡中，感觉太好了。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/155094384.html,https://dimg04.c-ctrip.com/images/t1/headphoto/463/352/613/9d877effaa3d4bd0b951bb4c60209b3b_C_180_180.jpg,_U3****0901,5分,2018-06-01
来苏州第二站 景色宜人 环境绝佳 树下小坐片刻宁静舒服 让人暂时忘记返程的时间 手摇船在芦苇荡里转一圈 亲自感受一下画中的意境 唯一遗憾的是 没有赶上花开的最好的季节,https://gs.ctrip.com/html5/you/comment/detail/17461/11/154484679.html,https://dimg04.c-ctrip.com/images/Z8040c00000064t4x5813_C_180_180.jpg,ww大雯雯,5分,2018-04-19
去了N次 爱国主义教育基地 不错,https://gs.ctrip.com/html5/you/comment/detail/17461/11/162610255.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M04/89/B2/CghzfFTTT5WAXGAbAAAuxlXDSRA860_C_180_180.jpg,渠清,5分,2020-01-13
风景还不错，有旅游车接送各个景点之间，坐船可以穿越芦苇荡之间，看到新四军之前养伤的地方，蛮适合爱国主义教育的,https://gs.ctrip.com/html5/you/comment/detail/17461/11/161756244.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,兜兜小公主,5分,2019-10-29
景点管理很好，值得一游，推荐朋友们来。就是这次有点匆忙，应该玩一天。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/158499773.html,https://dimg04.c-ctrip.com/images/t1/headphoto/491/056/464/eb3c7472323e4c3598f58ffa8a6fce99_C_180_180.jpg,M30****789,5分,2019-04-22
"一定要找导游，讲解很不错，不然感觉自己走走逛逛的话，达不到学习教育的效果～
然后沙家浜风景区确实很大，可以在里面待一整天，还能坐手摇船，穿梭芦苇荡～
最后，还观看了小剧场表演，整体感觉还可以～",https://gs.ctrip.com/html5/you/comment/detail/17461/11/154814872.html,https://dimg04.c-ctrip.com/images/Z80u0p000000fzaxnD7C0_C_180_180.jpg,真假世界,5分,2018-05-12
总体不错，就是爱国主义教育基地门票有点贵，建议在携程买摇摆船联票，比在现场优惠10元。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/161524505.html,https://dimg04.c-ctrip.com/images/Z80j0t000000ind2i519A_C_180_180.jpg,300****343,4分,2019-10-13
沙家浜风景优美，水路四通八达，里面有电船，摇撸船，还京剧《沙家浜选段》表演，老戏台。芦苇荡就是一个大迷宫。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/161347789.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,小鱼儿逸,5分,2019-10-05
园区很多风景很好 芦苇荡 要坐手摇船 一天没有全部逛完 以后有机会再去一次,https://gs.ctrip.com/html5/you/comment/detail/17461/11/161347139.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,Fannyfu,5分,2019-10-05
红色之旅，可以了解沙家浜游击队的历史；景区很大，即可在路上看芦苇荡，也可乘上小船，体验一下钻芦苇荡的感觉。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/161343927.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,E31****89,5分,2019-10-05
沙家浜、阿庆嫂、刁德一，名胜景点！整体比以前大堆了，有不少儿童项目，整体感觉很不错的哦！节假日的好去处！,https://gs.ctrip.com/html5/you/comment/detail/17461/11/159433022.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,吉吉,5分,2019-06-24
整体一般性，还可以。坐船的感觉不错，其他的印象好像不怎么深了。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/161898460.html,https://dimg04.c-ctrip.com/images/t1/headphoto/699/910/854/683dab66bb374136af9930ea204dfc7e_C_180_180.jpg,_WeCh****977689,4分,2019-11-08
111111111111111111111111111111111111111111111111111,https://gs.ctrip.com/html5/you/comment/detail/17461/11/159903766.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,118****233,5分,2019-07-24
景色不错，红色文化戏好看，尤其是湿地观鸟区很有意义，孩子们玩的很开心，自己要带上高倍望远镜看会比较惊喜,https://gs.ctrip.com/html5/you/comment/detail/17461/11/159526511.html,https://dimg04.c-ctrip.com/images/t1/headphoto/699/910/854/683dab66bb374136af9930ea204dfc7e_C_180_180.jpg,M23****9077,5分,2019-07-01
景色很美，沙家浜入口有个红色教育纪念馆，免费的，很值得带孩子来看看，看完后出来就是沙家浜风景区，摇橹船很不错，船娘还会哼小调，四十一张票，小宝宝也要买票。船上岸后，就是老街，刁家大院,https://gs.ctrip.com/html5/you/comment/detail/17461/11/100335999.html,https://dimg04.c-ctrip.com/images/t1/headphoto/757/757/889/3b86691007a54fe684f07e198432d09b_C_180_180.jpg,M44****509,5分,2017-04-02
全部人造景区，也有些年代了，景色一般，住在景区内早晚人少感觉好一些。景区表演就是抗日神剧，沙家浜抗日居然用上了摩托艇和RPG，也算是开了眼。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/164304253.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,16****195,3分,2020-08-31
很好的地方，这个15字怎么凑哈，努力努力，我继续不停的写。。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/161419063.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,卡塔戈张骞,5分,2019-10-07
景点很大，基本每个景点都逛到了。玩了撸摇船，穿梭在芦苇荡中。带孩子去的，一次有意义的爱国主义教育吧。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/160031216.html,https://dimg04.c-ctrip.com/images/t1/headphoto/903/173/918/eb4b7bea9720440dac09eab89328ab00_C_180_180.jpg,可可沛沛,5分,2019-07-31
沙家浜去过多次，现在有了剧场演出，多了游乐好去处。大型声光电运用，挺惊心动魄的，价格不贵，值得一看。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/159284420.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,难得糊涂135,5分,2019-06-13
景区不错，人文景观和自然景观结合的不错，时间充裕的话可以游玩一天，建议合理安排路线，能赶上景区的演出,https://gs.ctrip.com/html5/you/comment/detail/17461/11/159178001.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g3/M07/17/7B/CggYG1ZoNbeAFRe8AAAW42i5KsI175_C_180_180.jpg,知庸之人,5分,2019-06-05
沙家浜风景区在常熟市东南面，阳澄湖边，一块湿地，与苏州、昆山交界。红色旅游景区，5A景区。抗日战争期间，新四军伤病员曾在这里养伤，当地群众照料、掩护伤员，智斗日伪军，军民结下深厚友谊。以此为素材编写的京剧《沙家浜》，六七十年代家喻户晓。这里再现了江南水乡风光，景区里有纪念馆、芦苇荡（船游）和影视基地等，还有沙家浜折子戏演出，门票100元。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/157791985.html,https://dimg04.c-ctrip.com/images/Z80110000000p89szDBC4_C_180_180.jpg,乐享游山玩水,4分,2019-02-07
景区的湿地风景和人文景观都值得一游。摇撸船徜徉在芦苇荡的迷宫中，仿佛与世隔绝，宁谧而自由。特色的古镇一条街建筑古朴，适当的商业和小食感觉适宜。国防区略显单薄。唯一需要吐槽的是进出口的管理。离开的时候遇到一个团队游也要离开，景区的单项通道根本通行量不过，游客推搡，体验感很差。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/156862791.html,https://dimg04.c-ctrip.com/images/Z80s0s000000i3v246D0B_C_180_180.jpg,朵朵爸妈,4分,2018-10-05
"传统爱国主义教育基地，革命历史纪念馆在景区外面，不收费的，比较好。手摇船值得一乘，船娘唱的应该是当地的民歌，听大不懂，芦苇荡坐船来回25分钟左右。因为是自由行，可以细细看和体会，如登上城墙，或春来茶馆坐下来喝个茶。景区最大的问题就是有好几个剧场都有演出的，我以为是免费的，跟着一个团队赶横泾剧场看下午二点的演出，谁知到剧场才知是收费的，50元。于是沿横泾老街走回头路，到红石村古戏台快14:45了，正好赶上在演出沙家浜样板戏片段，是免费的。表演到15:15结束，而这个时间段和景区导览图所标的时间段是13:00～13:30，两者完全不一样。不知道为什么？整个景区游览，如不看
演出大概2小时多一点。",https://gs.ctrip.com/html5/you/comment/detail/17461/11/154978616.html,https://dimg04.c-ctrip.com/images/t1/headphoto/882/320/089/158cae5ddb6143c0b6ae18523614cf08_C_180_180.jpg,胡歌佩斯,4分,2018-05-23
很好，很顺利，不错不错。。。。。。好评，为什么点评要40个字，是不是有点太多了，再这样不想点评了,https://gs.ctrip.com/html5/you/comment/detail/17461/11/158843319.html,https://dimg04.c-ctrip.com/images/Z80b16000000z3o1g8F1D_C_180_180.jpg,旅行路上lxls,5分,2019-05-17
正月初一去了沙家浜景区总体感觉还是不错的我们去的时候那些芦苇大部分都枯萎了，建议去沙家浜景区玩还是4.5月份去为佳，,https://gs.ctrip.com/html5/you/comment/detail/17461/11/157860474.html,https://dimg04.c-ctrip.com/images/t1/headphoto/136/299/437/649eb217e3e54746b7a53b8665e14b00_C_180_180.jpg,_WeCh****537409,5分,2019-02-11
景区很棒，可以玩一天，不仅能钓鱼，钓螃蟹，还可以看表演，坐小船。很有意思！,https://gs.ctrip.com/html5/you/comment/detail/17461/11/161770439.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,miaoy_mm,5分,2019-10-30
没去过沙家浜的，想去沙家浜，去了沙家浜的感觉，味道就是那样。不过我们去的时候不热。人也不多。就是门票有一点小贵。里面的莲子味道还可以。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/156631843.html,https://dimg04.c-ctrip.com/images/Z8051g000001haexv6307_C_180_180.jpg,dqfDQFFFF,5分,2018-09-13
1号一早就出发的，到达目的地8点都没到，景区不错，唯一的一点不足就是里面吃饭的地方没有，都是小吃，还有粥，面条馄饨就一家有的，新开发的那片地区好多店面都还关着。不太好～这次去没有收停车费，赞一个,https://gs.ctrip.com/html5/you/comment/detail/17461/11/10980899.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M03/F7/11/CghzflSasoyAadwbAADeDLUqR7U407_C_180_180.jpg,m75****64,5分,2014-10-01
常熟的一个著名的旅游景点，以爱国主义旅游为卖点，可以穿着红军制服拍照，可以坐乌篷船，又可以像古镇一样拍照购物，非常休闲的一个地方。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/156751602.html,https://dimg04.c-ctrip.com/images/Z8070v000000k4alrBFFA_C_180_180.jpg,徐霞客之旅,5分,2018-09-26
100元的门票真的是有点高了，手摇船值得一乘。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/163817558.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,134****1386,3分,2020-07-12
芦苇荡手摇船感觉不错，电瓶车再逛一圈，感觉不错,https://gs.ctrip.com/html5/you/comment/detail/17461/11/161400123.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,136****3304,4分,2019-10-06
和老公一起去的，和以前不一样了，增加了很多东西，还可以租电瓶车游玩，非常方便，省时省力,https://gs.ctrip.com/html5/you/comment/detail/17461/11/159114461.html,https://dimg04.c-ctrip.com/images/0Z84k120008eh52432C79_C_180_180.jpg,铁盘格格,5分,2019-05-31
真实历史人物和事件发生地，感觉相当不错，芦苇荡的神秘和景色，都给人一种超凡脱心的感觉！,https://gs.ctrip.com/html5/you/comment/detail/17461/11/158231457.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,M41****915,5分,2019-03-29
国庆带着儿子去玩的 玩的还可以 以前出去玩都没精打采的 那次玩的挺嗨 说以后有时间还要去一次,https://gs.ctrip.com/html5/you/comment/detail/17461/11/162692025.html,https://dimg04.c-ctrip.com/images/Z80d14000000w1mr837A0_C_180_180.jpg,M32****7279,4分,2020-01-20
景区不错，红色教育，历史宣传，芦苇荡荷花池景色优美。只是一个多小时走完了，感觉收100元比较黑，周边饭店服务菜品也很需要提升质量。让人不想再去了,https://gs.ctrip.com/html5/you/comment/detail/17461/11/159228472.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,rosydai,4分,2019-06-09
风景不错，主要是芦苇和水，坐手摇船最有感觉。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/158544588.html,https://dimg04.c-ctrip.com/images/t1/headphoto/757/757/889/3b86691007a54fe684f07e198432d09b_C_180_180.jpg,来自深山的熊大王,4分,2019-04-26
时间有限，只进去坐了一趟摇橹船，差不多20分钟，一条船120元（限坐6人），芦苇荡里遛一圈，还有戏台什么的没去看，住在旁边的酒店，一清早，酒店的拍到的景色还是很美的,https://gs.ctrip.com/html5/you/comment/detail/17461/11/58584326.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,香猪脸,4分,2015-10-03
有点热，很多在修建体验不是特别好，景色还行,https://gs.ctrip.com/html5/you/comment/detail/17461/11/163959846.html,https://dimg04.c-ctrip.com/images/t1/headphoto/164/424/952/04eab99bd26f47acadef4fd3f95b9f37_C_180_180.jpg,will9257,4分,2020-07-30
很好看。妈和丈母娘很喜欢，很有现场的感觉！,https://gs.ctrip.com/html5/you/comment/detail/17461/11/162298520.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,姑苏欧阳锋,5分,2019-12-15
我是本地人，市民卡免费，所以想去很方便，沙家浜正在扩展，也在很认真的完善革命传统文化方面的解说，讲解员小姑娘都挺认真的在熟悉工作和解说词，相信沙家浜景区会越来越好,https://gs.ctrip.com/html5/you/comment/detail/17461/11/161567084.html,https://dimg04.c-ctrip.com/images/Z80h1d000001ehgsuB605_C_180_180.jpg,dinamama,4分,2019-10-16
值得一看 观众齐唱我和我的祖国 气氛烘托出来了,https://gs.ctrip.com/html5/you/comment/detail/17461/11/161326559.html,https://dimg04.c-ctrip.com/images/Z8060a0000004sr7jD2C1_C_180_180.jpg,whiltfunny,4分,2019-10-04
这个话剧还是很有意思的，值得一看，只是婴儿或者小点的小孩不建议带进去，声音真的巨大！！！大人看很刺激，很小的小孩看不是很合适。。。网购票30，现场50，小孩20，,https://gs.ctrip.com/html5/you/comment/detail/17461/11/159877453.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M55****044,4分,2019-07-23
"金秋是品尝大闸蟹的好时节，这个苏州常熟沙家浜，竟然搞出了仪式感！

沙家浜景区的横泾老街上，摆起了千蟹宴招待四方来客。
-除了大闸蟹，还有四宫格配菜，时令美味+鲜美河虾
-身穿江南水乡服饰的阿庆嫂，现场玩游戏送大闸蟹
沙家浜景区游玩攻略
不仅拥有古色古香的老街，还有丰富的水产，优美的自然环境。
-逛古街，有个武大郎，在这里已经卖了10多年的烧饼
-喝茶听评弹，看淳朴的农家环境，
-乘坐手摇船，穿梭在芦苇迷宫里，听阿姨唱小调
-看大型实影剧“沙家浜”，运用现代高科技特效手段，将表演舞台融汇在自然生态的水乡风貌中，重现了当年革命战争的场景

景区位置：苏州市常熟市沙家浜镇
交通：苏州/上海，自驾前往1小时左右",https://gs.ctrip.com/html5/you/comment/detail/17461/11/164916208.html,https://dimg04.c-ctrip.com/images/Z80a1g000001hkp8x54AC_C_180_180.jpg,菜菜子Joe,,2020-10-27
有趣好玩，体验很好，值得推荐，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/17461/11/164146773.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,D32****61,4分,2020-08-17
非常好玩。人还不算多。芦苇荡是亮点。唯一就是过节日停车比较困难，等了好长的时间。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/159600758.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M02/3A/23/Cghzf1TwW6uAeY52AAEVNY3MT64838_C_180_180.jpg,138****9741,5分,2019-07-05
"沙家浜芦苇荡风景区位于秀丽明媚的阳澄湖畔,全区以“芦花放，稻谷香，岸柳成行”之独特的江南水乡田园风光崛起于旅游市场。交通便捷，东接常昆线至上海八十公里，南达沪宁高速苏州互通40公里。
      芦苇荡风景区占地2500亩，是全国爱国主义教育示范基地。以崇尚自然，返朴归真为建区理念。以浩荡的芦苇、宽阔的水域和茂密的绿化构筑成江南水乡大自然绿色生态景区主调。以京剧《沙家浜》取材的史实、传奇的故事和沙家浜人文历史积淀为内容，巧妙设置景点，予景区以丰富的内涵和生命的活力；以水、渔、米、耕、戏为特色，设立表演或参与的活动项目，使游客融溶其间。",https://gs.ctrip.com/html5/you/comment/detail/17461/11/157588760.html,https://dimg04.c-ctrip.com/images/Z80g10000000q5rya39EC_C_180_180.jpg,瑶瑶恺恺,4分,2019-01-07
一般吧，周一去的，人不多，红色教育为主，风景一般，门票比较贵，性价比较低，停车在景区门口，9点到，2点半走的，收费7元，,https://gs.ctrip.com/html5/you/comment/detail/17461/11/157151894.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,135****4087,5分,2018-11-05
沙家浜风景区整体还是很不错，值得去走走看看，里面有坐船（各种类型船都有），还有横泾老街（拍电影场景），最主要的是新四军联抗纪念馆教育我们不忘初心牢记使命的意义。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/156869045.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,M29****2813,5分,2018-10-05
国庆第三天，人流量还可以，手摇船排队人较多，整体环境不错，内部剧场等需要另外购票，小朋友90cm一下免票，90-140cm半票，这个身高划分的有点那啥了感觉～看了下午的智斗，有爆破，第一次看，感觉还可以，小朋友的话要记住帮忙捂耳朵，最好做后面几排～,https://gs.ctrip.com/html5/you/comment/detail/17461/11/156855139.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,M45****789,4分,2018-10-04
以后去沙家浜景区一定要买划船联票，进去划船有芦苇荡是主要的的特色活动，不然到里面去买票40元一人，价格贵一点，风景很美，还有现在样板戏沙家浜表演节目，在美食区吃饭也不贵，停车场免费，总的来说还是可以的,https://gs.ctrip.com/html5/you/comment/detail/17461/11/156680640.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,jaso****137,4分,2018-09-18
沙家浜风景区在常熟，大市属苏州，南接阳澄湖。因京剧《沙家浜》而建。景区接合天然芦苇荡、京剧《沙家浜》故事及当地风俗规划设计，值得一游。特别是水上迷宫一定要去，坐在小船上，在芦苇荡中穿梭，你就知道当年日本鬼子为什么找不到新四军了。建议安排一天时间。若是秋天去还可以品尝一下阳澄湖大闸蟹。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/155731904.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,南山乐乐君,5分,2018-07-18
当我们来到明媚秀丽的阳澄湖畔——革命现代京剧《沙家浜》的每个人物、每段唱词都历历在目。沙家浜风景区交通便捷，背离常熟市区10余公里。沙家浜芦苇荡风景区是我国爱国主义教育示范基地，国家5a级旅游景区，2017年12月被评为全国中小学生研学实践教育基地。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/155124469.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M08/29/25/CggYHlaAUAeAO-NSAADapdZrTiY282_C_180_180.jpg,阳光明媚,5分,2018-06-03
4月30日去的，景区内人挺多的，手摇船网上只能买大人的包括在门票内，儿童票网上没有单独卖，只能现场买，中午12点去买结果说要等一个小时再卖，好像是乘船人太多了，不过后来等了40分钟终于坐到了。只可惜去了横涇老街的春来茶馆竟然说没有网络所以不能让我们品茶，让我们到其它店去试试看，我也是醉了，网络订票时说好的每个茶馆都能用的。好吧，我也不想多争了，反正天热，不喝就算了，只是孩子有些失望，没有喝到蓝花茶。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/154640007.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,M29****556,4分,2018-04-30
本来打算春节期间去的，无奈一直下雨，最终放弃。这次赶在五一之前，今天去游玩，景区人不多，停车方便，简单来说就是具有革命教育意义的湿地公园，我们是跟着景区门口的推荐游玩线路图走的，整整走了3个小时，坐手摇船去芦苇荡深处还行，我们实在携程上买的景区票加船票比较实惠，现场买手摇船票是40每人，略贵，坐船正好休息，各个小景点只是走马观花，而且有很多景点还在施工，可能还要在增加景点，总体来说还行，走走路散散心，坐在杨柳树下的荷塘边发发呆还是不错的。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/154596245.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,M46****958,4分,2018-04-27
老少皆宜的沙家浜，虽然国庆人山人海，进院子停车少许堵了片刻，但是园子够大，不显人多，反而觉得好热闹，停车场大，停车免费，园子里有儿童乐园，青少年军事基地，观鸟湿地（这个有点失望，没看到标示的动物），老街，剧场，还有各种水上船只乘坐游览芦苇荡，实景剧搞笑，芦苇荡神秘秀美，值得一游。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/58615284.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,61****728,5分,2015-10-05
国庆期间人也不多，景色不错，值得推荐，,https://gs.ctrip.com/html5/you/comment/detail/17461/11/163798732.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,136****3304,4分,2020-07-09
值得一去的地方，人不太多，景很美！摇橹船做做挺惬意的，如果多一点介绍就更好了。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/160991056.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,139****9531,5分,2019-09-18
主要是怀着敬意去游看一番，休闲娱乐整体感觉还行，就是坐船在芦苇荡中走时感觉不到位(40元/位的船票，转一小圈就又回码头了，没按張贴的线走，有点被忽悠的感觉)。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/158714549.html,https://dimg04.c-ctrip.com/images/t1/headphoto/293/406/308/22631089f44a497495c005fce85f6a6f_C_180_180.jpg,M26****1778,4分,2019-05-06
江南水乡，新四军曾经抗战的地方，与***忠义救国军进行打仗的沙家浜，非常好玩！,https://gs.ctrip.com/html5/you/comment/detail/17461/11/158344673.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,233****879,5分,2019-04-09
按照旅游路线走了一大圈，满满的满足感，环境还是不错的，就是坐船的人实在太多了，并且排队还是很混乱，也没有工作人员管理！,https://gs.ctrip.com/html5/you/comment/detail/17461/11/154637482.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,M21****565,5分,2018-04-30
有的时候还是不能忘记党滴，革命传统教育区——沙家浜风景区作为此行的终点站，适合那些不跟党走的人，可进行思想教育[偷笑],https://gs.ctrip.com/html5/you/comment/detail/17461/11/154384284.html,https://dimg04.c-ctrip.com/images/t1/headphoto/903/173/918/eb4b7bea9720440dac09eab89328ab00_C_180_180.jpg,_WeCh****83429,5分,2018-04-12
景区很大，老街蛮有意思，可以玩一天，但是那里餐饮比较贵，还是回市区吃比较好。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/162961561.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,小笨熊2018,4分,2020-03-06
非常方便，买好票不用换票，用身份证直接刷卡进景区，注意订票人一定要一起同行噢,https://gs.ctrip.com/html5/you/comment/detail/17461/11/161364692.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,佳倪佛,5分,2019-10-05
去年玩的，忘记评价啦，小孩子玩的挺开心的，红色教育。出门有个纪念馆值得一去。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/160201950.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,M27****8419,5分,2019-08-09
空气清新。芦苇荡还值得一游，可惜没多少了，可以想象当年进去确实要迷路，不过还得另交钱。党员到那里接受教育到不错。看看荷花，其它也就没什么了。门票性价比不高。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/159484964.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g3/M04/CF/EA/CggYGlXXExmAdxY3AAAa2hw8_Qc339_C_180_180.jpg,老胜,4分,2019-06-28
带宝贝来的，绝对值得。亲子旅游，周边散心还是很不错的。游船、情景剧绝对要看。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/158304885.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,娟儿,5分,2019-04-06
提前一天订的票，刷身份证即可，超级方便，还送了5D电影，很划算。10.1期间人比较多，景色挺美，带娃接收一下红色教育,https://gs.ctrip.com/html5/you/comment/detail/17461/11/156851961.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,yfgll,5分,2018-10-04
非常非常值得去的一个地方，陪妈妈去的，全家都很喜欢。实景剧很好看呢，效果逼真。国防园那里有小孩子玩的地方，很有建议坐一趟手摇船。穿梭在这芦苇荡中非常有感觉。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/74125673.html,https://dimg04.c-ctrip.com/images/Z803060000001z6r8DCF1_C_180_180.jpg,heyjeans,5分,2016-05-05
非常值得游玩的地方，既给孩子上了一堂爱国课程，又欣赏一下风景，还品尝了美食,https://gs.ctrip.com/html5/you/comment/detail/17461/11/158693124.html,https://dimg04.c-ctrip.com/images/Z80c0i0000009oars7245_C_180_180.jpg,随缘好人,5分,2019-05-05
芦苇荡，划船还是很开心的，喝喝茶，吃吃当地小点心，价格不贵，也是一种享受！,https://gs.ctrip.com/html5/you/comment/detail/17461/11/158422160.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g6/M03/CD/BD/CggYs1c6ZsCADpPzAAAq0PC7qtI157_C_180_180.jpg,心情好好的毛怪,5分,2019-04-16
景区很大，冲着很大的名气去看看的，门票比较贵，吃饭也有点贵，性价比不高。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/162914799.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,麦田守护,4分,2020-02-28
景色很好，公园很大，人也很少玩起来很舒服，可惜就是里面有一个老街在装修。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/162619975.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,nnjjpp,5分,2020-01-14
船女很热情，很受感动，革命根据地,https://gs.ctrip.com/html5/you/comment/detail/17461/11/161246362.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,M58****933,5分,2019-10-02
下午去人少，环境不错，风景区很大，可以坐手摇船，还有小孩玩的区域。不错,https://gs.ctrip.com/html5/you/comment/detail/17461/11/162178298.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,d09****58,5分,2019-12-02
