标题,标题链接,头像,user-detail__name,totalStarIcon1,resource_date
还行吧性价比不是很高门票有点贵总的还行吧没去过还是可以去看看的,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165890356.html,https://dimg04.c-ctrip.com/images/0Z85f120007kowqa53293_C_180_180.jpg,潇洒小姐,4分,2021-03-05
同里古镇并不算大，不过环境优美，细腻！周边还有很多地方可以游玩，景区内有小吃，也有赏园的美景！,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165313298.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,_CFT01****1456415,4分,2020-12-15
景色不错，有趣好玩，性价比高，适合家庭游，淡季去体验感更棒，停车费很便宜，旅游管理很到位，非常喜欢同里的人间烟火气，很像小时候的老家,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165683327.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,205****326,4分,2021-02-06
这个套餐比较好，全天都可以使用，而且送特色酱品，这里面都跟着指标走就行，不会迷路，百度地图上面也有详细的位置信息，晚上还有大戏台,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164810396.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,M22****3734,5分,2020-10-17
坐船游古镇，强烈推荐蒙蒙细雨☔️船游，意境很美！,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164587377.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,M30****6823,5分,2020-10-01
很好很棒，玩的很舒服，巴适的哦，有机会一定要去。。。。。凑字数。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164739588.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,M27****5504,5分,2020-10-10
一家人一起出游，可以拍拍照，买买东西，品尝品尝苏州的好吃的，重不在景色美食，主要是一家人在一起的快乐和温馨(*^ω^*),https://gs.ctrip.com/html5/you/comment/detail/115503/11/165611485.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,M33****2423,4分,2021-01-26
"朋友有记者证可以免门票。门票物超所值，里面的小景点很多，让人领略江南古镇风情。
景区晚上不要门票，夜景点灯了也很漂亮，而且会有附近的村民前来逛，因此比其他古镇更有生活气息，酒吧的调酒很好喝，歌手唱歌也特别动情。",https://gs.ctrip.com/html5/you/comment/detail/115503/11/165086421.html,https://dimg04.c-ctrip.com/images/0Z8641200085kl6kf493A_C_180_180.jpg,joe0215,5分,2020-11-16
江南水乡古镇好风光，古镇不算大，里面还有居民正常生活，所以生活气息比较浓，商业氛围也比较浓，几个园子比较精致，感觉很舒服,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164727520.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,随缘游天下,5分,2020-10-09
景色不错，值得推荐，体验很好，有趣好玩，上海周边的古镇风情，十分有趣适合家庭出游，古镇周边配套齐全，夜游古镇也别有风味。,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164623292.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,大物哥哥,4分,2020-10-04
同里古镇，江南水乡，没有太多的吸引力,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165983215.html,https://dimg04.c-ctrip.com/images/Z80n190000015t6y1F301_C_180_180.jpg,money,3分,3小时前
冬季正好有假期，人很少，景色不错，很安静的小镇，商业氛围比较浓厚，值得一去！,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165637755.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,E79****59,5分,2021-01-30
给朋友买的  据说超划算！玩的很嗨，还给我发了照片，羡慕，自己去不了送朋友了！,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165114597.html,https://dimg04.c-ctrip.com/images/Z8020l000000dabjyB25A_C_180_180.jpg,M46****872,5分,2020-11-20
老板和老板娘都很热情，帮我们提箱子上楼，让我们选房间，还帮我把洗的衣服用洗衣机脱水。遇上活动1元住民宿，简直是太划算了，房间干净整洁，还有一盆文竹，我们怕冷，还找老板多加了被子，感谢！有机会再来！,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164880268.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,M10****426,5分,2020-10-24
不错，挺好玩，正好偶遇赵文瑄在拍戏,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165070304.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M41****8322,5分,2020-11-14
著名的水乡古镇，可以去看一看，评弹是必须要去感受一下哈体验很好，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164425398.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,小李探花777,4分,2020-09-13
值得推荐的古镇，住了两天和朋友一起。携程活动价格合适！希望下次再来！,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164830614.html,https://dimg04.c-ctrip.com/images/t1/headphoto/136/299/437/649eb217e3e54746b7a53b8665e14b00_C_180_180.jpg,M15****958,5分,2020-10-19
景点清秀 有趣的一次体验 非常棒,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164633567.html,https://dimg04.c-ctrip.com/images/Z80k10000000p7xf29BE8_C_180_180.jpg,跑666520,5分,2020-10-04
感觉很好很不错景色不错，总体超赞，性价比高，有趣好玩，会推荐给别人,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165406007.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,_WeCh****275999,5分,2020-12-28
去第2次了，这次带孩子，无意中让孩子了解了一下同里的名人，哈哈哈,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165621632.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,136****8555,5分,2021-01-27
没有看过江南古镇的可以去看看，看看热闹还是挺好的，商业化太严重了。不过退思园还是可以的，特别是横向的布置，在江南是比较特别的，有时间的可以去看看，时间不充足的情况，就上网看看图片好了。,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164738567.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,206****936,4分,2020-10-10
很好的古镇，性价比高，总体超赞，有趣好玩，景色不错，值得一去。,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165335937.html,https://dimg04.c-ctrip.com/images/t1/headphoto/057/777/943/0b93f8268d5546308915f4f9fcaa9483_C_180_180.jpg,M24****7418,5分,2020-12-18
千年古镇 还是很美的 只是我的门票有送一瓶酱 我的酱呢？景色不错，,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165311599.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,M32****7614,5分,2020-12-15
而到苏州游玩，应该领略那种江南水乡，那种小桥流水人家的恣意，其实我这时候来的有些晚，最好的季节应该在四月，天气回暖，春雨蒙蒙，你撑着伞，走在桥上，这时你闭上眼睛，最初会感受到春风拂面，在细细听来桥下的流水声，就像是有旋律有节奏的打着节拍，在狠狠吸一下这远离城喧的新鲜空气，慢慢睁开眼睛，要比平时明亮几分，映入眼帘的是这那与山水相容相依的江南小镇,https://gs.ctrip.com/html5/you/comment/detail/115503/11/163785139.html,https://dimg04.c-ctrip.com/images/0Z82b120008bn52j38258_C_180_180.jpg,逆空冥,5分,2020-07-07
同里古镇位于江苏省苏州市吴江区，宋代建镇，有千年历史。镇区内始建于明清两代的花园、寺观、宅第和名人故居众多，“川”字形的15条小河把古镇区分隔成七个小岛，而49座古桥又将其连成一体，以“小桥、流水、人家”著称。疫情之下，周末在同里的游客相比以往少了很多，安静的时光难得一见，感受到了不同以往的风情，也好也不好。,https://gs.ctrip.com/html5/you/comment/detail/115503/11/163226874.html,https://dimg04.c-ctrip.com/images/t1/headphoto/672/170/677/24227789be7e4eb7ab34d2c693a5ab0f_C_180_180.jpg,悠悠星空,5分,2020-04-12
商业化气息很浓了，为了找找以前的感觉去的，没找到了，哈哈,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164678886.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g3/M05/52/B2/CggYGVXLaWuAWe2JAADwt1fAFME944_C_180_180.jpg,min****by,4分,2020-10-07
优惠活动还不错,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165853010.html,https://dimg04.c-ctrip.com/images/t1/headphoto/463/352/613/9d877effaa3d4bd0b951bb4c60209b3b_C_180_180.jpg,M56****324,4分,2021-02-28
里面的树木很多，河道经常掩映在树木之下，很清凉的感觉。,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165658783.html,https://dimg04.c-ctrip.com/images/headphoto/638/639/427/cd2bffa3126b405fab9af9f3a40dc060_C_180_180.jpg,六条壬晴,4分,2021-02-02
"1. 同里也算是几大古镇之一了，和周庄很近，规模和知名度似乎不及周庄
2. 景区近几年的建设不太跟得上的样子，反正感觉一直在施工，有些乱乱的",https://gs.ctrip.com/html5/you/comment/detail/115503/11/164599350.html,https://dimg04.c-ctrip.com/images/Z80c0z000000mrrdy40CC_C_180_180.jpg,superjackie,3分,2020-10-02
适合商务出行,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165804145.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,631****683,4分,2021-02-21
性价比高，水乡很安静，有趣好玩，景色不错，总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165661454.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,139****5702,5分,2021-02-03
值得去的，我住的同里相居客栈，中式装修，就在退思园的后墙，很方便的。还有精美茶具，很有品味。,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164732820.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,金争重名了,5分,2020-10-10
古镇不错，就是售票系统***，同一个人定过一次以后竟然不能定第二次，这是摆明了不要回头客吗？！想去第二次竟然只能现场买票，携程说不是他的问题，到了景区游客中心，也说不知道。,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164957216.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,gu****re,5分,2020-11-01
去了同里，基本上不用再去几大园林了！！都差不多了,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165610391.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,118****027,5分,2021-01-25
晚饭后散步到酒吧一条街，点一杯鸡尾酒悠闲的坐着听歌手唱歌，思绪早已跑到九霄云外去神游了。,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164516867.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,202****379,5分,2020-09-23
后疫情时代的古镇，人气严重不足，管理挺好的，周末度个假，说实话这么个景点，门票价偏高了,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164880830.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,_M13****5900,4分,2020-10-24
有趣好玩，坐船游一圈核心区，再自己走一圈，挺舒服的。同里并不大，两个小时足够把精华景点逛完。带小孩的一定要注意乱穿的电动车。,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164639887.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,凭海聆涛,4分,2020-10-05
停车不方便，其他都不错,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165626653.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,09****799,5分,2021-01-28
景色不错，有趣好玩，性价比高，总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165382754.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,135****6953,5分,2020-12-25
景色不错，有趣好玩，总体超赞，性价比高，,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165378006.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g3/M06/5D/88/CggYGVXEdGGAM8TIAADSIVuzXBU302_C_180_180.jpg,yujustforyou,5分,2020-12-24
古色古香的茶楼 听听评弹吃吃瓜子可以坐一天,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165341407.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,150****1876,5分,2020-12-19
景色不错，总体超赞，性价比高，有趣好玩，,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165331197.html,https://dimg04.c-ctrip.com/images/Z8010z000000o66sm1E44_C_180_180.jpg,谁与共鸣,5分,2020-12-18
还不错的古镇，白天要买门票可以游玩退思园等景点，晚上免费可以进去吃东西看看老房子,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164788254.html,https://dimg04.c-ctrip.com/images/Z80b0e000000774t65B71_C_180_180.jpg,夜雨空空,5分,2020-10-15
事实证明期望值越高，越容易失望。同里，一个只值得花4个小时的地方，我在这里打发48小时。每家餐馆都号称私房菜，其实就是农家乐，菜单都想复制粘贴的；街边全是10元一张的仿古照和10元一件的劣质玩具，照片品质真是无法恭维；特产高度同质化，逛遍古镇都找不出有趣的。那些辣眼睛的照片就不发了。唯一推荐的是东溪街的懿园客栈，住在里面的好处是可以早点儿进退思园，晚点儿去珍珠塔，人略少。放几张退思园的照片，人少的退思园值得逛逛。性价比低，体验不佳，景色一般，可玩性低，,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164697048.html,https://dimg04.c-ctrip.com/images/t1/headphoto/272/077/772/76b262d0cc24492abc5c6784c903c2ab_C_180_180.jpg,connie,3分,2020-10-07
"春暖花开，又见同里。

如今，长三角一体化国家战略给了江苏省苏州市吴江区同里古镇更广阔的发展空间，砥砺奋进的更大力量。

在2300多平方公里的生态绿色一体化发展示范区，同里是7个国家历史名镇之一，2个国家AAAAA景区之一，2个国家级农业示范园区之一，它的国家级湿地公园更是示范区内的“唯一”。

这些生态绿肺，不仅和示范区倡导的生态绿色一体化发展交相辉映、相得益彰，更让同里成为示范区城市群中最值得去“深呼吸”的地方。",https://gs.ctrip.com/html5/you/comment/detail/115503/11/163620097.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,M29****258,5分,2020-06-09
同里还是值得一去，淡季人不多，特别悠闲,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165025909.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M04/42/F0/CghzgVU3lfuAJdUwAAAwuju17Y0644_C_180_180.jpg,小树zsj,4分,2020-11-09
江南古镇其实都差不多，风格也雷同，有了周庄，西塘等，同里古镇就显得不怎么出彩。,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164922135.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulur1D76_C_180_180.jpg,tianzuzi,5分,2020-10-29
门票+酒店还是很划算的，只能怪自己买的时候买错了酒店，但是很划算，还是不错的,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164926605.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M37****942,4分,2020-10-29
体验很好，景色不错，值得推荐，老板很和气，给了很多出行建议，老房子也很有感觉,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164523648.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,286****856,5分,2020-09-24
值得推荐，景色不错，携程优惠选择多  还可以先领取会员优惠券再购买 建议提前选购,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164729904.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,彩画金达,5分,2020-10-10
值得推荐，比较原生态的江南水乡。,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164434210.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_M15****5768,4分,2020-09-14
景色不错，有趣好玩，总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165403883.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,_yt1****511,5分,2020-12-27
景色不错，有趣好玩，总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165316536.html,https://dimg04.c-ctrip.com/images/Z80t0c000000621g77BE1_C_180_180.jpg,139****4008,5分,2020-12-15
同里古镇比南浔商业化重，比西塘好些，各人喜欢不同，以后有机会还会再去的,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165232667.html,https://dimg04.c-ctrip.com/images/t1/headphoto/757/757/889/3b86691007a54fe684f07e198432d09b_C_180_180.jpg,M32****136,5分,2020-12-04
景色不错，园林很精致，游玩、餐饮很方便，游人有点少晚上感觉有点冷清。有趣好玩，景色不错，性价比高，总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165310265.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulo9C34A_C_180_180.jpg,M42****2218,4分,2020-12-15
我去过很多古镇，如果做个排名，同里绝对是占据前三的。古镇民风淳朴，有商业但是不浮夸，历史文化遗迹众多，还有鸬鹚捕鱼表演，安静而不寂寞，有时间会多去。,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165243922.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,137****9673,5分,2020-12-06
同里古镇非常不错，原生态一点,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164484357.html,https://dimg04.c-ctrip.com/images/t1/headphoto/272/077/772/76b262d0cc24492abc5c6784c903c2ab_C_180_180.jpg,_WeCh****894002,5分,2020-09-20
走走看看，总体感觉还可以哈,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165571611.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,M12****857,5分,2021-01-19
古镇不错，小桥流水人家。老板娘很好，看我们带孩子又给我们孩子玩具又给吃的，感谢！我们住了两天，古镇适合静静的呆着，感受岁月静好,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164522045.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,楠府窦荣定,5分,2020-09-24
体验还不错，需要提前预约,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165545714.html,https://dimg04.c-ctrip.com/images/t1/headphoto/272/077/772/76b262d0cc24492abc5c6784c903c2ab_C_180_180.jpg,M27****673,5分,2021-01-15
比较没有商业开发的古镇。,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165519872.html,https://dimg04.c-ctrip.com/images/Z80s1b000001c5umpFEBA_C_180_180.jpg,Azh1,5分,2021-01-11
喜欢苏州的小桥流水人家，慢生活让人心情美丽，不焦燥，努力工作，享受生活。同里二度游，不一样的感受。这次是从吴中打车去的，35元还好。景色不错，,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164720056.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,139****9193,5分,2020-10-09
典型的江南小镇，很喜欢。难得国庆在古镇里面还能找到静谧的一角。,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164712089.html,https://dimg04.c-ctrip.com/images/t1/headphoto/207/494/838/fa687736cf3f484480526cfc0eb6c073_C_180_180.jpg,雪地埋瓜,5分,2020-10-08
同里古镇比较适合生活 放慢节奏特别舒适 很适合放空 住一个临河的房间不要太舒服 整个人都可以放松安静下来 古镇商业气息不重 喜欢慢节奏的可以多呆几天 这里的民风也很淳朴 旅行的意义最重要的就是去感受,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164255556.html,https://dimg04.c-ctrip.com/images/Z80c14000000vzi6u17B1_C_180_180.jpg,_WeCh****95688,5分,2020-08-26
不错，就是走的有点累,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165528162.html,https://dimg04.c-ctrip.com/images/Z8071a00000190bsvCD6D_C_180_180.jpg,大理太子殿,5分,2021-01-12
总体超赞，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165477135.html,https://dimg04.c-ctrip.com/images/zc0l170000011e3741A91_C_180_180.jpg,悬崖月光,5分,2021-01-05
景色不错，总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165423723.html,https://dimg04.c-ctrip.com/images/Z80j0d0000006q2jpEF6B_C_180_180.jpg,DQ2333,5分,2020-12-30
景色不错，总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165351793.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,138****9918,5分,2020-12-20
景色不错，体验很好，,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164424566.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M60****45,5分,2020-09-13
同里镇，江南六大古镇之一，同里旧称“富土”，唐初改为“铜里”，宋时将旧名拆字为“同里”。始建于宋代，截至2015年已有1000多年历史，是中国水乡文化古镇。同里镇位于苏州市吴江区，距苏州市市区18公里，距上海80公里 。同里面积33公顷，为五个湖泊环抱，由49座桥连接，网状河流将镇区分割成七个岛。古镇镇内家家临水，户户通舟；宋元明清桥保存完好。1982年成为江苏省最早也是唯一将全镇作为文物保护单位的古镇。1995年被列为江苏省首批历史文化名镇。1998年水乡古镇和退思园被列入世界文化遗产预备清单。,https://gs.ctrip.com/html5/you/comment/detail/115503/11/163990294.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g6/M08/5B/FF/CggYs1cVfzyAKoNLAAAopIKpXFQ052_C_180_180.jpg,88top,5分,2020-08-02
非常好！非常方便！,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165296239.html,https://dimg04.c-ctrip.com/images/Z80s170000011ghce5916_C_180_180.jpg,小拜文章,5分,2020-12-13
适合一个人的旅行,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165553834.html,https://dimg04.c-ctrip.com/images/Z80w0q000000ghb29E30F_C_180_180.jpg,赵俊熙0926,5分,2021-01-16
古色古香，非常好,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165357773.html,https://dimg04.c-ctrip.com/images/Z80v16000000zep283B12_C_180_180.jpg,雨宫仁,5分,2020-12-21
对江南水乡的评价一直不错，反正感觉还是挺好的，不错，满分,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165128136.html,https://dimg04.c-ctrip.com/images/Z80a13000000v4l7iCA2B_C_180_180.jpg,M21****950,5分,2020-11-21
江浙一带的古镇挺多的，同里现在人气也好旺，小镇风情很不错,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164980258.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,M31****5725,5分,2020-11-04
名气很大，景色还不错，但是比起苏州周边的其他古镇，比如甪直古镇，比如木渎古镇，性价比略显低了点，现在的古镇商业化都差不多吧，游玩半天足够,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164852879.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,江风666,4分,2020-10-21
景色不错，值得推荐，体验很好，有趣好玩，有意思有意思有意思有意思有意思有意思有意思有意思有意思有意思有意思有意思有意思有意思有意思有意思,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164507814.html,https://dimg04.c-ctrip.com/images/zc05170000011gffv6AD5_C_180_180.jpg,4973784346443,5分,2020-09-22
很好的古镇。幽静。我很喜欢。下次还要来。小喵家住的舒服。,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164484368.html,https://dimg04.c-ctrip.com/images/t1/headphoto/057/777/943/0b93f8268d5546308915f4f9fcaa9483_C_180_180.jpg,M25****2214,5分,2020-09-20
同里古镇真的是很值得去看看，我最喜欢去幽静的江南小镇。,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165185122.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M0A/DB/5B/CghzgVV8ys2AdWwoAAFsW5dzXGs703_C_180_180.jpg,kbjn72,5分,2020-11-28
古镇还是很美的，有桥有水，风景优美,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165027668.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,陈伊桑,5分,2020-11-09
一次不错的体验，天气有点小雨，但是给人的感觉更好，主要的几个景点都不错，景区内保留的古建筑给人一种走进历史的感觉，家人和孩子都很喜欢！,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164660773.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M06/C2/6D/Cghzf1VBqaWAXCQDAAAgRPEh_7Q291_C_180_180.jpg,等待下雪天,5分,2020-10-06
不错不错不错,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165644639.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,Ant_Zhou,5分,2021-01-31
商业气息太浓,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165508389.html,https://dimg04.c-ctrip.com/images/t1/headphoto/491/056/464/eb3c7472323e4c3598f58ffa8a6fce99_C_180_180.jpg,200****832,5分,2021-01-09
值得去的地方,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165507098.html,https://dimg04.c-ctrip.com/images/zc05170000011gffv6AD5_C_180_180.jpg,谬杭林逋,5分,2021-01-09
孩子很喜欢。,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165500862.html,https://dimg04.c-ctrip.com/images/headphoto/201/681/768/df942d74922b482f8661d808f68f4167_C_180_180.jpg,je****iii,5分,2021-01-08
个人觉得比周庄好，坐在小河边吃个饭很有意境，景色不错，退思园也含在门票内，值得一玩，又能看古镇又能看到江南园林。值得推荐，体验很好，,https://gs.ctrip.com/html5/you/comment/detail/115503/11/164615018.html,https://dimg04.c-ctrip.com/images/t1/headphoto/272/077/772/76b262d0cc24492abc5c6784c903c2ab_C_180_180.jpg,M15****623,5分,2020-10-03
景色不错，,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165677207.html,https://dimg04.c-ctrip.com/images/t1/headphoto/463/352/613/9d877effaa3d4bd0b951bb4c60209b3b_C_180_180.jpg,M34****5301,5分,2021-02-05
同里红好酒,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165574106.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,107****068,5分,2021-01-19
老板人很好,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165525117.html,https://dimg04.c-ctrip.com/images/t1/headphoto/207/494/838/fa687736cf3f484480526cfc0eb6c073_C_180_180.jpg,M28****1619,5分,2021-01-12
性价比高，,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165524936.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,110****727,5分,2021-01-12
环境很漂亮,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165514389.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,M47****931,5分,2021-01-10
好好爱你的,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165481259.html,https://dimg04.c-ctrip.com/images/0Z80t1200087nropq6381_C_180_180.jpg,Nie标哥,5分,2021-01-05
总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/115503/11/165452003.html,https://dimg04.c-ctrip.com/images/0Z84h1200082kwautF751_C_180_180.jpg,小香猪20071018,5分,2021-01-02
