标题,标题链接,头像,user-detail__name,totalStarIcon1,resource_date
三四月里的扬州真的是最美的样子，拥有最自然最丰富的颜色，非常喜欢,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165398264.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M09/05/1B/CggYHFW_obyAADRWAAC37TgHFeA398_C_180_180.jpg,神秘的逗先森,5分,2020-12-27
十几年前来过一次，这次故地重游。依然还是那么美。不过话说回来，我觉得杭州那样免费的政策会吸引更多的游客。,https://gs.ctrip.com/html5/you/comment/detail/1891/11/164820223.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,hugeoffrey,5分,2020-10-18
处处是美景！景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/166014979.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,李lxx,5分,13小时前
总体超赞，。景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/166014279.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,E19****36,5分,15小时前
瘦西湖。烟花三月下扬州,https://gs.ctrip.com/html5/you/comment/detail/1891/11/166009264.html,https://dimg04.c-ctrip.com/images/t1/headphoto/576/800/539/c24ba10c55c24d65a037be6643801e64_C_180_180.jpg,雷克林豪森嫪毐,5分,2021-03-21
景色不错，就是有点贵了,https://gs.ctrip.com/html5/you/comment/detail/1891/11/166004960.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M65****08,5分,2021-03-20
景色不错，可逛的地方很大，只是去的季节不对，风景以花草、园林和盘景为主，建议春暖花开的时候去比较合适。,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165929203.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,320****845,4分,2021-03-10
景色很美，没让我失望！,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165906576.html,https://dimg04.c-ctrip.com/images/Z80q0t000000iexkp2893_C_180_180.jpg,_WeCh****55566,5分,2021-03-07
门票不贵，但是里面在维护，湖水面低水里有许多树叶等，很多景观被建筑防护遮住，同时也少了静谧，有些遗憾～,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165897152.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,137****6576,4分,2021-03-06
环境很好，价格也很实惠,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165839392.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,M28****9940,5分,2021-02-26
瘦西湖虽然没有杭州的西湖有名气，但景色秀丽格外的美，值得一游。,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165632851.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,135****0416,5分,2021-01-29
个园，瘦西湖不错的扬州打卡地值得一去的地方,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165038136.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,M52****525,5分,2020-11-11
环境优美，气候宜人，正好是各种菊花开的很漂亮的时候，总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165003896.html,https://dimg04.c-ctrip.com/images/Z80914000000vx5kx62A7_C_180_180.jpg,M23****8755,5分,2020-11-07
体验很好，有趣好玩，值得推荐，景色不错，风景不错值得慢慢欣赏！,https://gs.ctrip.com/html5/you/comment/detail/1891/11/164812913.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,D39****39,5分,2020-10-17
景色不错，体验感也较好，唯独有一点不是很好，就是开电动船时旁边一直有大船呼啸而过，还在一个桥洞拐角处与一艘大船发生了轻微碰擦，希望园区可以合理安排大小船的行驶路线，避免安全隐患存在。,https://gs.ctrip.com/html5/you/comment/detail/1891/11/164735515.html,https://dimg04.c-ctrip.com/images/headphoto/380/251/635/68e8cf49cfaa4aabbd508817e7188966_C_180_180.jpg,汤团小哥哥,4分,2020-10-10
景色不错，有趣好玩，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/166018461.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,_M13****7276,5分,2小时前
景色不错，有趣好玩，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/166015140.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,320****151,5分,13小时前
景色不错，***。,https://gs.ctrip.com/html5/you/comment/detail/1891/11/166014693.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,M48****388,5分,14小时前
总体超赞，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/166013988.html,https://dimg04.c-ctrip.com/images/t1/headphoto/882/320/089/158cae5ddb6143c0b6ae18523614cf08_C_180_180.jpg,M29****7484,5分,16小时前
景色不错，性价比高，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/166012714.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,M29****6744,5分,19小时前
总体超赞，有趣好玩，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/166012017.html,https://dimg04.c-ctrip.com/images/t1/headphoto/207/494/838/fa687736cf3f484480526cfc0eb6c073_C_180_180.jpg,_WeCh****05802,5分,21小时前
环境优雅，空气清新。,https://gs.ctrip.com/html5/you/comment/detail/1891/11/166006664.html,https://dimg04.c-ctrip.com/images/t1/headphoto/903/173/918/eb4b7bea9720440dac09eab89328ab00_C_180_180.jpg,M36****2564,5分,2021-03-20
性价比高，有趣好玩，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/166006119.html,https://dimg04.c-ctrip.com/images/zc0h170000011fhu3CEE3_C_180_180.jpg,_WeCh****66826,5分,2021-03-20
有趣好玩，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165996813.html,https://dimg04.c-ctrip.com/images/t1/headphoto/757/757/889/3b86691007a54fe684f07e198432d09b_C_180_180.jpg,M34****5879,5分,2021-03-19
景色不错，性价比高，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165995939.html,https://dimg04.c-ctrip.com/images/Z8010r000000hnrpuD4A5_C_180_180.jpg,冲上云霄Leo,5分,2021-03-19
景色不错，有趣好玩，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165993838.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,小兔幽幽,5分,2021-03-18
性价比高，有趣好玩，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165986703.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,M29****0515,5分,2021-03-17
性价比高，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165983493.html,https://dimg04.c-ctrip.com/images/t1/headphoto/463/352/613/9d877effaa3d4bd0b951bb4c60209b3b_C_180_180.jpg,M23****980,5分,2021-03-17
景色不错，性价比高，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165983438.html,https://dimg04.c-ctrip.com/images/Z80715000000ylvt23F53_C_180_180.jpg,118****625,5分,2021-03-17
风景优美，值得一去。,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165982667.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,M26****9603,5分,2021-03-17
有趣好玩，性价比高，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165975979.html,https://dimg04.c-ctrip.com/images/Z80m1h000001i2q9i11DA_C_180_180.jpg,麥田裡的守望者555,5分,2021-03-16
总体超赞，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165966188.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,139****7660,5分,2021-03-15
环境优美，门票有点贵,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165963314.html,https://dimg04.c-ctrip.com/images/t1/headphoto/491/056/464/eb3c7472323e4c3598f58ffa8a6fce99_C_180_180.jpg,M27****8703,5分,2021-03-14
有趣好玩，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165962677.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,201****629,5分,2021-03-14
出票迅速，非常方便。,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165949089.html,https://dimg04.c-ctrip.com/images/Z80q170000011i7zd2FAD_C_180_180.jpg,138****3096,5分,2021-03-13
性价比高，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165938283.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M11****437,5分,2021-03-11
景区设施完善 停车方便,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165937201.html,https://dimg04.c-ctrip.com/images/Z80n0e000000729wf38F5_C_180_180.jpg,WelcomeC,5分,2021-03-11
总体超赞，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165936135.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,186****3001,5分,2021-03-11
景色不错，总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165932332.html,https://dimg04.c-ctrip.com/images/Z8061700000112l9s5E20_C_180_180.jpg,胜达68,5分,2021-03-11
景色不错，适合游完。,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165930709.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,M30****6446,5分,2021-03-10
好玩，坐船，景点不错,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165930110.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M93****62,5分,2021-03-10
景色不错，总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165921687.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,_WeCh****046258,5分,2021-03-09
瘦西湖景区挺漂亮的！,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165907524.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,YiYiGe,5分,2021-03-07
有趣好玩，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165900154.html,https://dimg04.c-ctrip.com/images/Z80l13000000un34m58B5_C_180_180.jpg,龙腾东东,5分,2021-03-06
景色不错，总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165896392.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M35****337,5分,2021-03-06
满意ヾ(･ω･*)ﾉ,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165892359.html,https://dimg04.c-ctrip.com/images/headphoto/015/759/542/712df47242dc459ca7c97c4c82702fd5_C_180_180.jpg,奎文门,5分,2021-03-05
总体超赞，性价比高，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165883280.html,https://dimg04.c-ctrip.com/images/Z80u16000001063f56171_C_180_180.jpg,尛曖昧,5分,2021-03-04
有趣好玩，总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165871735.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M01/AF/09/CghzgFVTQMmAQA5DAACWiZbmmsw398_C_180_180.jpg,懐丫头,5分,2021-03-02
很好玩的啊总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165864220.html,https://dimg04.c-ctrip.com/images/Z80d0z000000mi0dp11EB_C_180_180.jpg,知本萧何,5分,2021-03-01
景色不错，有趣好玩，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165862149.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,_WeCh****239512,5分,2021-03-01
景色不错，总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165861981.html,https://dimg04.c-ctrip.com/images/t1/headphoto/207/494/838/fa687736cf3f484480526cfc0eb6c073_C_180_180.jpg,M26****9237,5分,2021-03-01
景色不错，总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165853569.html,https://dimg04.c-ctrip.com/images/t1/headphoto/658/602/423/ffdf17684ce84e87b500857a1e41e2b4_C_180_180.jpg,jsrdczk,5分,2021-02-28
性价比高，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165849270.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,320****992,5分,2021-02-27
总体超赞，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165815485.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,138****2599,5分,2021-02-23
服务好，用的很开心。,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165811378.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulur1D76_C_180_180.jpg,M43****3584,5分,2021-02-22
景色不错，性价比高，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165805997.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g5/M08/7E/54/CggYsVa8ZY-AUSB_AAC2FHlvKOI826_C_180_180.jpg,庸医,5分,2021-02-21
性价比高，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165779527.html,https://dimg04.c-ctrip.com/images/Z80r180000014905t8901_C_180_180.jpg,锡林浩特甘罗,5分,2021-02-18
性价比高，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165777534.html,https://dimg04.c-ctrip.com/images/t1/headphoto/699/910/854/683dab66bb374136af9930ea204dfc7e_C_180_180.jpg,631****150,5分,2021-02-18
细节问题服务的特别棒,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165768220.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,320****248,5分,2021-02-17
湖上梅林，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165765908.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,_m13****9038,5分,2021-02-17
景色不错，总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165761317.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M05/8F/72/CghzflW3gPaAT53EAAAng-8S8bo872_C_180_180.jpg,糖糖,5分,2021-02-17
不愧是烟花三月下扬州 过完年可以安排起来 瘦西湖风景还是蛮不错的,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165722695.html,https://dimg04.c-ctrip.com/images/Z80r0z000000mgcf6DBF4_C_180_180.jpg,met****683,5分,2021-02-13
非常非常非常非常非非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常好,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165657846.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M10****073,5分,2021-02-02
"不用比西子，瘦西湖是兼包并蓄、南北通吃的。五亭桥、二十四桥是它的最佳代言。
五亭桥兼具南方的秀气和北方的粗犷，是南北派园林亭台设计艺术的集大成者。今天的二十四桥，也许不是牧牧的那座二十四桥，位置不对，桥孔数也未必对，但往事不可追，杜牧把情感寄托在了二十四桥上，这座桥就具有了灵魂。
如果要把瘦西湖的小景点逛遍，需要一整天时间。我喜欢晴天阳光下的瘦西湖，它拥有波光粼粼的水面，像是一幅画，鸽子，也在画里谈起了恋爱。
没有在冬天去过瘦西湖，但春夏秋都去过，春有百花秋有叶，都是它的好时节。",https://gs.ctrip.com/html5/you/comment/detail/1891/11/163674951.html,https://dimg04.c-ctrip.com/images/0Z81k120008avbd3a3F84_C_180_180.jpg,把剑长歌,5分,2020-06-18
"从东关街到瘦西湖可以搭乘旅游专线半小时车程就到了。注意听到瘦西湖站千万不要急着下车，再往前多坐一站，在瘦西湖东大门站下车，我们在瘦西湖站下的结果走到南大门还有一段路程，不过沿途风景也不错，拍拍照也是极好的。
比之西湖，瘦西湖突出一个“瘦”，但凡“瘦”，便娇柔，便清秀，便更惹人怜爱。因为是淡季加天气原因，人很少，整个园区相当清幽，所见即为景，随意一框便是一副生动写意。更使我给瘦西湖打了极高的心理分数。",https://gs.ctrip.com/html5/you/comment/detail/1891/11/156066115.html,https://dimg04.c-ctrip.com/images/Z80a0f0000007alku6DFA_C_180_180.jpg,我要去看世界呀,5分,2018-08-08
方便快捷总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/166014992.html,https://dimg04.c-ctrip.com/images/t1/headphoto/424/398/503/0386f569fd0d4b488ff41b64bbc5743b_C_180_180.jpg,M47****337,5分,13小时前
很好，很美，很不错,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165992834.html,https://dimg04.c-ctrip.com/images/Z80r15000000yon5qC47F_C_180_180.jpg,320****622,5分,2021-03-18
景色不错，名不虚传,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165983524.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,wy****72,5分,2021-03-17
阴雨绵绵，景色很美,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165980775.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M05/7F/5A/CggYHVZ7lySASSBrAADPmg5rBN0887_C_180_180.jpg,大松,5分,2021-03-17
何园80，太贵啦！,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165966236.html,https://dimg04.c-ctrip.com/images/Z80b0l000000dai61A708_C_180_180.jpg,优兔,5分,2021-03-15
司机服务态度很好。,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165963150.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,M21****937,5分,2021-03-14
风景优美，值得一游,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165920319.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M0A/6B/E7/CghzflVx0GSAddoEAAAgNaU5vHA324_C_180_180.jpg,鸿蒙1959,5分,2021-03-09
很好很美景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165885920.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulur1D76_C_180_180.jpg,M45****2273,5分,2021-03-04
疫情期间去便宜多了,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165883960.html,https://dimg04.c-ctrip.com/images/Z80g080000002xzbfA6B6_C_180_180.jpg,铜铁锌,5分,2021-03-04
感觉很好，景色宜人,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165879587.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,118****714,5分,2021-03-03
景色不错，玩的开心,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165863478.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,300****228,5分,2021-03-01
超级棒，有江南韵味,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165773357.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,平安快乐555,5分,2021-02-18
风景秀丽山水如画,https://gs.ctrip.com/html5/you/comment/detail/1891/11/166015525.html,https://dimg04.c-ctrip.com/images/Z804180000013uqy3DB02_C_180_180.jpg,M45****6500,5分,12小时前
景色超美，值得去,https://gs.ctrip.com/html5/you/comment/detail/1891/11/166013133.html,https://dimg04.c-ctrip.com/images/Z80b170000010ulv21D22_C_180_180.jpg,E16****45,5分,18小时前
很棒的 非常满意!,https://gs.ctrip.com/html5/you/comment/detail/1891/11/166012768.html,https://dimg04.c-ctrip.com/images/Z80l0m000000degmn7CE3_C_180_180.jpg,primechul,5分,19小时前
门票太贵，景点不值这个价，对比免费的杭州西湖，差距太大！性价比低，景色一般，可玩性低，有待改进，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165967463.html,https://dimg04.c-ctrip.com/images/t1/headphoto/757/757/889/3b86691007a54fe684f07e198432d09b_C_180_180.jpg,M16****483,3分,2021-03-15
还可以景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165967411.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,曾于郡周文宾,5分,2021-03-15
瘦西湖太大了……,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165963610.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M0B/E0/C0/CghzfFT_Bn-ALENSAACwxLM_X6s845_C_180_180.jpg,可卡诺,5分,2021-03-14
挺好的，景色不错,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165960960.html,https://dimg04.c-ctrip.com/images/t1/headphoto/424/398/503/0386f569fd0d4b488ff41b64bbc5743b_C_180_180.jpg,M30****0048,5分,2021-03-14
春天的景色很美丽,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165952556.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,民族风,5分,2021-03-13
最适合居住的城市,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165949402.html,https://dimg04.c-ctrip.com/images/Z80i0600000019kfm6AD7_C_180_180.jpg,劳纯皓,5分,2021-03-13
环境不错，有浴缸,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165938509.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,hzlwide,5分,2021-03-11
很完美的一次出游,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165936959.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,206****971,5分,2021-03-11
瘦西湖还是不错的,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165929944.html,https://dimg04.c-ctrip.com/images/Z8021f000001gw2534FF7_C_180_180.jpg,安静,5分,2021-03-10
购票方便，出票快,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165915268.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,139****7138,5分,2021-03-08
北出口路标不明显,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165904222.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M09/9A/42/CghzflWFLTOAQKLsAADOf98B08s258_C_180_180.jpg,Andy-羅,5分,2021-03-07
好不不错，非常棒,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165868659.html,https://dimg04.c-ctrip.com/images/t1/headphoto/903/173/918/eb4b7bea9720440dac09eab89328ab00_C_180_180.jpg,M30****9615,5分,2021-03-02
很不错，性价比高,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165853436.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M00/BC/C1/CghzfFVTxayAAfvHAACPWnu_m8k021_C_180_180.jpg,秋风晚林,5分,2021-02-28
中国最美丽的地方,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165761534.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulur1D76_C_180_180.jpg,M45****8983,5分,2021-02-17
风景秀丽，游玩休闲性价比高，深厚的文化底蕴，非常值得再去,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165666273.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,蓝莲花0829,5分,2021-02-04
儿时去过，不懂欣赏。这次重游瘦西湖，可是一个美字能形容。,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165642199.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,_M18****6022,5分,2021-01-31
"环境不错呢
【景色】扬州美食，扬州美女",https://gs.ctrip.com/html5/you/comment/detail/1891/11/165553964.html,https://dimg04.c-ctrip.com/images/0Z83b120008a59vp91B07_C_180_180.jpg,288****557,5分,2021-01-16
烟花三月下扬州,https://gs.ctrip.com/html5/you/comment/detail/1891/11/166017074.html,https://dimg04.c-ctrip.com/images/Z80w1c000001c7fy211E1_C_180_180.jpg,服务北京烤鸭,5分,9小时前
挺好的，值得来,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165996352.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M0B/08/66/Cghzf1R1cL2AQYY7AAAYALhwIRs462_C_180_180.jpg,黛翼,5分,2021-03-19
一次愉快的旅行,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165984072.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,弈林孤独客,5分,2021-03-17
一般吧，就是大,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165974532.html,https://dimg04.c-ctrip.com/images/t1/headphoto/699/910/854/683dab66bb374136af9930ea204dfc7e_C_180_180.jpg,M22****8324,5分,2021-03-16
不错景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165970351.html,https://dimg04.c-ctrip.com/images/t1/headphoto/272/077/772/76b262d0cc24492abc5c6784c903c2ab_C_180_180.jpg,m31****2463,5分,2021-03-15
方便总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165965530.html,https://dimg04.c-ctrip.com/images/headphoto/712/367/697/cccff9b20ff54f48a20115bbe872a6b4_C_180_180.jpg,护航战士,5分,2021-03-15
还是不错的！！,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165964143.html,https://dimg04.c-ctrip.com/images/Z80q1800000149ys75F41_C_180_180.jpg,詠丶恆,5分,2021-03-14
很顺利订票旅游,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165962708.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,M24****5501,5分,2021-03-14
方便快捷好评！,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165962651.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,206****978,5分,2021-03-14
环境优美，卫生,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165948242.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,学思创,5分,2021-03-13
瘦西湖风景如画,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165948210.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,d34****51,5分,2021-03-13
景色环境很好！,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165934603.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,jsjujr,5分,2021-03-11
非常不错的体验,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165909173.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,M20****181,5分,2021-03-07
出票快  很方便,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165908256.html,https://dimg04.c-ctrip.com/images/0Z80p120008gsn0759F29_C_180_180.jpg,xxwwnn123698745,5分,2021-03-07
景色很美很喜欢,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165849706.html,https://dimg04.c-ctrip.com/images/Z80m15000000xsxig4BF3_C_180_180.jpg,蓝色雨_jq,5分,2021-02-27
家里最美的地方,https://gs.ctrip.com/html5/you/comment/detail/1891/11/165847542.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,136****3436,5分,2021-02-27
