标题,标题链接,头像,user-detail__name,totalStarIcon1,resource_date
苦命的白娘子，狠毒的法海和尚，倒霉的许仙。提起这个名字人们脑海中闪现的总归是这几个名字和这几个修饰词。其实，从各自的角度看，他们谁错了？维护自己的爱情有错吗，守护自己的信仰有错吗。唯一错的，或许只是他们的相遇。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/158533803.html,https://dimg04.c-ctrip.com/images/Z8030v000000jlzqq51A9_C_180_180.jpg,天羽博士,4分,2019-04-25
镇江经典景点，水漫金山的故事非常有名！金山是长江边的土堆，不高，山上有藏金阁，佛塔等！金山公园环境不错，树木茂盛，还有江天禅寺，香火很旺！,https://gs.ctrip.com/html5/you/comment/detail/142298/11/159419729.html,https://dimg04.c-ctrip.com/images/Z8020k000000c0c4w8944_C_180_180.jpg,轻快的行走脚步,5分,2019-06-23
一般般一般般,https://gs.ctrip.com/html5/you/comment/detail/142298/11/165307422.html,https://dimg04.c-ctrip.com/images/Z80j060000001jtbcCFD9_C_180_180.jpg,沈怡,3分,2020-12-14
很好用 验证很方便 金山和北固山离得也不远 一天玩掉了 两个景点都有相关的历史故事 对于喜欢历史的我来说挺有趣的 两个景点的风景也各有特色 很不错,https://gs.ctrip.com/html5/you/comment/detail/142298/11/163083687.html,https://dimg04.c-ctrip.com/images/Z80u170000010qzwdFD74_C_180_180.jpg,戴戴戴小喵,5分,2020-03-21
还是物有所值的，毕竟这两座山有那么多的故事，白蛇传和法海，梁红玉击鼓战金山，刘备娶妻甘露寺，北固楼的各种诗词，鲁肃和太史慈的墓。。。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/159131700.html,https://dimg04.c-ctrip.com/images/t1/headphoto/882/320/089/158cae5ddb6143c0b6ae18523614cf08_C_180_180.jpg,M22****172,5分,2019-06-02
性价比不高,https://gs.ctrip.com/html5/you/comment/detail/142298/11/165257719.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,300****025,3分,2020-12-07
景色一般，,https://gs.ctrip.com/html5/you/comment/detail/142298/11/165162049.html,https://dimg04.c-ctrip.com/images/Z80t060000001yr6g38AE_C_180_180.jpg,170****080,3分,2020-11-26
可玩性低，,https://gs.ctrip.com/html5/you/comment/detail/142298/11/164687731.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,M36****3533,3分,2020-10-07
从小就知道的传说，白素贞与法海斗法，水漫金山寺。文人墨客把法海与白素贞写在了一起，其实这两人都不在同一个朝代。法海，在当地其实是有名的得道高僧，如今金山寺的香火也非常旺。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/161306998.html,https://dimg04.c-ctrip.com/images/Z8031d000001ee1vnCCB1_C_180_180.jpg,文硕的生活,5分,2019-10-04
国庆出游，人是多了点，但不是长假也不会出游啊！高铁游的确方便，淮扬菜真心好吃。以后双休天也是可以再来镇江的。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/161331784.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,千叶李秀成,5分,2019-10-04
北固山，人文景观，自然景观都非常好，小而精致。金山景区名气大，寺包山，一寺一塔为主景点，反而我们游览的时间没有北固山多，呵呵。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/159970326.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,Ami-Ami,5分,2019-07-28
金山的风景特色，自然环境优美，风景如画，山形地貌的变化，成就着金山的魅力特色，吸引着各地游客前来观赏无限的风光，秀丽的景色。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/163082068.html,https://dimg04.c-ctrip.com/images/Z80t160000010ofx2EE1E_C_180_180.jpg,滇国剑客,5分,2020-03-21
一个人的旅行，所以慢慢逛了一个多小时，有些古迹适合认真看，读几首古诗，美好的旅行体验。携程买票很方便，现在旅行全都依靠携程。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/160946031.html,https://dimg04.c-ctrip.com/images/Z80o0x000000krah9D60F_C_180_180.jpg,lanlan366,5分,2019-09-15
金山坐落在镇江市长江边，是京口三山之一，历史上金山的名气大多还是来自于白蛇传。这里金山寺是法海建立的，寺庙依山而建很是雄伟。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/159422370.html,https://dimg04.c-ctrip.com/images/Z804190000017z9lw488F_C_180_180.jpg,ColinP,5分,2019-06-24
景色不错，拍照很好看。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/164240536.html,https://dimg04.c-ctrip.com/images/Z8010u000000jfuqmA9A4_C_180_180.jpg,机智豆趣多多,5分,2020-08-25
国庆第三天人还是很多，不过旅游的心情很好。升级后的景区很大，金山寺必须封顶，还在御用码头坐了快艇，多角度欣赏了金山的景色。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/161298792.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,M39****892,5分,2019-10-03
镇江不大，金山与西津渡相近，焦山在另一头，市区内打车方便，也很便宜，而且景区景色优美，环境怡人，走走看看，非常惬意和舒服。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/159790409.html,https://dimg04.c-ctrip.com/images/t1/headphoto/272/077/772/76b262d0cc24492abc5c6784c903c2ab_C_180_180.jpg,Karen晓喵,5分,2019-07-18
"楼台两岸水相连，江南江北镜里天
青山霁后云悠荡，一夜随风到广陵
				 游“京口三山”之金山",https://gs.ctrip.com/html5/you/comment/detail/142298/11/163358590.html,https://dimg04.c-ctrip.com/images/Z80o12000000so9j51E6E_C_180_180.jpg,侠客1986,4分,2020-05-03
"金山寺是可以除烧香拜佛活动外，真正当做旅游景点来游玩的庙宇。
占地大，依山而建，自山门而入，不只是可以参观传统意义的大殿而已。即使无心向佛，还可以当做登山活动。寺内建筑高低错落，四通发达，走来走去也不会觉得腻。这里也特别不像宗教场所，游客居多，真的拜佛烧香的客人比较鲜见。
景区管理方看上去也是没准备主打宗教活动，在周边建了各种景观，意图增强景区的可游玩度。但除了金山寺，觉得景区里没什么好看的。",https://gs.ctrip.com/html5/you/comment/detail/142298/11/162725033.html,https://dimg04.c-ctrip.com/images/t1/headphoto/470/925/018/85630edfc3244beab19591a09b572635_C_180_180.jpg,金融城菜园子,4分,2020-01-24
"金山是镇江三山风景区之一，位于镇江市西北长江路，海拔43.7米，占地面积41.6公顷。金山风景幽绝，形胜天然，自古为我国游览胜地之一。古代金山原是屹立于长江中流的一个岛屿，有""江心一朵美芙蓉""之称誉。国家5A级景区。",https://gs.ctrip.com/html5/you/comment/detail/142298/11/162484088.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,布晓呆,4分,2019-12-30
挺好的，应该算是镇江最好的景点。历史上的法海可是得道高僧。春暖花开时，还真是不错，景点也很大。还有个中冷泉，也是个奇葩。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/162479160.html,https://dimg04.c-ctrip.com/images/Z8090e00000073v6gB3EC_C_180_180.jpg,sunny3330333,5分,2019-12-30
公园不大，三个小时足够玩。景色宜人，尤其是现在这个时候，色彩缤纷非常美。公交车2路、29路、104路等都可以到，很方便。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/162235186.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,shirleywlj,5分,2019-12-08
"金山位于江苏省镇江市西北，风景幽绝，形胜天然，自古为我国游览胜地之一。古代金山原是屹立于长江中流的一个岛屿，有""江心一朵美芙蓉""之称誉。唐代 张祜描述为""树影中流见，钟声两岸闻""；北宋沈括赞颂曰：""楼台两岸水相连， 江北 江南镜里天""。，原为扬子江中的一个岛屿，由于“大江东流”，后与陆地连成一片。",https://gs.ctrip.com/html5/you/comment/detail/142298/11/161894701.html,https://dimg04.c-ctrip.com/images/Z80g10000000q5rya39EC_C_180_180.jpg,瑶瑶恺恺,4分,2019-11-08
门票提前网上买便宜。重要的事说三遍！门票含3柱香，进去后，寺门口领。进去景区就是路边的商贩喊你买香。不用买的。重要的事说三遍。一个一个殿看下来，不错！现在进去秋天的景色很美！公园就没转，瘦西湖都看过了，就看不下这里的景色了。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/161798206.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,320wly,4分,2019-11-01
【趣味】镇江金山公园有一个僻静的院落，相传是文宗阁所在，游人不多，园内有多座厅房，介绍与金山相关的名人古迹。近峰维舟花欲语，开轩论茗客常春。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/160597574.html,https://dimg04.c-ctrip.com/images/Z8050w000000kkvwz1DAA_C_180_180.jpg,千山飞雪万河冰,5分,2019-08-25
携程网上订的两个大人的金山门票，两个大小孩是去售票点买的半价学生票，刷一下进门都十分方便。游玩体验一般，主要是里面的游船这个季节只有周末才开放。小孩子总结说一定要请个解说员，因为这个景点典故比较多。天气有点热，爬到金山上面吹吹风看看远景还是比较惬意的。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/160390274.html,https://dimg04.c-ctrip.com/images/Z80p16000000ywr5d7FCA_C_180_180.jpg,M34****4461,4分,2019-08-15
七峰亭、妙高台、楞阁台等环绕山腰；法海洞、仙人洞、白龙洞等镶嵌山壁；大雄宝殿旧址、天王殿、藏经楼、念佛堂、方丈堂依傍山顶：各种建筑以曲廊、回檐和石级相连，形成楼上有塔、楼外有阁、阁中有亭的“寺裹山”的奇特格局。金山寺有许多历史典故与动人传说，《白蛇传》水漫金山，梁红玉擂鼓战金山，妙高台苏东坡赏月起舞等都脍炙人口，广为流传,https://gs.ctrip.com/html5/you/comment/detail/142298/11/159224957.html,https://dimg04.c-ctrip.com/images/Z8040d0000006qxj8EB8B_C_180_180.jpg,笑看人生567,5分,2019-06-09
是参禅拜佛的首选去处。也许是端午的原因，人流比较大，如果是去江天禅寺的话，需要早点，不然车不好停，要排队，而且拜佛的人也比较多，不好慢慢的品味。至于寺外的湖景，有时间的话可以坐下游船，在湖中欣赏一下金山寺！,https://gs.ctrip.com/html5/you/comment/detail/142298/11/159222358.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,159****4678,5分,2019-06-08
奔着金山寺才去的镇江，不得不说有点失望。金山寺在金山公园中只占很小的面积，且藏经楼不开放，塔正在维修不开放，所以目前能参观的区域很小。但寺中的佛像高大、精美，表情庄严，寺庙依山而建，结构巧妙，不虚此行。园内植物种类繁多，种植的层次分明，更有不少100年以上的古树屹立在此，水面开阔，让人心旷神怡。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/158599252.html,https://dimg04.c-ctrip.com/images/Z80s090000003z6us7C68_C_180_180.jpg,wjmwendy,4分,2019-04-30
镇江地方虽小可历史底蕴深厚，故事颇多，神话传说与历史穿插在一起，使得历史具有趣味性和情节性，白娘子许仙与法海的神话故事造就了金山寺的地位，没有神话传奇恐怕再自诩为皇家寺院也无法提升大众心里认定的地位，只是如今末法时代了，那些现代年轻僧人们虽披着黄色僧袍，可人手一部爱疯手机，并熟练操持，还有一些诵读佛经时却眼珠乱转，想来现在看待此作为一种职业更恰当一些，北固山因名人和历史故事而著名，辛弃疾的一首北固山怀古更是让其名扬四海。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/158302433.html,https://dimg04.c-ctrip.com/images/Z80b14000000wcqewD53E_C_180_180.jpg,雅典卫士,4分,2019-04-06
这个就是《白蛇传》中被白娘子和小青漫水灌溉的金山，位于长江江畔，作为镇江最知名的旅游景点，这里规划得很好，交通便利，各种服务设施完备，景色优美，宗教氛围浓郁。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/162345643.html,https://dimg04.c-ctrip.com/images/Z80c0s000000hx1fb5F32_C_180_180.jpg,不胖的胖妹妹,4分,2019-12-19
联票很方便，而且很划算。金山很美，传说很多。北固山的北固楼和多景楼观景都很好，景色各有千秋。总之两个景点都很值得一去。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/161137466.html,https://dimg04.c-ctrip.com/images/Z80n1800000150aet63E0_C_180_180.jpg,幸福的小仙女,5分,2019-09-24
金山公园的荷花很漂亮，焦山一派自然田园风光，都不错。携程订票，实惠又方便。巧的很，8月30日订票还是淡季门票价，9月1日起，镇江景区执行旺季门票价了。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/160715217.html,https://dimg04.c-ctrip.com/images/t1/headphoto/636/597/305/37b78f2352ce4e38b2403e75e4425a32_C_180_180.jpg,sz****zh,5分,2019-08-31
法海水漫金山的故事，让这里成为镇江必游之地。其实这里还是蒋介石和宋美龄谈恋爱的地方。上面有一座小山，还有金山寺。湖泊也挺多，可以划船，小朋友很喜欢。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/159911652.html,https://dimg04.c-ctrip.com/images/Z80a1b000001ajnwi373C_C_180_180.jpg,米玥妈咪,5分,2019-07-25
小时候春游秋游的向往地，白蛇传🐍的经典缅怀地，现在的闲庭信步地。风景依然，岁月荏苒，在葱葱郁郁间流淌。。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/163633894.html,https://dimg04.c-ctrip.com/images/headphoto/604/713/194/12df092f73df4dc89c97b6d7db103b56_C_180_180.jpg,孤巷独灯,5分,2020-06-11
很漂亮，带爸妈去的，票很方便，不用取票，爸妈玩的很开心，寺包山为金山，山包寺为焦山，来镇江这么久，第一次来,https://gs.ctrip.com/html5/you/comment/detail/142298/11/160417411.html,https://dimg04.c-ctrip.com/images/t1/headphoto/491/056/464/eb3c7472323e4c3598f58ffa8a6fce99_C_180_180.jpg,M23****1830,5分,2019-08-16
不错，票价实惠，由于是年前，不是旺季，人流稀少，带着孩子了解下水漫金山和天下第一山的镇江金山和北固山。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/162824806.html,https://dimg04.c-ctrip.com/images/Z80c1g000001gz5y5632E_C_180_180.jpg,笑傲富士通,5分,2020-02-11
因为白蛇传，一直对金山寺特别向往。寺庙很雄伟，层层叠叠，不同于其他地方的寺庙。天气太热，没有完全逛遍。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/158324945.html,https://dimg04.c-ctrip.com/images/Z80b0g0000007rykxE2CE_C_180_180.jpg,上上下下,5分,2019-04-07
景色不错，体验很好，,https://gs.ctrip.com/html5/you/comment/detail/142298/11/164215784.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M55****767,5分,2020-08-23
网上买票很方便，价格优惠，刷身份证进园很方便。在小年夜游金山，人流很少，景区里空荡荡的，难得的体验！,https://gs.ctrip.com/html5/you/comment/detail/142298/11/158778807.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,m60****41,5分,2019-05-12
值得推荐，景色不错，体验很好，有趣好玩，文化传说故事很多。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/163907188.html,https://dimg04.c-ctrip.com/images/t1/headphoto/293/406/308/22631089f44a497495c005fce85f6a6f_C_180_180.jpg,潜水鱼鱼1,5分,2020-07-24
携程旅行网购票方便便宜 真的不错 景点也没 24个赞 携程旅行网购票方便便宜 真的不错 景点也没 24个赞 携程旅行网购票方便便宜 真的不错 景点也没 24个赞,https://gs.ctrip.com/html5/you/comment/detail/142298/11/163226672.html,https://dimg04.c-ctrip.com/images/Z80o0u000000j0eub4093_C_180_180.jpg,荷花池旁,5分,2020-04-12
和家人游玩，秋天景色很不错，人不多，玩得很开心，公园很大，玩了半天。和家人游玩，秋天景色很不错，人不多，玩得很开心，公园很大，玩了半天。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/161627913.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,M26****108,5分,2019-10-20
国庆人实在是太多。穿过大雄宝殿往江天一览，楼梯窄，登顶花了半小时。要是能平时去，就最好不过了。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/161300269.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,E51****81,5分,2019-10-03
镇江的知名景点，据说金山上的金山寺就是压住白娘子的那座寺庙，到了镇江，不去怎么也说不过去吧…,https://gs.ctrip.com/html5/you/comment/detail/142298/11/164385453.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,淡定的男人,5分,2020-09-09
金山和金山寺怎么还分成两个景点来评价呢？感觉是一个地方呀，大门口上面有4个字，上面写江山禅寺，也就是大家俗称的金山寺吧，这里有很多古老的传说，很有趣的，请个导游听听吧。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/162473676.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,cparissh,4分,2019-12-29
利用端午小长假带着父母来玩，他们免票，我一人网上购票也很方便。游人不算多，玩的很开心。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/161642156.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M06/C6/20/Cghzf1S3ANWAXOEGAADE7EcP2og655_C_180_180.jpg,_WeCh****84888,5分,2019-10-21
"名不虚传 
感受到了白娘子能水漫金山 是因为金山不高 长江水太近
和北固山是不一样的风景 也很漂亮",https://gs.ctrip.com/html5/you/comment/detail/142298/11/160972323.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,mar****23,5分,2019-09-17
法海和白娘子的传说引导了这次旅游的主题，金山寺建筑宏伟，登上山顶，江山秀美尽收眼底。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/158950115.html,https://dimg04.c-ctrip.com/images/t1/headphoto/164/424/952/04eab99bd26f47acadef4fd3f95b9f37_C_180_180.jpg,M27****767,5分,2019-05-26
网上买的双人票很方便，直接刷身份证就可以入园了！今天游客不多，车子直接停在园门口，两小时十元，天气也不错，随心走走很惬意！,https://gs.ctrip.com/html5/you/comment/detail/142298/11/160893108.html,https://dimg04.c-ctrip.com/images/headphoto/733/545/785/50a9f5c9b6104f92b8c4da9c18913985_C_180_180.jpg,珠格格,5分,2019-09-12
"今年注定不能带孩子来一场远途旅行，省内游已经成为我们溜达的主打方向。这次带孩子驱车来到距南京90～120分钟车程的镇江。
镇江有着三山一渡之说，三山分别指焦山、北固山、金山，一渡是指西津渡，其中白蛇传中水漫金山的故事，让金山寺更为有名，古朴的寺庙，旺盛的香火，遥想曾经是多么的繁盛。正直夏季，池塘中荷叶莲莲，荷香伴随清风扑面而来，远处传来塔角清脆悦耳的铜铃声，夏季便不再闷热了。
离开金山走入城中，高耸入云的大楼让镇江更加的充满现代化魅力，入住苏宁凯悦71层嘉宾轩，整个镇江的景色一览无余，江景和城市的夜色尤为静谧，餐食也能够充分体现出当 金山 地文化，香醋摆不坏、肴肉不当菜、面锅里面煮锅盖，在57层的餐厅中，厨师把烧饼炉搬了上去，只为了让客人吃到刚出炉的手工烧饼。
镇江之行体感很棒，不急不慢的休闲之旅可以让身心回归到最初的感受。",https://gs.ctrip.com/html5/you/comment/detail/142298/11/165582553.html,https://dimg04.c-ctrip.com/images/0Z86c1200064twc4203D0_C_180_180.jpg,Sonia_Yeh,,2021-01-18
"景点：镇江金山风景区
门票：50元
地址：江苏省镇江市润州区和平路街道金山路62号
交通：公交2路8路17路29路40路49路等，金山公园站下车
建议游玩时间：半天

关于：
金山属于镇江三山之一，是三山中最西边的一座，
在古代，金山是长江中的一个小岛，
经过多年地质变化，清代时金山与陆地相连，
演变成现在著名的临江金山风景区。
金山距离市中心不远，位置便利交通方便，
整个景区规模不小，景点众多，
认真转完需要大半天的时间，适合休闲遛弯。

主要景点：
金山风景区的主体建筑是江天禅寺，简称金山寺，
还有占据非常大面积的金山湖，
以及白娘子爱情文化园，百花洲，慈寿塔等等。

江天禅寺：
江天禅寺作为金山风景区的主体建筑，
距今已经有一千多年的历史了，
值得多花一些时间重点游览，
江天禅寺的核心建筑是大雄宝殿，
殿内供奉三世佛，两侧供奉十八罗汉，
大殿背后是巨大的海岛观音塑像，
海岛观音两侧侍立善财、龙女。
从大雄宝殿后侧有一条路可以上山，
慈寿塔就在山顶，塔高三十米，
在塔旁有一座御碑亭，碑上书“江天一览”，
这四个字是清康熙皇帝的御书，
这里是欣赏金山胜景，俯瞰镇江全貌的最佳观景点。

金山湖：
金山湖面积不小，有多处观景点，
湖内建造了许多景观和桥梁，很适合游玩，
除了观赏性之外，金山湖还有丰富的地貌景观，
多种石层岩层演变，还有岩质入侵现象，
以及河滩演变及长江堆积地貌，
金山湖段的地质地貌特征，
是镇江三山地貌带极具特点的一段。

周边游玩：
金山景区位置不错，周边可玩的地方不少，距离西津渡大约两公里，距离北固山大约五公里，可以根据行程安排一起游玩。



持续分享各地旅行攻略青岛吃喝玩乐，
欢迎小伙伴来关注我哦",https://gs.ctrip.com/html5/you/comment/detail/142298/11/165488872.html,https://dimg04.c-ctrip.com/images/0Z81p120008ez7ojd3452_C_180_180.jpg,不冷静小姐奇遇记,,2021-01-04
体验很好，值得推荐，有趣好玩，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/142298/11/164085832.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,320****651,4分,2020-08-11
买的景点联票 使用很方便 金山算是镇江最著名的景点了吧 还不错 一上午想看的地方都看到了,https://gs.ctrip.com/html5/you/comment/detail/142298/11/162445496.html,https://dimg04.c-ctrip.com/images/Z80u170000010qzwdFD74_C_180_180.jpg,戴戴戴小喵,5分,2019-12-26
金山寺是镇江金山景区的核心，金山寺建于东晋，金山寺布局依山就势，山与寺融为一体。金山之巅矗立着慈寿塔、江天一览亭、留玉阁；大、小观音阁围绕山顶。 七峰亭、妙高台、楞阁台等环绕山腰；法海洞、仙人洞、白龙洞等镶嵌山壁；金山寺最广为流传的就是白蛇传的水漫金山。 金山原是长江中心的一个小岛，“万川东注，一岛中立”，被称为“江中一朵芙蓉”，由于水道变迁，至清朝道光年间，小岛与内陆相接，成为内陆山。金山也叫金鳌岭，成语“独占鳌头”就出自金山。 可以从金山寺一路向上，爬到山顶可以一览整个金山寺景区风景，慈寿塔和江天一览亭。 金山寺历来是皇家寺庙，而且是与普陀寺、文殊寺、大明寺齐名的中国四大名寺之一。中国几乎所有的寺庙山门都是坐南朝北，唯有金山寺例外。金山寺正门朝西，取“大江东去，群山西来“之意。 金山寺的故事很多很多，建议来参观的话跟着导游走，可以听听关于金山寺的各种经历与传说。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/159894060.html,https://dimg04.c-ctrip.com/images/zc02170000011l03o44C7_C_180_180.jpg,江湖一秀才,4分,2019-07-24
是镇江旅游必去景点，风景不错。是镇江旅游必去景点，风景不错。是镇江旅游必去景点，风景不错。是镇江旅游必去景点，风景不错。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/158666047.html,https://dimg04.c-ctrip.com/images/Z80n0k000000b3qeb69CC_C_180_180.jpg,微澜,5分,2019-05-04
"金山风景区整体面积不小，除了主要的金山寺，周围的小桥流水亭台楼阁，也是十分值得观赏，特别是春天，景区里百花争奇斗艳~
金山寺在金山景区内，寺庙依山而建，山顶可以俯瞰景区和金山湖，远眺北固山和镇江城区~
金山寺里有很多故事，除了白娘子和梁红玉的故事，还听到导游讲起岳飞来金山寺解梦以及苏东坡在这里的轶事~",https://gs.ctrip.com/html5/you/comment/detail/142298/11/154457597.html,https://dimg04.c-ctrip.com/images/0Z82u1200089zn8589BA8_C_180_180.jpg,天青云影白,5分,2018-04-17
金山寺依山而建，层层叠叠，错落有致，山就是寺，寺就是山，建筑风格独特。金山寺在金山公园内，整体规模较大，细细游览需大半天。只是“天下第一泉”那里的整片区域在整修，景区也没在入口处告知，来回白跑一趟。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/161932162.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,xblc,5分,2019-11-11
很不错，很好玩。门口一家锅盖面超好吃，镇江挺漂亮的，去哪里都很方便，不错不错。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/160222543.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,M27****7558,5分,2019-08-10
或许是因为国庆假日游客如织，相比规模更大、气势更强的金山，个人更喜欢北固山上甘露寺、北固楼、多景楼等众多的三国元素。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/161286192.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,200****055,5分,2019-10-03
白蛇传和法海让金山寺很出名。镇江有几座山，金山在市里，打车前往很方便。北面是长江，景色宜人，有一座金山寺，去游玩时香火很旺盛，烟雾缭绕。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/158502988.html,https://dimg04.c-ctrip.com/images/Z80a1b000001ajnwi373C_C_180_180.jpg,米玥妈咪,4分,2019-04-22
感觉不错的，爸妈很开心，下次再带他们出来玩，出来玩感觉真好，就是今天有点热,https://gs.ctrip.com/html5/you/comment/detail/142298/11/160076806.html,https://dimg04.c-ctrip.com/images/t1/headphoto/136/299/437/649eb217e3e54746b7a53b8665e14b00_C_180_180.jpg,M34****1083,5分,2019-08-03
预定的时候，如果系统能联动提示假期免票政策就更好了，那我有些钱就可以省了,https://gs.ctrip.com/html5/you/comment/detail/142298/11/161340974.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,M24****757,5分,2019-10-05
金山，焦山，北固山，镇江三山，也是镇江的经典，传统的旅游景点，三山都沿长江的，可以连着一起游玩，各有特点，总之，来游玩就要游览三山,https://gs.ctrip.com/html5/you/comment/detail/142298/11/158983386.html,https://dimg04.c-ctrip.com/images/zc0l170000011e3741A91_C_180_180.jpg,石头乐,5分,2019-05-28
去镇江必游景点之一，也是几个名山里最出名的。里面有法海出家的江天禅寺，还有传说的白娘子为救许仙和法海打斗，水淹金山的故事，金山面积稍大点能走上一天。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/163333145.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,秋日丝雨78,4分,2020-04-29
公园，金山寺没开，门票20,https://gs.ctrip.com/html5/you/comment/detail/142298/11/163327082.html,https://dimg04.c-ctrip.com/images/t1/headphoto/491/056/464/eb3c7472323e4c3598f58ffa8a6fce99_C_180_180.jpg,源远流长19838,5分,2020-04-28
无需排队取票，直接刷码进，实在方便。节假日都是人，但胜在逛逛散心。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/158623852.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,Dora1003,5分,2019-05-02
挺好的，一早进去没人，等到8点陆续人来了，趁人少拍了不少好照片。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/161249605.html,https://dimg04.c-ctrip.com/images/Z80914000000vuqxb9117_C_180_180.jpg,肖莉芳,5分,2019-10-02
金山寺名气很大，江苏的山不高，靠近长江边，人文历史东西多，深厚！,https://gs.ctrip.com/html5/you/comment/detail/142298/11/160475599.html,https://dimg04.c-ctrip.com/images/t1/headphoto/424/398/503/0386f569fd0d4b488ff41b64bbc5743b_C_180_180.jpg,_WeCh****980276,5分,2019-08-19
镇江三山之首，景色不错，里面的寺庙香火也很旺，走走看看很不错。,https://gs.ctrip.com/html5/you/comment/detail/142298/11/163430950.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,麦田守护,5分,2020-05-12
金山高大上，北固山有点小、镇江三山名不虚传.携程网订票十分方便,https://gs.ctrip.com/html5/you/comment/detail/142298/11/160363990.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_WeCh****45884,5分,2019-08-14
