标题,标题链接,头像,user-detail__name,resource_date
梅园以前是无锡荣氏家族的私家园林，梅花开时最为热闹，可以了解民主工商业的历史，也有很漂亮的自然风光，景区面积很大，需要半天时间才能全部逛到，春天的时候荷兰园的郁金香也很不错！,https://gs.ctrip.com/html5/you/comment/detail/1772/11/7507559.html,https://dimg04.c-ctrip.com/images/Z80q0y000000mfcff8187_C_180_180.jpg,Fishmen,2014-08-05
梅园 暗香长流 在腊梅与梅花中徘徊，总有香气扑鼻的时候，园中梅花的种类很多，我也不置可否，总感觉在园中走自有暗香来。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/157879773.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,橘子xia,2019-02-13
景区非常大，停车场就在旁边。景区现在不是旺季，但景色不错，尤其是七彩花田和花溪适合拍照。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/161586119.html,https://dimg04.c-ctrip.com/images/Z80p0u000000j4r0n04B4_C_180_180.jpg,M21****162,2019-10-17
网上订的票刷手机就可以进园，方便。进门坐车直接到最里面的盆景园慢慢玩出来不错。虽然梅花已经很多谢了，但在里面走走看看还是蛮好的。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/158151081.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,ya****731,2019-03-19
还不错，很多梅花，可以去看看哦。带着小婴儿不适宜去，小推车不好用，只能抱着走。。。。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/158271731.html,https://dimg04.c-ctrip.com/images/Z80k0b0000005yntx9D02_C_180_180.jpg,fancly,2019-04-04
十分可惜，不是开花的季节，有些景色有迹罕至,https://gs.ctrip.com/html5/you/comment/detail/1772/11/158977200.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,余昊晋,2019-05-28
3月下旬来梅园，欣赏到了梅花，比时樱花也怒放了，一家三口在风和日丽的3月来梅园，白的，粉的，红的，黄的，绿的，美景到处都是,https://gs.ctrip.com/html5/you/comment/detail/1772/11/158133069.html,https://dimg04.c-ctrip.com/images/Z8080y000000lyx6k09D7_C_180_180.jpg,露叶的向往生活,2019-03-17
梅园还是不错的，值得一去，这里面有很多启发你去思考创作的地方，是荣德生赠送给国家的。原属于荣氏家族，他们家族出了很多有贡献的，有才华的人才。荣氏家族在无锡和全国都做出很多贡献。能留下来，值得人去学习的很多。较可惜的是我去的时间有一点早，梅花♧没有完全的开。不过这里的精神我都体会到了。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/157989125.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,_CFT0****9377,2019-02-24
地铁2号线终点就是梅园开元寺，很方便。票是从携程团购的，划算。梅园很久以前是荣毅仁家的私家所有，现在除了大门外的梅园二字是荣德生题写的，已经看不出荣氏半点踪迹。梅园非常大，花草植物特别多而且茂盛，就是个植物园，非常养眼。适合踏青呼吸新鲜空气，快速浏览的话没有什么看头，带一份闲适的心情可以逛上两小时到半日。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/13855137.html,https://dimg04.c-ctrip.com/images/t1/headphoto/699/910/854/683dab66bb374136af9930ea204dfc7e_C_180_180.jpg,M16****902,2015-04-06
院子不大，梅花也不是很多，总体还行吧,https://gs.ctrip.com/html5/you/comment/detail/1772/11/161457979.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,小璇子148,2019-10-09
梅园是无锡的传统景点，国家4A景区，老园新貌值得去看一看，尤其在梅花盛开的2月，一定还要漂亮，这次是去拈花湾路过进园看了看，挺漂亮的。现在梅园叫荣氏梅园了。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/154959685.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,t****hb,2018-05-22
风景很美。游人如织 很适合周末游玩。里面的植物品种很多。去的时候正是风铃节。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/158780324.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M45****841,2019-05-12
陪老爸老妈去梅园玩，景色怡人啊！,https://gs.ctrip.com/html5/you/comment/detail/1772/11/160184322.html,https://dimg04.c-ctrip.com/images/Z80g14000000walp0F859_C_180_180.jpg,翌之父,2019-08-08
3月28日入园观梅，可惜了，只有明年赶早了。由于是下雨，很多景点都没有逛逛，等明年吧。梅园交通很方便（地铁和公交丿，特别是地铁2号线直到景区大门，方便。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/158322908.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_zx520****069519,2019-04-07
去无锡梅园，自然是为赏梅而来，最好是在冬季，感受那种凌寒独自开的傲意。这里面临太湖，背靠龙山，任何时节来景致都让人眼前一亮，门票的性价比很高，值得一看。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/156854577.html,https://dimg04.c-ctrip.com/images/Z8050x000000l7330549B_C_180_180.jpg,大理阿尔杰农,2018-10-04
灯光秀，水幕秀都好看，很震撼，遗憾的是杂技表演快开始了，被一场雨给淹没了,https://gs.ctrip.com/html5/you/comment/detail/1772/11/156668518.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,_WeCh****488634,2018-09-16
很满意的，比市面便宜方便。需排需排队、刷身份证即可。荣式梅园值得一去。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/161442626.html,https://dimg04.c-ctrip.com/images/t1/headphoto/164/424/952/04eab99bd26f47acadef4fd3f95b9f37_C_180_180.jpg,M16****718,2019-10-08
其他都好，就是人太多了，在一个就是车子也不太好停，里面的石头馆可以看看,https://gs.ctrip.com/html5/you/comment/detail/1772/11/160729609.html,https://dimg04.c-ctrip.com/images/Z80s1a0000018xpm6B708_C_180_180.jpg,Kid0126,2019-09-01
无锡梅园门票60一张，停车费15元一次，园内各色梅花现正盛开，景色宜人，花香满园，最深处还有一个开原寺有素面可食20元一碗，烧香拜佛的话5元一张门票。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/71402016.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M06/4F/EF/CggYHlYGRvKAThD9AAAn6PlRom0594_C_180_180.jpg,放飞心情,2016-03-06
没忽略的好景点之一。值得观赏。清明节然后去最佳。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/161352951.html,https://dimg04.c-ctrip.com/images/zc0l170000011e3741A91_C_180_180.jpg,MousseTea,2019-10-05
这个时间段去梅园是最好的，梅花已经开了六七成了，真的是非常壮观，去的人也是很多，我推荐还是网上买票，可以直接在出票机上自动出票，省去排队等候的时间。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/71237121.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g6/M0A/C3/DA/CggYslbGzHSAQBz3AAAz9JEvAuM957_C_180_180.jpg,风虎鱼,2016-02-25
灯光节还不错 哈哈哈哈哈哈哈,https://gs.ctrip.com/html5/you/comment/detail/1772/11/160926339.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_ZFB20****9140273,2019-09-14
每年必看春，看春必梅园！！！！！！！！！！！！！！！！！！！！！！,https://gs.ctrip.com/html5/you/comment/detail/1772/11/159194468.html,https://dimg04.c-ctrip.com/images/Z80s11000000r2t5jD63D_C_180_180.jpg,浮生去哪,2019-06-07
门票价格不配配，就是个公园而已，梅园梅花不多，到是桃树很多，不如叫桃园，景观指示牌太少，沒有参观路线指引,https://gs.ctrip.com/html5/you/comment/detail/1772/11/161448472.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,fyjj339,2019-10-08
不一样的时间，不一样的景色。这个时间段来梅园看梅花真是不虚此行，非常漂亮，让人产生感觉美不胜收，很喜欢。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/160489842.html,https://dimg04.c-ctrip.com/images/t1/headphoto/207/494/838/fa687736cf3f484480526cfc0eb6c073_C_180_180.jpg,M21****527,2019-08-20
梅的梅花种类很多，有很多名贵品种，梅园的梅花开时，格外引人注目。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/158548990.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,哈哈哈有意思呀,2019-04-26
正逢下雪，梅花配上雪景，诗情画意！整个景区层次感很强，老少皆宜。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/158331263.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,136****3360,2019-04-08
很有名的景点，我觉得可以和苏州园林一比，江南园林风格，景色优美,https://gs.ctrip.com/html5/you/comment/detail/1772/11/158464970.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,M21****483,2019-04-19
不错，就是4月梅花已经没了，郁金香开了好多，大概一个小时就可以游览完毕，网上购票方便，不用取票，直接就可以进园，喜欢梅园。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/154281127.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M04/48/F6/CghzgVVuOeOAcAJ6AAEDcq0mk-k830_C_180_180.jpg,Malaibobo,2018-04-06
可玩性低，景色一般，,https://gs.ctrip.com/html5/you/comment/detail/1772/11/165726094.html,https://dimg04.c-ctrip.com/images/zc0e170000011go8z7956_C_180_180.jpg,szyug,2021-02-13
去看夜景的，还可以吧,https://gs.ctrip.com/html5/you/comment/detail/1772/11/163363101.html,https://dimg04.c-ctrip.com/images/t1/headphoto/057/777/943/0b93f8268d5546308915f4f9fcaa9483_C_180_180.jpg,zxp0501,2020-05-03
和每个后花园一样，虽然下着雨，但一点也不影响我们全家的心情！,https://gs.ctrip.com/html5/you/comment/detail/1772/11/162595141.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M52****315,2020-01-11
哈哈哈哈哈哈h恍恍惚惚你叫你姐姐斤斤计较,https://gs.ctrip.com/html5/you/comment/detail/1772/11/161093889.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,雪舞天涯A,2019-09-21
好好好好好好好好好好好好好。。。。。。。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/160055047.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,robert00217,2019-08-02
感觉公园很漂亮希望朋友们一起来享受一下梅花园的景色，太美了！,https://gs.ctrip.com/html5/you/comment/detail/1772/11/158291114.html,https://dimg04.c-ctrip.com/images/t1/headphoto/207/494/838/fa687736cf3f484480526cfc0eb6c073_C_180_180.jpg,M23****5123,2019-04-05
大年初二，黄色梅花都开放了，红色梅花也开放一部分了。景色很不错，就是人很多，开元寺附近人流太集中了。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/157796526.html,https://dimg04.c-ctrip.com/images/zc02170000011l03o44C7_C_180_180.jpg,弧度33,2019-02-07
周末带着孩子在梅园逛了一小圈，让她接触一下大自然，秋天气候宜人，可以赏花玩虫亲水，梅园里的石浪孩子也爬的不亦乐乎，小丑灯光嘉年华的布景让梅园更有童趣，跟着孩子的路线自由行走，梅园的景致还是很有特色的，加上江南园林独有的精致，和梅园的历史，在百年的八月桂花树下流连忘返，这次没有逛完下次再来。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/141239105.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,159****3995,2017-10-16
最好有梅花的时候，或四月份来，比较美，地铁可直达门口售票处,https://gs.ctrip.com/html5/you/comment/detail/1772/11/158664512.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,_M13****3618,2019-05-04
梅园南临太湖，北倚龙山，距江南名城无锡市中心5公里，交通便利。中国民族工业之首户荣宗敬、荣德生仲昆本着为天下布芳馨之宏愿，于1912年在此购地筑园，倚山植梅，以梅饰山，称为梅园。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/158000250.html,https://dimg04.c-ctrip.com/images/Z8070z000000oax1j7493_C_180_180.jpg,ccpp,2019-02-25
值得一看，里面蛮大的，梅花也开得挺美的，适合家人朋友出游,https://gs.ctrip.com/html5/you/comment/detail/1772/11/161840662.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,耀萱,2019-11-04
景区干净、服务好，价格合理，值得一游,https://gs.ctrip.com/html5/you/comment/detail/1772/11/161128656.html,https://dimg04.c-ctrip.com/images/t1/headphoto/757/757/889/3b86691007a54fe684f07e198432d09b_C_180_180.jpg,M22****8825,2019-09-24
还不错，只是我们去的时候郁金香还没开,https://gs.ctrip.com/html5/you/comment/detail/1772/11/158389823.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,雨樱雪花,2019-04-13
就是天气冷，其他都非常好，现就腊梅花，等满山的梅花都开了，那是非常美的地方。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/157625093.html,https://dimg04.c-ctrip.com/images/t1/headphoto/272/077/772/76b262d0cc24492abc5c6784c903c2ab_C_180_180.jpg,四国阴寿,2019-01-14
不是很好的体验,https://gs.ctrip.com/html5/you/comment/detail/1772/11/164046008.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M42****1171,2020-08-08
灯会很不错，第一次看，很惊讶好美，还有裸眼3D，很喜欢,https://gs.ctrip.com/html5/you/comment/detail/1772/11/161805538.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M01/F1/82/CghzfVW9uSOAMXwcAAE4tEov_9k571_C_180_180.jpg,陈默沫,2019-11-01
景区很大。现在可以去看七彩花田很漂亮，也可以留念拍照。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/161586248.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,110****435,2019-10-17
很好，里面非常大，鸟语花香，去的时候看到的郁金香比较多,https://gs.ctrip.com/html5/you/comment/detail/1772/11/160892118.html,https://dimg04.c-ctrip.com/images/t1/headphoto/136/299/437/649eb217e3e54746b7a53b8665e14b00_C_180_180.jpg,M25****5845,2019-09-12
景色优美，特别是二月份，各种梅花开放的时候，争奇斗艳！,https://gs.ctrip.com/html5/you/comment/detail/1772/11/158824166.html,https://dimg04.c-ctrip.com/images/t1/headphoto/424/398/503/0386f569fd0d4b488ff41b64bbc5743b_C_180_180.jpg,王誉翰,2019-05-15
还行吧～～1111111111111111111111,https://gs.ctrip.com/html5/you/comment/detail/1772/11/158759965.html,https://dimg04.c-ctrip.com/images/Z80k0e00000078q4u2DDC_C_180_180.jpg,风的线条,2019-05-10
赞，荣家历史，自然风光，赏梅踏青，互相结合，很好的地方,https://gs.ctrip.com/html5/you/comment/detail/1772/11/158406686.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,viviangood03,2019-04-14
携程上面订的，方便的很，去的早，人还不太多，返程的时候人就多了。由于下了场雪，增添了梅园的美！,https://gs.ctrip.com/html5/you/comment/detail/1772/11/157835806.html,https://dimg04.c-ctrip.com/images/t1/headphoto/207/494/838/fa687736cf3f484480526cfc0eb6c073_C_180_180.jpg,_wech****466131,2019-02-10
值得一去，这里梅花品类繁多，半掩半映，别有意境，要是天气放晴估计会更好看,https://gs.ctrip.com/html5/you/comment/detail/1772/11/158038334.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,Sukih,2019-03-03
景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1772/11/164010249.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,zhx401705220,2020-08-04
订票很方便，到景点刷手机进园，省时省力，方便极了！,https://gs.ctrip.com/html5/you/comment/detail/1772/11/162011278.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g5/M05/0A/66/CggYsFc0qwaATCtMAAlEDkHIKuc637_C_180_180.jpg,203****909,2019-11-18
去梅园看的灯，很好看，可以带着家人一起。还有滑冰呢,https://gs.ctrip.com/html5/you/comment/detail/1772/11/158404925.html,https://dimg04.c-ctrip.com/images/zc05170000011gffv6AD5_C_180_180.jpg,青檬还假,2019-04-14
景不错的，鸟语蝉鸣，唯独这个季节没有很多的花，不过对于我一个东北妹子，看看小桥流水也是好的,https://gs.ctrip.com/html5/you/comment/detail/1772/11/155925389.html,https://dimg04.c-ctrip.com/images/Z80o0u000000jevpl466A_C_180_180.jpg,王紫音123,2018-07-30
风景秀丽，气候宜人，天气不错，游人太多，香气扑鼻,https://gs.ctrip.com/html5/you/comment/detail/1772/11/158665389.html,https://dimg04.c-ctrip.com/images/t1/headphoto/560/488/435/c347aab134ec4d2abfd290393e83a7d7_C_180_180.jpg,凤栖梧晋惠帝Cindy,2019-05-04
不错，不管门票，真的得会游赏，梅花品种多非常漂亮,https://gs.ctrip.com/html5/you/comment/detail/1772/11/158389568.html,https://dimg04.c-ctrip.com/images/Z8050z000000nx0ecA862_C_180_180.jpg,小冰同学啊,2019-04-13
无锡梅园，门票六十，个人觉得特别值得去逛逛。早春梅花怒放，穿棱在花海里，蓝天，花海，蜜蜂，幽幽的暗香，一特别适合带孩子去踏春。五月份还有郁金香盛开！,https://gs.ctrip.com/html5/you/comment/detail/1772/11/96884619.html,https://dimg04.c-ctrip.com/images/Z8020d0000006vnaj71EC_C_180_180.jpg,两只耳朵听花开,2017-02-15
梅园景色和别致，每一个小的景色都很赞，值得一去,https://gs.ctrip.com/html5/you/comment/detail/1772/11/162616506.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,猫咪小公主,2020-01-14
不错的景点，以下凑字数…………………………………………………………………………………………………………………………………………,https://gs.ctrip.com/html5/you/comment/detail/1772/11/161757224.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,210****198,2019-10-29
非常值得一去的地方，充满了江南水乡的风情，挺好,https://gs.ctrip.com/html5/you/comment/detail/1772/11/158743608.html,https://dimg04.c-ctrip.com/images/Z80512000000t5nosE064_C_180_180.jpg,哈尔滨蒲公英,2019-05-09
去的时候天气有点冷，只开了些腊梅，也挺漂亮的,https://gs.ctrip.com/html5/you/comment/detail/1772/11/160201378.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,M24****140,2019-08-09
景色很棒，去过好几次了，可惜夜公园还没去过。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/159030087.html,https://dimg04.c-ctrip.com/images/Z80j0z000000mmkdkC188_C_180_180.jpg,Sunny,2019-05-31
无锡梅园又称荣氏梅园，之前是荣毅仁的私家花园，以梅花驰名。3月中下旬园内几千株梅花绽放，漫山遍野的花海，令人赞叹不已，流连忘返。梅花凌霜傲雪的高雅气质更是让人喜爱。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/154773691.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,M26****1139,2018-05-09
不错，值得一去…………,https://gs.ctrip.com/html5/you/comment/detail/1772/11/160744054.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M04/21/F8/CghzfVSc3JeARbOEAAAS1wji6Lo455_C_180_180.jpg,_CFT01****7554911,2019-09-02
环境不错，去的时候正好是郁金香节，花很漂亮,https://gs.ctrip.com/html5/you/comment/detail/1772/11/160494074.html,https://dimg04.c-ctrip.com/images/Z80u1g000001hgo9d3E9E_C_180_180.jpg,Jessicapansike,2019-08-20
梅园在无锡市中心，春天会有郁金香花盛开，非常美，恍如置身荷兰。公园不是很大，差不多2小时内可以游玩结束，除了赏花趣味性也强,https://gs.ctrip.com/html5/you/comment/detail/1772/11/158494934.html,https://dimg04.c-ctrip.com/images/Z80m0e00000072jew232D_C_180_180.jpg,小A不好惹,2019-04-22
大公园，闲逛不错，梅花很赞，票价有点贵，,https://gs.ctrip.com/html5/you/comment/detail/1772/11/160152644.html,https://dimg04.c-ctrip.com/images/t1/headphoto/463/352/613/9d877effaa3d4bd0b951bb4c60209b3b_C_180_180.jpg,M42****097,2019-08-07
园内遍植梅树，是江南著名的赏梅胜地之一。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/159564748.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,m41****88,2019-07-04
和亲爱的一起去过的地方留下了足迹和回忆，,https://gs.ctrip.com/html5/you/comment/detail/1772/11/159134687.html,https://dimg04.c-ctrip.com/images/headphoto/736/059/885/e761357300834f9c8c076400cc5314d9_C_180_180.jpg,JackFu,2019-06-02
赶上梅花开的季节真的太美了，值得一去再去,https://gs.ctrip.com/html5/you/comment/detail/1772/11/158362337.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,320****278,2019-04-10
"无锡梅园曾经是中国民族工业巨子荣德生营筑的私家园林。现今园内的景区以梅文化为主题，包括了洗心泉、天心台、念劬塔、诵豳堂、读书处等众多的""荣氏""人文古迹；又有集天下古梅与奇石于一体，结合中式园林建筑的古梅奇石圃。

洗心泉凿于1916年，取名“洗心泉”，意思是“物洗则洁，心洗则清。” 石壁上镌有荣毅仁少年时代撰写的《洗心泉记》刻石。

天心台建于1914年，源于“梅花点点皆天心”之意。台前耸立三峰太湖石，酷似“福、禄、寿”三字，故称“三星石”。天心台南有峰太湖石，名叫“米襄阳拜石”。相传宋代大书法家米芾任职丹徒时，此石即为其园中之物，而其又特别喜欢石头，爱石成癖，后人称之曰“米襄阳拜石”。

香海轩建于1914年。是园主荣德生以银50两托人觅得康有为手书“香雪海”额。1919年8月，康有为来游梅园，见此系他人伪作，乃挥毫重书“香海”。原匾已遗失，现门楣上两字为康有为学生萧娴所写。1991年在南京博物院找到康有为原书手迹，重新制匾，悬于轩内。

乐农别墅建于1919年，因荣德生先生号“乐农”故而为建筑取此名称。如今作为“荣氏历史陈列室”对外开放，向众人展示荣氏家族当年艰苦创业、实业救国、造福桑梓的历史功绩。

经畲堂是荣家的读书处，院前立有荣毅仁先生的半身像，他少年时曾在此完成了中学阶段的学业。如今也作为一间荣氏历史的陈列室。正厅中堂横幅为荣德生的手书“心正意诚”。",https://gs.ctrip.com/html5/you/comment/detail/1772/11/152610939.html,https://dimg04.c-ctrip.com/images/Z80g0q000000gmibwE30B_C_180_180.jpg,大澳开门,2018-01-10
乘坐地铁2号线终点站就是梅园开原寺，交通非常方便～梅园一年四季都是花海～腊梅，梅花，郁金香，绣球花，虞美人～～～今年的郁金香开的很漂亮～梅园内的开原寺是一座幽静的寺庙，规模并不大，但是可以来这里吃一碗素面。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/84344961.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,e34****89,2016-08-08
看到梅花节广告，于是上网订了票。现场人极多，几乎无法好好拍照。梅花大多依然含苞未放，这次来收获便不大。70元性价比不大。冰雕展比较吸引小朋友。就当吸氧洗肺走一圈。网络取票稍显繁琐。游客中心有数枚纪念戳可盖。俺也不贪，就盖了1个。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/70728224.html,https://dimg04.c-ctrip.com/images/t1/headphoto/479/056/311/46d9b319c58a4c0ba4d26e8fa6898b58_C_180_180.jpg,铁木儿爸爸,2016-02-09
乘坐地铁2号线终点站就是梅园开原寺，交通非常方便。进入梅园后，往各个方向走都有梅花，赏梅的游客不少，如果要拍照，最好早一点来。这里有大片大片的梅花，各种颜色各种品种都有，非常壮观。登上公园内的一座塔上，居高临下视野开阔，各种梅花尽收眼底。梅园内的开原寺是一座幽静的寺庙，规模并不大，但是可以来这里吃一碗素面。这段时间正好有冰雕展，顺便进来看看。可以在冰雕馆门口租一件大衣，不过我没打算长待，就直接进来了，打开厚厚的大门顿时感觉寒气扑面而来。用冰制成的各种造型，整个室内是封闭的，维持在比较低的温度，冰块并不融化。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/13689810.html,https://dimg04.c-ctrip.com/images/headphoto/708/789/929/af5763bf605d4157a89aca41c071c7c2_C_180_180.jpg,river2014大河,2015-03-19
正直梅花开放的季节，梅林一片片的很美丽,https://gs.ctrip.com/html5/you/comment/detail/1772/11/162337120.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,TracyBAO,2019-12-18
走走停停赏园一日游，除了人多停车不方便,https://gs.ctrip.com/html5/you/comment/detail/1772/11/160961536.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,M48****982,2019-09-16
是荣氏家族的私家花园，梅花开的季节好美,https://gs.ctrip.com/html5/you/comment/detail/1772/11/159837747.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,320****278,2019-07-20
感觉还不错吧，就是想散散心去的，很不错,https://gs.ctrip.com/html5/you/comment/detail/1772/11/158751374.html,https://dimg04.c-ctrip.com/images/t1/headphoto/685/724/771/3cd584c18f744104b47d3f3d075d10e3_C_180_180.jpg,_CFT01****8737046,2019-05-09
个人感觉相比挺好，只是这个季节没赶上梅花 ，散散心也是不错的，相比太湖，水浒，三国门票也是便宜很多，风景也就是那些风景。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/158632821.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,M32****0980,2019-05-02
不错，无锡梅园看到以前有钱人家的生活。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/158268543.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,M42****096,2019-04-03
清明节小长假去的，梅园久闻大名，可惜花期已过，梅花都凋零了，本来很失望，可后来看到郁金香，失落的感觉一扫而光，满山的花海，很美！！！郁金香主要在景区大风车那个位置，喜欢的朋友进门一直朝右边走就可以了,https://gs.ctrip.com/html5/you/comment/detail/1772/11/100370364.html,https://dimg04.c-ctrip.com/images/Z8070i00000097ljn82A2_C_180_180.jpg,和顺郡杨秀,2017-04-04
非常舒适的一次游玩，景区让人应旷神怡,https://gs.ctrip.com/html5/you/comment/detail/1772/11/160132246.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,M25****0618,2019-08-06
荣氏花园，梅花季特别美丽，值得一去。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/159716294.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,153****5001,2019-07-13
具有江南园林的特色，精致，值得一游。,https://gs.ctrip.com/html5/you/comment/detail/1772/11/159392456.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,110****435,2019-06-21
风景不错，吃的玩的都有，带小孩也不错,https://gs.ctrip.com/html5/you/comment/detail/1772/11/159361206.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,M26****6166,2019-06-19
临近地铁，门票也不贵，一年四季都很美,https://gs.ctrip.com/html5/you/comment/detail/1772/11/158734240.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M23****48,2019-05-08
