标题,标题链接,头像,user-detail__name,totalStarIcon1,resource_date
木渎古镇，位于苏州古城西部，地处太湖流域，是江南著名的风景名胜区，素有“吴中第一镇”、“秀绝冠江南”之誉。木渎是汉族传统手工艺品之乡。历史上有泥塑名家袁遇昌、银器高手朱碧山、琢玉名家陆子冈、绣圣沈寿等名家高手，他们的作品都是国家级收藏的珍品。有严家花园、虹饮山房、古松园、灵岩山、天平山等著名文物景点。古镇免费参观，但管理不错，有旅游服务中心、景区停车场，镇内干净整洁风景迷人。严家花园、虹饮山房等景点需要买票参观。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/120044752.html,https://dimg04.c-ctrip.com/images/Z80d090000003po9d3324_C_180_180.jpg,将胡五魁,5分,2017-08-31
木渎古镇在吴中区，自驾过去也很方便，但这个季节去真的很热，门票75，网上有不少优惠，游人不太多。其实古镇不需要钱，门票是用来进四个景点的。木渎也不太大，可以很快就逛完。景色还可以，树荫底下也蛮凉爽的。还有很多荷花池，假山…凉爽的天气来会更好。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/84327189.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,e34****89,5分,2016-08-07
苏州的古镇很多，每个古镇都很有意境。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/163017129.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,288****887,5分,2020-03-16
江南古镇，美女如云，坐坐摇船喝喝小酒,https://gs.ctrip.com/html5/you/comment/detail/48809/11/162667401.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,joeypapa,5分,2020-01-17
苏州郊区的古镇，乾隆六下江南的地方。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/162333794.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,燃烧生命的小胖妞,5分,2019-12-18
算是旅途中的意外惊喜，还有时间就进去看看，想不到别有一番风味，里面的园林很值得一看，看得出过去这里是个繁华富饶的地方,https://gs.ctrip.com/html5/you/comment/detail/48809/11/161517146.html,https://dimg04.c-ctrip.com/images/t1/headphoto/699/910/854/683dab66bb374136af9930ea204dfc7e_C_180_180.jpg,BECKY双,5分,2019-10-12
八月份去的，虽然比较热，但是人少，租了辆三轮车，两三个小时就转完了四个景点，古镇里挺大的，如果自己走可能要花很长时间,https://gs.ctrip.com/html5/you/comment/detail/48809/11/161316602.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,138****4659,5分,2019-10-04
一个类似同里的古镇，又在街道上两侧的商铺琳琅，走进一处宅院，或许千百年有人跟你走同样的路，进同样的宅院。看同样的景。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/160743014.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,_WeCh****018889,5分,2019-09-02
木渎古城美景真好，古城建议你来过！,https://gs.ctrip.com/html5/you/comment/detail/48809/11/162219801.html,https://dimg04.c-ctrip.com/images/Z8090r000000h12p66468_C_180_180.jpg,苏州陈爱民,5分,2019-12-07
古镇风景秀丽，很有江南水乡小桥流水人家的古朴气息，特意找古镇特色的小吃，乌米饭尝一下解馋，果然很好吃，五元还是值得,https://gs.ctrip.com/html5/you/comment/detail/48809/11/159616710.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,M23****693,5分,2019-07-06
江南小镇，值得一看，文化底蕴很深,https://gs.ctrip.com/html5/you/comment/detail/48809/11/162924781.html,https://dimg04.c-ctrip.com/images/Z80f16000000zffm16D5B_C_180_180.jpg,秦先锋,5分,2020-02-29
和苏州的大多数园林一样，只是规模下一点，跟着人家的团听听导演讲故事，还行,https://gs.ctrip.com/html5/you/comment/detail/48809/11/161826633.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,M49****119,5分,2019-11-03
还可以，就是一个古镇，喜欢安静的可以去。孩子不喜欢,https://gs.ctrip.com/html5/you/comment/detail/48809/11/164284758.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,186****6150,4分,2020-08-29
携程网上买票非常方便，直接刷二维码入园，值得打卡，风景优美，气候宜人！,https://gs.ctrip.com/html5/you/comment/detail/48809/11/160734705.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulo9C34A_C_180_180.jpg,青春尾巴,5分,2019-09-02
园子都很漂亮，不下雨就更好了。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/158951439.html,https://dimg04.c-ctrip.com/images/0Z86d120001whgip3F6D8_C_180_180.jpg,M26****1709,5分,2019-05-26
还不错，南方都是这样的小桥流水,https://gs.ctrip.com/html5/you/comment/detail/48809/11/158550637.html,https://dimg04.c-ctrip.com/images/Z80d0u000000iztu7D079_C_180_180.jpg,我就是我行走在中国,5分,2019-04-26
出票很快，随买随用。四个景点景色优美，文化气息浓厚。没必要坐游船，三个景点挨得很近，另一个榜眼府第游船不到。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/159231872.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,138****8215,5分,2019-06-09
很不错的地方，适合休闲游，一个人太过寂寞，闲暇时，三两好友，同游同乐，景区外，店铺林立，住宿方便，景区内，感古建之美，享人文之气，不论结果，只在心情,https://gs.ctrip.com/html5/you/comment/detail/48809/11/154619467.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,M22****1405,5分,2018-04-29
古镇不大，主要就是沿河的一条街，淡季游客也不太多，走走很舒服。特别是早晨，沿河走走，吃些早点小吃，很惬意。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/160602767.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,na****en,4分,2019-08-25
挺好的古镇，比较干净，有几个景点，小巧但也值得一看，苏州园林景观不会太差，也可以吃饭，购物，休息，总体不错,https://gs.ctrip.com/html5/you/comment/detail/48809/11/160422836.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,wakin2000,5分,2019-08-17
古镇，有韵味，需要细细品尝，慢慢看，慢慢逛。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/163633396.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,James李1972,3分,2020-06-11
扫码进出非常方便，木渎古镇是不要门票的，里面的四个景点需购票进入，停车场就在景区门口，建议游玩半天就好了,https://gs.ctrip.com/html5/you/comment/detail/48809/11/162092348.html,https://dimg04.c-ctrip.com/images/zc0e170000011go8z7956_C_180_180.jpg,东哥roy,5分,2019-11-24
挺好，苏州独有的特色，包括商业氛围！感觉比南京夫子庙，上海城隍庙更舒服！更居民化，景点与居住区融于一体。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/161067632.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,170****783,5分,2019-09-20
很不错的一次游玩，木渎古镇很大的一个景区，差不多能玩一下午是没问题的可以在里面吃吃喝喝的，边走边吃边玩！,https://gs.ctrip.com/html5/you/comment/detail/48809/11/158928175.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M00/32/6E/CghzgFTcwQWAEcYCAADXBy_vDFs950_C_180_180.jpg,m15****048,5分,2019-05-24
木渎古镇名气似乎并不太大，不过景色还是很不错的。4个景点沿山塘街一字排开，逐个参观大概需要半天时间吧。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/161859259.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,138****9046,5分,2019-11-05
转了这么多古镇，这边还是蛮有特色的。父母玩得很开心。值得推荐。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/161351354.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,203****566,5分,2019-10-05
景点还可以，就是这个门票的描述不清楚，四个景点是分开的，每个单独检票，到了第一个问了门口工作人员才知道,https://gs.ctrip.com/html5/you/comment/detail/48809/11/160637530.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,_CFT01****8213821,5分,2019-08-27
来迟了，车都不好停。不过古镇还是不错的，尤其是里面的小景点确实值得一游，不愧是乾隆每次下江南必到之地。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/159644523.html,https://dimg04.c-ctrip.com/images/t1/headphoto/685/724/771/3cd584c18f744104b47d3f3d075d10e3_C_180_180.jpg,M13****409,5分,2019-07-08
很喜欢呀，要门票的景点里人也不是很多，只是街道上人比较多。周围有许多卖当地的特色小吃的摊位，也有卖工艺品的地方。严府花园很好看，古松园也不错。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/158285616.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,ArisaAri,4分,2019-04-05
好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好,https://gs.ctrip.com/html5/you/comment/detail/48809/11/161323669.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,yulong冯先生,5分,2019-10-04
一定要错峰出行，人很少景色还很美，很漂亮，景点里人很少。就是商业氛围有些浓。地理位置离苏州乐园很近，,https://gs.ctrip.com/html5/you/comment/detail/48809/11/160360936.html,https://dimg04.c-ctrip.com/images/t1/headphoto/164/424/952/04eab99bd26f47acadef4fd3f95b9f37_C_180_180.jpg,_CFT01****7433368,5分,2019-08-14
喜欢木渎，就是它的随性，景色很美，没有门票，沿河几座古桥，永安桥，西施桥，石板街，御码头，溜溜达达，走累了，就歇歇，干干净净，清清爽爽，店铺非常干净，没有一点垃圾，附近餐饮不贵，还有灵岩山景区，天然氧吧，灵岩古寺，门票一元，里面有馆娃宫遗址，爬爬山，登高望远，还是非常不错的。也去过其它古镇，木渎虽小，景色不差。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/156759077.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,M28****2583,4分,2018-09-27
旅行体验还不错。但是由于我们第一站去爬山的，那天天气很热，所以游览木渎古镇的时候是有些累的，所以心理和身体的感受并没有预期的那么好。如果想去的话，比较建议在身心状况都极佳的情况下去游玩，并且不要那么着急，不要以景点为目的，走走停停也许才能体味到属于木渎古镇的味道。好吃的还是很多的，可以尝尝。街道弯弯绕绕，建议看完门票上的地图再出发，否则很容易迷路，因为即使看过地图再走也极有可能会找不着路。（去之前不要抱有太多期望，不要因为噱头就认为有多好，标签都是虚的。）,https://gs.ctrip.com/html5/you/comment/detail/48809/11/156267596.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,_WeCh****525165,4分,2018-08-23
人不多，景色也没有什么特***，还可以。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/163826631.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,caicheng,4分,2020-07-13
历史上乾隆皇帝下江南，六次巡游此地，可算得一方风水宝地也！（猜猜地名）看出是苏州木渎古镇者，顶级“驴友”也！真的很不错呢，江南小桥流水人家,https://gs.ctrip.com/html5/you/comment/detail/48809/11/157188909.html,https://dimg04.c-ctrip.com/images/Z80s0u000000j2gtc4892_C_180_180.jpg,elsashen0529,5分,2018-11-11
灵岩山下木渎古镇，进入古镇无需购票，内部景点如榜眼府，游船等要另行购票。古镇里面有民宿，其实住一晚感觉会更好，古镇小桥流水人家太漂亮了。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/154783518.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g6/M08/5B/FF/CggYs1cVfzyAKoNLAAAopIKpXFQ052_C_180_180.jpg,88top,5分,2018-05-11
能进去参观几个特定的点 ，苏州人民也很喜欢这个木渎古镇。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/162058317.html,https://dimg04.c-ctrip.com/images/t1/headphoto/757/757/889/3b86691007a54fe684f07e198432d09b_C_180_180.jpg,M30****5334,3分,2019-11-21
来到木渎古镇，深深被这里的美景打动，驻足观赏，当年乾隆曾六下江南都来到此处，这里更是不少影视拍摄的地方如《如懿传》，《康熙微服私访记》,https://gs.ctrip.com/html5/you/comment/detail/48809/11/156876724.html,https://dimg04.c-ctrip.com/images/Z80c0v000000jstl9D78B_C_180_180.jpg,老王1954,5分,2018-10-05
还不错，但是里面的收费景点一般,https://gs.ctrip.com/html5/you/comment/detail/48809/11/163703848.html,https://dimg04.c-ctrip.com/images/t1/headphoto/685/724/771/3cd584c18f744104b47d3f3d075d10e3_C_180_180.jpg,侯十前,4分,2020-06-23
之前周末和老婆开车带了父母来的小镇，不是很大的地方，但是有江南水乡的特色，人也不是特别多，适合周末游~比起去虎丘、拙政园之类的苏州名胜，这里别有一番风景，值得一家人前往~,https://gs.ctrip.com/html5/you/comment/detail/48809/11/162186116.html,https://dimg04.c-ctrip.com/images/Z80k10000000oyqq03B81_C_180_180.jpg,Duo**,4分,2019-12-03
网上直接买门票，很方便，不用现场排队，节约不少时间，如果能比现场买票便宜一些就跟完美了。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/162040380.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,mar****1230,5分,2019-11-20
免费的古镇，也越来越商业化了，不过不似其他那些古镇名气大，自然也感觉商业化气息稍差一些。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/161936504.html,https://dimg04.c-ctrip.com/images/Z80h14000000wtpov65D0_C_180_180.jpg,Susan2019,5分,2019-11-11
去了三次了，一个字 好 二个字 很好 三个字 非常好……,https://gs.ctrip.com/html5/you/comment/detail/48809/11/159431603.html,https://dimg04.c-ctrip.com/images/Z8090m000000dov3rE5BB_C_180_180.jpg,灰色軌跡666,5分,2019-06-24
门票包括四个老宅，每一个都各具特色，值得你游玩,https://gs.ctrip.com/html5/you/comment/detail/48809/11/158704632.html,https://dimg04.c-ctrip.com/images/t1/headphoto/057/777/943/0b93f8268d5546308915f4f9fcaa9483_C_180_180.jpg,M58****864,5分,2019-05-06
木渎古镇也是江南水乡古镇的代表，虽然名气和规模没有周庄古镇、同里古镇、乌镇等古镇的名气和规模那么大，但是一样极具水乡风情，而且古镇里有很多园林景观也很漂亮，整个古镇旅游旺季也没那么拥挤。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/155545052.html,https://dimg04.c-ctrip.com/images/Z80w0h0000008wab9F1B3_C_180_180.jpg,CAESARLL,5分,2018-07-08
去的比较晚，但还是逛完了，说是五点下班，五点之后还是可以进的，那时候人不多，还蛮好的。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/154262168.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,醉酒笙倾凉,5分,2018-04-05
与灵岩山相望，素有“吴中第一镇”、“秀绝冠江南”之誉的木渎古镇已有2500多年历史。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/161331745.html,https://dimg04.c-ctrip.com/images/Z8041g000001hjba23E05_C_180_180.jpg,卡尼尔,5分,2019-10-04
"由于是工作日去,所以人不多,古镇干净,卫生。古镇有著名景点：严府花园,古镇开着许多商铺,卖特色产品,枣泥饼,松子糖特别好吃。",https://gs.ctrip.com/html5/you/comment/detail/48809/11/157464813.html,https://dimg04.c-ctrip.com/images/Z80s0q000000geiqwB3D6_C_180_180.jpg,sangsang0408,5分,2018-12-18
木渎古镇是江南著名的风景名胜区，素有“吴中第一镇”、“秀绝冠江南”之誉。木渎古镇是与苏州城同龄的水乡文化古镇，距今已有2500多年历史。这里有严家花园与虹饮山房这两个园林，其中虹饮山房还是乾隆六次下江南的必到之处，又被民间誉为乾隆的行宫。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/164539334.html,https://dimg04.c-ctrip.com/images/0Z853120008d5khz74F67_C_180_180.jpg,更淮扬,,2020-09-25
"梅花开了 下江南了
美美的季节 没有太阳出来
细雨绵绵 梅花有含苞待放也有将开未开
拍拍照片还是很美的
木渎古镇名声在外
的确也是值得一游
面积也蛮大的 
花一个下午时间来看看这江南水乡
景色宜人
逛完古镇再找点吃喝
美滋滋的一日游很棒",https://gs.ctrip.com/html5/you/comment/detail/48809/11/158046922.html,https://dimg04.c-ctrip.com/images/Z80p0y000000lvluf6631_C_180_180.jpg,ZHANG七七,4分,2019-03-04
苏州周边水乡古镇很多，木渎规模算比较小的，但由于距离市区近，2公里外是地铁站而且有公交接驳，加上入镇免票，因此在普通的周末都非常多游人前来，主街上很拥挤。印象最深是这里的主河道香溪并不宽阔，但有多座小桥横跨，而且小小的地方，据说乾隆下江南时多次在此停靠。景区内严家花园、虹饮山房等进入需要购票，所以游客很少特别清静，大型的园林庭院，也值得一瞧。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/158021306.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M0B/12/BB/CghzfFScEcWAZEOdAAAsx-UWhcA269_C_180_180.jpg,广州丁满,4分,2019-02-28
木渎古镇是一个与西施有关的吴越古镇，已经有2500 多年历史。相传春秋时代，吴王悦西施美色，于灵岩山建筑“馆娃宫”，又在紫石山增筑姑苏台，工程浩大，聚材三年，“积木塞渎”，“木渎”便由此得名。因时间有限，没有去灵岩山，古镇里与西施有关的似乎就是香溪上的西施桥了。西施桥造型美观，大大小小的“西施”们很喜欢在此拍古装照。古镇更为人知的是乾隆六下江南都曾来此，古镇的园林、山塘老街、香溪泛舟似乎更受游客青睐。4A景区，不错的古镇。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/158009075.html,https://dimg04.c-ctrip.com/images/headphoto/655/707/570/ae05ad3353884e7ca9ebc0687e6eb9e4_C_180_180.jpg,徐团,4分,2019-02-27
可能是距离苏州市区最近的水乡古镇，地铁一号线乘到终点木渎再换乘4站，或者乘2路从市区的干将东路可直达古镇。古镇不大，主要景点都在沿河的山塘街上，有乾隆下榻过的园林府邸虹饮山房（门票单买40）。山塘街上的商铺是江南古镇的标配，卖着全国古镇都标为特产的袜底酥、麦芽糖之类，很多人在此流水线式地拍摄古装写真。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/156835331.html,https://dimg04.c-ctrip.com/images/headphoto/742/335/783/aedab1860d1d41cf8972039cb6ead909_C_180_180.jpg,lyd****ong,4分,2018-10-03
这个镇子并不算大，可以说是只有一条街，一条河了，来到这里，第一感觉就是到处都是绿色的怀抱。这里的街边，河道，周围都是高大的树木，这些树木的年龄都不小的了，因为存在的时间都不算短，所以把这里的最古老的存在成为老年者是一点都不过分的了。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/156354201.html,https://dimg04.c-ctrip.com/images/Z8070v000000k4alrBFFA_C_180_180.jpg,徐霞客之旅,5分,2018-08-28
第一次到木渎，印象最深的是船娘的苏州小调。坐在摇船上，听着小曲非常惬意！参观了木渎几座有名的园子，苏州园林果然是精致讲究的！入住的玖树民宿非常有人文气息，房间很宽敞，最惊喜的是居然有一个大树在洗手间，而且就在浴缸边上。早餐很简约，但不简单。足够吃饱，吃好！是一次非常轻松的旅行！,https://gs.ctrip.com/html5/you/comment/detail/48809/11/154889351.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,Lilymonty,4分,2018-05-17
挺好的一天江南水街,https://gs.ctrip.com/html5/you/comment/detail/48809/11/164089652.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,M22****3522,4分,2020-08-12
"其实不用买票，除非对那几个景点有兴趣的。
我好蠢，竟然以为进入古镇得买票才能进去",https://gs.ctrip.com/html5/you/comment/detail/48809/11/162349081.html,https://dimg04.c-ctrip.com/images/Z80l0z000000nt8k0D73F_C_180_180.jpg,_WeCh****210872,5分,2019-12-20
木渎古镇的商业气氛相比较其他古镇少些，交通便捷，古镇里的几个景点展现了苏州园林特色，尤其以严家花园最为优美，值得一游！,https://gs.ctrip.com/html5/you/comment/detail/48809/11/154842211.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,johnhill68,5分,2018-05-14
木渎是个放松休闲的好去处，走近木渎让人会不由自主的停下来，呼吸着干净的空气看着小桥流水，让人顿时放松身心的疲惫，什么都不用想，就想停下来那里都不想去，什么烦恼都会抛到脑后，是个去了就不想回来的地方。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/5348217.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,138****4489,5分,2014-06-30
还不错，不要门票,https://gs.ctrip.com/html5/you/comment/detail/48809/11/163243842.html,https://dimg04.c-ctrip.com/images/zc0p170000011d1zy24F3_C_180_180.jpg,M96****81,4分,2020-04-15
大景区不要钱，门票只是几个景点进入的时候检票用！整体景区比较不错，适合慢游！,https://gs.ctrip.com/html5/you/comment/detail/48809/11/160037879.html,https://dimg04.c-ctrip.com/images/Z80t12000000rsbu516FE_C_180_180.jpg,海盗王爷,5分,2019-08-01
很顺利，很方便玩的很开心！携程不错！,https://gs.ctrip.com/html5/you/comment/detail/48809/11/158581541.html,https://dimg04.c-ctrip.com/images/Z80f15000000xt0fmB9F0_C_180_180.jpg,里肯巴赫速浑察,5分,2019-04-29
携程提前订门票比较合适，古镇景色秀丽多姿，可以选择四月，安安静静体会古宅的美,https://gs.ctrip.com/html5/you/comment/detail/48809/11/158512985.html,https://dimg04.c-ctrip.com/images/t1/headphoto/057/777/943/0b93f8268d5546308915f4f9fcaa9483_C_180_180.jpg,M58****864,5分,2019-04-23
乾隆六次来过的地方，有榜眼府第 古松园 虹饮山房 严家花园 旁边有灵岩山，各种好吃好玩的等你来探索，来苏州记得一定要来木渎。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/155308824.html,https://dimg04.c-ctrip.com/images/Z8091c000001coytmFF38_C_180_180.jpg,LIUGE,5分,2018-06-17
网上买便宜些，价格有点小贵，演得不错，情景带入式，那个***老学究演得最好,https://gs.ctrip.com/html5/you/comment/detail/48809/11/161962978.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,yu****666,5分,2019-11-13
景点非常好 ，典型的江南风貌。坐着游船荡漾在木渎古镇听着船娘的歌声 。很惬意。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/161869623.html,https://dimg04.c-ctrip.com/images/t1/headphoto/164/424/952/04eab99bd26f47acadef4fd3f95b9f37_C_180_180.jpg,增洪亮,5分,2019-11-06
和其他古镇差不多。但离苏州最近，坐2路公交就可以直达。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/159943630.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,rongyi51,5分,2019-07-26
不错不错不错不错，坐船好，让船娘唱几首歌，也好听，就是只坐了一会儿就结束了,https://gs.ctrip.com/html5/you/comment/detail/48809/11/159671486.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,dudu136,5分,2019-07-10
一直很喜欢 徽派建筑 这次终于来了，感受阴天里的黑白色 清晨小雨，深吸一口气 那个雨后味道如此清新而又熟悉 仿佛我曾经来过！,https://gs.ctrip.com/html5/you/comment/detail/48809/11/157496407.html,https://dimg04.c-ctrip.com/images/Z80m0z000000ntdld1164_C_180_180.jpg,tiramisu1130,5分,2018-12-23
木渎古镇苏州城西南十公里处，距太湖仅五公里，乃太湖十三个风景区之一，是江南著名古镇。背倚“秀绝冠江南”的灵岩山，香溪、胥江二道吴越名水穿镇而过，其依山而筑、傍水而居的独特格局为江南诸多古镇少有。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/154788779.html,https://dimg04.c-ctrip.com/images/Z80t10000000p5ip49CFD_C_180_180.jpg,hua****4483,5分,2018-05-10
有历史的古镇,https://gs.ctrip.com/html5/you/comment/detail/48809/11/163759759.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,咚咚里格锵,4分,2020-07-03
最喜欢的地方了，小桥流水，喜欢到不行！空气也很新鲜，觉得自己全身都舒畅了,https://gs.ctrip.com/html5/you/comment/detail/48809/11/160381037.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,M60****535,5分,2019-08-15
历史悠久的一座古镇。其中严家花园最具代表性。漫步在青石板上，看着小船从石桥下穿过，仿佛回到以前，岁月从未改变过。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/157296466.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M03/20/86/CggYHlYCn9eAU3NKAAAVX83LdzI453_C_180_180.jpg,GF心已远,5分,2018-11-25
木渎古镇还是值得一去的，四个景点的联票很超值，各有各的建筑风格，古街上古典与现代完美结合，有很多文艺小店值得一逛,https://gs.ctrip.com/html5/you/comment/detail/48809/11/157007595.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M07/5D/50/Cghzf1SzcdeAOhH2AAEBWE4j-qQ237_C_180_180.jpg,M11****373,5分,2018-10-18
出票很快。去的那天下雨了，雨中的木渎也很美呢。走进江南古镇就像是闯进了一幅氤氲着墨韵书香的水墨画，让人赏心悦目。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/154311154.html,https://dimg04.c-ctrip.com/images/Z80c0f0000007g7zdD25E_C_180_180.jpg,M59****366,5分,2018-04-08
去这里是第一站，虽然没有特别繁华的感觉，但胜在清幽。适合走走逛逛，但没有特别惊艳的食物，我到这里时比较晚，所以景点都关门了，但夕阳落下时，光线下一切都是极美。走远点，小吃的还蛮多的！草莓很好吃,https://gs.ctrip.com/html5/you/comment/detail/48809/11/98695932.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,张馨云,5分,2017-03-06
景色不错，,https://gs.ctrip.com/html5/you/comment/detail/48809/11/164387979.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,56****563,4分,2020-09-10
一般般呵呵,https://gs.ctrip.com/html5/you/comment/detail/48809/11/163387165.html,https://dimg04.c-ctrip.com/images/Z80h0t000000ir748B56A_C_180_180.jpg,山水怡情552,4分,2020-05-06
严家花园第二次去了，很好，进去以后有种想回到过去的感觉，很有意境和味道,https://gs.ctrip.com/html5/you/comment/detail/48809/11/160928893.html,https://dimg04.c-ctrip.com/images/Z80714000000x8v5343F0_C_180_180.jpg,M32****1493,5分,2019-09-14
小桥，流水，人家，环境很好，可以包人力车绕古镇游一圈，40元，还带讲解,https://gs.ctrip.com/html5/you/comment/detail/48809/11/159665263.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,luluhuadian,5分,2019-07-09
四个景点除了榜眼那个之外都很不错，重点是人超少，走走停停看园林太棒了。,https://gs.ctrip.com/html5/you/comment/detail/48809/11/158665262.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M43****293,5分,2019-05-04
