标题,标题链接,头像,user-detail__name,totalStarIcon1,resource_date
这里是一个我一直想来看看的地方，每次看到新闻里或者电视报纸上的关于南京大屠杀的相关报道，心里就很难过，很压抑，想要自己来这个事发地亲身感受一下这段残酷的历史。走在纪念馆中，都会写有“肃穆”两个字。进馆前的道路上有南京大屠杀相关雕塑，以及纪念碑。雕塑描绘了遇难同胞遭遇的苦难，而纪念碑是写明了遇难事件以及遇难人数等等。一幕幕画面刻在眼前是那样的刺眼。进入馆中是以黑色为主色，只有星星点点的灯光，一路走下来墙上是遇难同胞的资料、照片、姓名。馆内还有观影厅播放的幸存者讲述的史实，一幕幕画面在他们的讲述中都闪过我的脑海。这一趟非常有意义。我想说勿忘国耻、不忘初心。,https://gs.ctrip.com/html5/you/comment/detail/10936/11/162603162.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_WeCh****01594,5分,2020-01-12
下午和闺蜜一起去参观南京大屠杀纪念馆，纪念馆是免费的，没有拍很多照片呢，但是去南京大屠杀纪念馆还是很震撼的，外面的塑像很扎心，让人不禁为当时的情景感伤痛心心疼，里面的设计非常赞，看到很多骨骸，内心久久不能平息，逝者安息!,https://gs.ctrip.com/html5/you/comment/detail/10936/11/155540098.html,https://dimg04.c-ctrip.com/images/Z80a1b000001az1guF0B9_C_180_180.jpg,五一生,4分,2018-07-07
怀着一种悲痛的心情来到这里，随着一幅幅画面的呈现，好几次差点哭出来，所以，在馆内，怀着一种尊重，我没拍任何照片，以免惊扰这些亡灵，但是，感觉这里不应该成为景区，应该限制人数，不能随随便便的进去，进去之前要做好教育，看到孩子们若无其事的嬉戏打闹，看着成年人摆拍，比之前的心情更不好，国耻面前应该有足够的尊重,https://gs.ctrip.com/html5/you/comment/detail/10936/11/154919110.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M02/EF/3F/CggYHlYVQa6AfFA2AAEEMZYtSW4320_C_180_180.jpg,风之子1976,5分,2018-05-20
勿忘国耻...........,https://gs.ctrip.com/html5/you/comment/detail/10936/11/164389372.html,https://dimg04.c-ctrip.com/images/Z80q11000000r6qps605B_C_180_180.jpg,M30****6457,5分,2020-09-10
这里有英烈、有普通老百姓、展现了日本帝国主义惨无人性的暴行警醒了国人！,https://gs.ctrip.com/html5/you/comment/detail/10936/11/163510456.html,https://dimg04.c-ctrip.com/images/Z80m1e000001fyrkmF8E5_C_180_180.jpg,石头姥爷,5分,2020-05-24
"刚到门口看到雕像就很压抑了，历史不应该被遗忘。
小伙伴们记得看闭馆时间，只能下次再来南京了。",https://gs.ctrip.com/html5/you/comment/detail/10936/11/162088684.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,超级超级超级肉肉肉,5分,2019-11-24
很好的地方 值得大家去看看 祖祖辈辈都要铭记历史 愿祖国越来越强大 中国加油,https://gs.ctrip.com/html5/you/comment/detail/10936/11/163829742.html,https://dimg04.c-ctrip.com/images/0Z84g120004xcco6s4397_C_180_180.jpg,Shunqy,5分,2020-07-14
南京，南京，触动我们的神经。南京大屠杀30万中华儿女的血，染红了祖国大地，也染红了我的中国心❤️，勿忘国耻，奋发图强。振兴中华。,https://gs.ctrip.com/html5/you/comment/detail/10936/11/158309144.html,https://dimg04.c-ctrip.com/images/Z80612000000tdcjh2DAB_C_180_180.jpg,LY3V1,5分,2019-04-06
来南京一定要来侵华日军南京大屠杀纪念馆看一看，来看一看真的很有意义非常的震撼啊里面的资料真的是触目惊心我们一定要牢记这段历史。,https://gs.ctrip.com/html5/you/comment/detail/10936/11/160706329.html,https://dimg04.c-ctrip.com/images/Z8061a0000018lpzuC3E9_C_180_180.jpg,卢湾申花魂,5分,2019-08-31
侵华日军南京大屠杀遇难同胞纪念馆，南京之行必到的一站。纪念同胞。,https://gs.ctrip.com/html5/you/comment/detail/10936/11/163659409.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g3/M07/02/31/CggYGlaPS2eAOhcGAAAbKOZM-JQ670_C_180_180.jpg,159****8024,5分,2020-06-15
我觉得作为爱国主义教育的话，是必须带着家里的小孩来这里一次，现在虽然是幸福和平的年代，但是我觉得历史也不应该被遗忘，来这边参观，让我深有感触！,https://gs.ctrip.com/html5/you/comment/detail/10936/11/161176442.html,https://dimg04.c-ctrip.com/images/Z80c0n000000ei4azCB29_C_180_180.jpg,M49****629,4分,2019-09-27
铭记历史，勿忘国耻。再一次游览纪念馆，再一次在心中铭记着过去发生的一切。咱们要强大起来，缅怀先烈，沉痛的历史不应该被忘记。,https://gs.ctrip.com/html5/you/comment/detail/10936/11/158865345.html,https://dimg04.c-ctrip.com/images/t1/headphoto/903/173/918/eb4b7bea9720440dac09eab89328ab00_C_180_180.jpg,_WeCh****046796,5分,2019-05-18
值得一去。不要记住仇恨，要记住屈辱的历史,https://gs.ctrip.com/html5/you/comment/detail/10936/11/164200169.html,https://dimg04.c-ctrip.com/images/zc0h170000011fhu3CEE3_C_180_180.jpg,M30****2809,5分,2020-08-22
铭记历史，自强不息，历史教育意义很重要。,https://gs.ctrip.com/html5/you/comment/detail/10936/11/163412337.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,210****966,5分,2020-05-09
从中国人民抗日战争纪念馆到南京大屠杀纪念馆建议每个中国人都应该去看看，勿忘国耻，中国人用鲜血书写了抵抗外敌入侵的脚步，大量历史实物和照片告诉我们落后就要挨打，看完展览，心情很沉重，唯有自立，自强，奋发不止,https://gs.ctrip.com/html5/you/comment/detail/10936/11/157686719.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M02/06/EA/CghzgFTKLiaAeXi_AADbB46N3HA218_C_180_180.jpg,300****030,5分,2019-01-23
作为80后， 对南京大屠杀是有认识的，然而去了南京大屠杀纪念馆还是很震撼的，我们应该铭记历史，以史为鉴，这就决定一有时间就带孩子去看看，让她对历史能有一个深刻的认识，我觉得教育部门可以把南京大屠杀作为一个必须完成的一项课外实践课。,https://gs.ctrip.com/html5/you/comment/detail/10936/11/154467177.html,https://dimg04.c-ctrip.com/images/0Z853120007i2tzhy39C2_C_180_180.jpg,自己好一点,5分,2018-04-19
学习历史，勿忘国耻。为逝去的生命缅怀。中国人永远不会倒下。,https://gs.ctrip.com/html5/you/comment/detail/10936/11/163794497.html,https://dimg04.c-ctrip.com/images/Z8031d000001eblxl8496_C_180_180.jpg,烎___,5分,2020-07-08
非常有纪念意义，铭记历史，很值得参观,https://gs.ctrip.com/html5/you/comment/detail/10936/11/164465226.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,海鸟与鱼,5分,2020-09-18
这里是非常严肃的场所，每次去都很震撼,https://gs.ctrip.com/html5/you/comment/detail/10936/11/163288910.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,njck,5分,2020-04-22
即便你是一个话再多的人，你到了里面也会沉默。课本上所描述的南京大屠杀不过短短几行，当我真正踏进去看见那些遇难同胞的照片时，我的心情很沉重,https://gs.ctrip.com/html5/you/comment/detail/10936/11/159922740.html,https://dimg04.c-ctrip.com/images/Z80315000000y18e96C92_C_180_180.jpg,c罗纳耳朵,5分,2019-07-25
"历史不容篡改。
前事不忘后事之师。",https://gs.ctrip.com/html5/you/comment/detail/10936/11/160178768.html,https://dimg04.c-ctrip.com/images/t1/headphoto/293/406/308/22631089f44a497495c005fce85f6a6f_C_180_180.jpg,M27****8302,5分,2019-08-08
非常具有历史意义的大屠杀纪念馆，让人肃然起敬的地方,https://gs.ctrip.com/html5/you/comment/detail/10936/11/164321584.html,https://dimg04.c-ctrip.com/images/Z80p0i0000009beo6CC46_C_180_180.jpg,彧CAVS23彧,5分,2020-09-02
历史的回忆，勾起爱国热情，珍惜来之不易的和平生活！,https://gs.ctrip.com/html5/you/comment/detail/10936/11/163405932.html,https://dimg04.c-ctrip.com/images/Z80v14000000wqvcx203B_C_180_180.jpg,206****750,5分,2020-05-08
看完南京大屠杀这个展馆更燃起我深刻的爱国之心和家国热情，十分痛恨侵华日军的卑劣行为，这个行为应该受到强烈的谴责，所以我们一定要强大,https://gs.ctrip.com/html5/you/comment/detail/10936/11/160774438.html,https://dimg04.c-ctrip.com/images/Z80k0g0000007p88b1A61_C_180_180.jpg,tt梦幻小妖,5分,2019-09-04
每个中国人都要来一次的地方，讲解挺好。但是现场也有免费讲解，所以基本在听现场志愿者讲。志愿者是每个馆区分配独立的讲解员，不允许导游进来讲的。保持肃静,https://gs.ctrip.com/html5/you/comment/detail/10936/11/162555153.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,夏大发,5分,2020-01-07
要预约，那边说要控制人数不让进，门口几个票贩子在卖原本免费的预约码50元一张，国家爱国主义教育基地的免费票，竟然成为票贩子的赚钱工具，可耻!!!,https://gs.ctrip.com/html5/you/comment/detail/10936/11/165348499.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,118****356,1分,2020-12-20
作为中国人，必须去的地方，勿忘国耻牢记历史,https://gs.ctrip.com/html5/you/comment/detail/10936/11/160819615.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,_WeCh****29922,5分,2019-09-07
普及个小知识点，当年淞沪会战南京保卫战只是一部分。当时日军杭州湾登陆，基本上一路上都是生化危机。我记得一个城市只有躲进教堂的六个老人幸存。当时妇女拿个芦苇杨水里钻。日本人把芦苇提起来刺刀捅。基本上死了七八十万人左右，不能因为人家没有首都户口忽略过去,https://gs.ctrip.com/html5/you/comment/detail/10936/11/164181361.html,https://dimg04.c-ctrip.com/images/Z80b1f000001gjjtgACF7_C_180_180.jpg,天鹅湖的青蛙,3分,2020-08-20
推荐大家可以去看一下值得推荐，纪念馆很大，有很多当时日军的暴行还有遗存物品，带小孩去最好啦，铭记历史,https://gs.ctrip.com/html5/you/comment/detail/10936/11/163576345.html,https://dimg04.c-ctrip.com/images/0Z84i1200080yx8t26872_C_180_180.jpg,你头发乱了喔ii,5分,2020-06-02
纪念馆就像巨大的磁铁把我吸过去 觉得到了南京不先来这里就没资格去任何地方。 在沉痛的历史年前 我们渺小到无能为力 但是历史却又依赖渺小的我们去传承。 即使无能为力 至少来这儿看看 不去逃避 不去忘记 把这真真切切发生过的惨案印在脑海里。  说点干货 地铁站离纪念馆出口也不近 如果真想好好了解 至少留出三小时的参观时间 因为除了主馆还有一些辅助的史料馆 不定期的相关展览等。  参观的人挺多的 很多电视播放的内容年前都挤满了人。 不要拍照 如果非要拍能不能不开闪光灯 也别让快门咔咔响？  还有人多的时候那些手拉手的参观者们 真的挺影响别人走路的。,https://gs.ctrip.com/html5/you/comment/detail/10936/11/161737209.html,https://dimg04.c-ctrip.com/images/t1/headphoto/424/398/503/0386f569fd0d4b488ff41b64bbc5743b_C_180_180.jpg,非得起名儿吗,5分,2019-10-27
南京大屠杀纪念馆这里也是很值得来参观的一个地方啊，这段历史是一定要铭记的，这次带着孩子来这里看了还是很另他震撼的很不错。,https://gs.ctrip.com/html5/you/comment/detail/10936/11/161620258.html,https://dimg04.c-ctrip.com/images/Z80o11000000re7xfC3AD_C_180_180.jpg,可爱的可达鸭,5分,2019-10-19
2019.5.3上午8:20到，人已经很多了，排了一个小时队才进入展馆，建议高峰期8点前抵达。很震撼！值得一去！印象最深的是梅汝璈的一段话和习主席说的 正义必胜，和平必胜，人民必胜！,https://gs.ctrip.com/html5/you/comment/detail/10936/11/158658606.html,https://dimg04.c-ctrip.com/images/t1/headphoto/882/320/089/158cae5ddb6143c0b6ae18523614cf08_C_180_180.jpg,养兔人,5分,2019-05-03
"交通：地铁2号院云锦路站下车即到
门票：免费
心得：南京必去之地，南京大屠杀纪念馆，1️⃣9️⃣3️⃣7️⃣1️⃣2️⃣1️⃣3️⃣，南京之殇，纪念馆庄严肃穆，看着一尊尊的写实的雕像，一册册的遇难者的名单，一块块屠杀现场沾满血迹的石头，一具具遇难者的皑皑白骨，还有那触目惊心的“遇难者30万人”的石碑，屠杀的场景仿佛历历在目，扎心[大哭]庆幸我们生活在和平年代吧，以史为鉴，面向未来，珍惜来之不易的和平年代[握手]",https://gs.ctrip.com/html5/you/comment/detail/10936/11/155805783.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M00/EC/4A/CggYHlYUw4CASTlnAAD0CD8NdCs960_C_180_180.jpg,毛毛猪0067,5分,2018-07-22
怀着沉重的心情去，勿忘国耻，缅怀先烈。,https://gs.ctrip.com/html5/you/comment/detail/10936/11/163200576.html,https://dimg04.c-ctrip.com/images/Z80m0f0000007fsxvB34F_C_180_180.jpg,拉风菲雅,5分,2020-04-09
每次去南京必去的一个地方！好想再去～,https://gs.ctrip.com/html5/you/comment/detail/10936/11/163194501.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g3/M07/A6/C2/CggYG1acm-CAIc2eAAAl_sQdmIA454_C_180_180.jpg,xiaotong,5分,2020-04-08
历史的遗迹，作为一个中国人，应当铭记,https://gs.ctrip.com/html5/you/comment/detail/10936/11/163112771.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulo9C34A_C_180_180.jpg,M39****6351,5分,2020-03-26
园区给人感觉很沉重，展馆里照片居多,https://gs.ctrip.com/html5/you/comment/detail/10936/11/164262115.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,ncutzm,5分,2020-08-27
很有教育意义 ！！！！！！！！！！,https://gs.ctrip.com/html5/you/comment/detail/10936/11/163701734.html,https://dimg04.c-ctrip.com/images/zc0a170000011f8t5F2C8_C_180_180.jpg,肖笑棠,5分,2020-06-23
历史会铭记：人性 尊严 道德！！！,https://gs.ctrip.com/html5/you/comment/detail/10936/11/163292161.html,https://dimg04.c-ctrip.com/images/zc0p170000011d1zy24F3_C_180_180.jpg,艾力克斯的妈咪酱,5分,2020-04-23
值得一看，我们特意清明节去的，排队时间很长，两个小时左右，里面很大，内容很丰富，看完之后很沉重，勿忘历史，珍惜和平，向遇难同胞致敬,https://gs.ctrip.com/html5/you/comment/detail/10936/11/158308901.html,https://dimg04.c-ctrip.com/images/Z8040z000000nfoiw67E0_C_180_180.jpg,老幺Nova,4分,2019-04-07
很震撼 作为中国人必须去一去！,https://gs.ctrip.com/html5/you/comment/detail/10936/11/163693878.html,https://dimg04.c-ctrip.com/images/Z80vsa114xw8387z422AD_C_180_180.jpg,M17****012,5分,2020-06-21
"侵华日军南京大屠杀遇难同胞纪念馆，是中国南京市人民政府为铭记1937年12月13日日军攻占南京后制造的南京大屠杀事件而筹建，位于南京城西江东门茶亭东街原日军大屠杀遗址之一的万人坑，1985年8月15日落成开放。该馆保持原地形地貌，建筑成一座纪念性的墓冢。右侧迎面是以中、英、日三种文字镌刻的黑色大字“遇难者300,000”。循院墙小径布列13块小型碑雕，部分地记载着大屠杀的主要遗址及史实，是全市遇难情景的缩影。棺椁形遗骨陈列室门前，竖立着高4米的立雕母亲像，室内陈放着从万人坑挖掘出的白骨和遇难者的部分名单。
我去的时候是清明节，4月5日，那天下着雨，下午的时候雨越下越大，但是那个人是真的超多，整整一天，排队不止，队伍能排一整条街，而且不会变少的那种。我和朋友一身都淋湿了。
万人坑里真的很震撼，看着那一堆堆白骨，试问这些同胞当时是怎样的绝望？如果人死之后有灵魂，我想那些同胞们不会原谅杀害他们的日本人。日本能不能对他们以前所犯下的罪行道歉？能不能！而我，我觉得我没有资格去替遇难者原谅日本，这辈子都不会！最后，这是个悲伤的地方，若去，请严肃，并请记住这个地方，勿忘国耻。",https://gs.ctrip.com/html5/you/comment/detail/10936/11/154553607.html,https://dimg04.c-ctrip.com/images/Z80n0r000000h9k5k8615_C_180_180.jpg,当时年少zs,5分,2018-04-24
我劳动节去的，人很多，排了很久的很长的队才进入的，里面是真的让人有种很沉重的感觉，看到我们国家遭受的苦难，然后我觉得要自己多带点水饮料什么的，因为在景点里面只有一个卖水饮料的地方，地方很小人还很多。,https://gs.ctrip.com/html5/you/comment/detail/10936/11/156308481.html,https://dimg04.c-ctrip.com/images/Z80l0v000000jvpc96333_C_180_180.jpg,M24****4650,5分,2018-08-26
牢记历史  不忘初心,https://gs.ctrip.com/html5/you/comment/detail/10936/11/163439654.html,https://dimg04.c-ctrip.com/images/Z80a15000000ysldv3D96_C_180_180.jpg,愿愿缘缘,5分,2020-05-13
看了很让人震惊，感染力极强的雕塑触目惊心，仿佛无声的呐喊。让人潸然泪下。里面庄严肃穆，面对逝者，无奈惋惜，又让人又悲又愤。黑色的又敞亮的纪念馆内，点点荧光飘起，焚毁的残屋倒塌，让人惊骇又由衷心酸,https://gs.ctrip.com/html5/you/comment/detail/10936/11/158793407.html,https://dimg04.c-ctrip.com/images/t1/headphoto/136/299/437/649eb217e3e54746b7a53b8665e14b00_C_180_180.jpg,_CFT0****1270,5分,2019-05-13
空一座城，等三十万亡魂。南京大屠杀是我们每一个中华儿女都必须要铭记的伤痛。我们一定要牢牢记住有三十万同胞在南京丧命于日本人的刀下。忘记历史等于背叛！不忘耻辱，奋勇向前！！！,https://gs.ctrip.com/html5/you/comment/detail/10936/11/156149203.html,https://dimg04.c-ctrip.com/images/Z80osa18134w2csfkCD60_C_180_180.jpg,一念三千,5分,2018-08-14
上午的的，回来之后一个下午心情都比较沉重，心里比较难受，那么多的同胞惨遭杀害和欺凌，看着森森白骨，特别难受，只有国家富强，强大了！才能保护同胞，所以要铭记历史，爱好和平！不能上让历史重演！,https://gs.ctrip.com/html5/you/comment/detail/10936/11/155241294.html,https://dimg04.c-ctrip.com/images/zc0e170000011go8z7956_C_180_180.jpg,上善若水9169,5分,2018-06-13
到过这个地方 才真真切切的感受到了，日本军队当年对中国人民的暴行，真的让人特别愤怒，老幼妇孺都不放过，做出的事情真的没有人性，也真的让生活在现代和平年代的我们更加要珍惜，希望永远不要战争,https://gs.ctrip.com/html5/you/comment/detail/10936/11/154988869.html,https://dimg04.c-ctrip.com/images/Z80h050000000is78F2AE_C_180_180.jpg,粉红兔子,5分,2018-05-24
参观之后心情还是很沉重啊。每一个参观的人都很安静的在参观。真的看的满是仇恨，太可恶了。勿忘国耻，一定要记住这一段历史。爱国,https://gs.ctrip.com/html5/you/comment/detail/10936/11/160757901.html,https://dimg04.c-ctrip.com/images/Z80e0e000000733v10CB3_C_180_180.jpg,Princesstt,4分,2019-09-03
从爱国主义教育的角度，这里是很值得来的地方，充分了解那段悲惨历史，对落后就要挨打会有更切身体会，现在同样也是，靠自己最重要,https://gs.ctrip.com/html5/you/comment/detail/10936/11/158913860.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,M31****5725,5分,2019-05-22
地铁2号线云锦路下车就到了，有路标指引出口。来南京，这个纪念馆是必须去参观的。我是比较性情的，每个照片都没有太过仔细的去看，主要是因为心里太过悲痛了，结果还是忍不住落泪了。就算事后每次想起也是一阵的难过。安检进入后有展馆工作人员在派发菊花，款项是随意捐的，我和妈妈尽了心意拿了两支菊花，献给了为了保卫南京而牺牲的国民战士。前事不忘后事之师，我们要努力让祖国更加强大，真爱和平，更珍惜现在的美好生活。,https://gs.ctrip.com/html5/you/comment/detail/10936/11/161603036.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M07/C1/36/CggYHFZdk4CAO7vDAAAkTmEsIbQ087_C_180_180.jpg,小小,5分,2019-10-18
"很惶恐又愤怒的看这些东西，又很庆幸生活在现在这个不断进步和平安定的中国。永远沉痛哀悼我们受难的同胞，谴责大屠杀的侵犯行为。
       我记得南京大屠杀纪念馆里有一句“要记住历史，不要记住仇恨”。
       同胞的苦难源于国家内部的动荡，科技思想的落伍。记住历史不要让历史重演；不要记住仇恨让偏见蒙蔽进步的脚步。",https://gs.ctrip.com/html5/you/comment/detail/10936/11/161530799.html,https://dimg04.c-ctrip.com/images/t1/headphoto/757/757/889/3b86691007a54fe684f07e198432d09b_C_180_180.jpg,M14****494,5分,2019-10-13
必须去的一处，参观秩序井然，由专业人员讲解南京大屠杀事件的始末，还原真实历史。整个纪念馆庄严肃穆，感受民族曾遭受的重大灾难，爱国主义情感油然而生。同时感慨，和平年代的可贵。战争可怕，愿世界没有侵略，没有战争。,https://gs.ctrip.com/html5/you/comment/detail/10936/11/154726562.html,https://dimg04.c-ctrip.com/images/Z80a10000000o2k9uFDCB_C_180_180.jpg,天边的海999,5分,2018-05-06
我把纪念馆做为南京之行的最后一站，没去过纪念馆就无法身临其境的感受过去的血腥历史，心中无比的感激革命前辈留给我们的这个太平盛世。赤裸裸的30万这个数字告诉了我战争是多么无情，那是30万条生命，然而整个中国在抗日战争期间死去又何止这个数字。那些期盼战争的都是没脑子。,https://gs.ctrip.com/html5/you/comment/detail/10936/11/154443986.html,https://dimg04.c-ctrip.com/images/Z80j0r000000gu68cD608_C_180_180.jpg,笑仙戈,5分,2018-04-16
很沉重，看到这么多血淋淋的历史，就想着希望永无战争，世界和平。300000人啊～平均每12秒就有位同胞被杀，推荐可以去看看。唯一觉得有些别扭的是很多学校组织学生来看，虽然是爱国主义教育，但是那些都是孩子啊，来看这么多血淋淋的照片，瞒着遗骸的万人坑…合适嘛？,https://gs.ctrip.com/html5/you/comment/detail/10936/11/58869249.html,https://dimg04.c-ctrip.com/images/t1/headphoto/729/575/348/5ab0f5b8126941a4b4e947b6df7a062f_C_180_180.jpg,bb****268,5分,2015-10-18
走进这座纪念馆，心情不自觉的沉重起来。入门的雕塑群里所表现出来的无助和惊惶表情让人看了内心很不安；陈列馆里所记录的日军滔天罪行和播放的记录片段让人犹如致身其中；还有一具具的白骨让游客看了都扭头叹息……前事不忘，后事之师！,https://gs.ctrip.com/html5/you/comment/detail/10936/11/13191709.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M07/10/E5/Cghzf1TQM2aAY8TDAAAtOBO-Xp8766_C_180_180.jpg,彭彭,5分,2015-02-04
侵华日军南京大屠杀遇难同胞纪念馆位于南京市建邺区水西门大街，通称江东门纪念馆，是国际公认的二战期间三大惨案纪念馆之一,https://gs.ctrip.com/html5/you/comment/detail/10936/11/165714033.html,https://dimg04.c-ctrip.com/images/0Z81s120008bxvhfxEE34_C_180_180.jpg,王阿东Kevin,,2021-02-08
"在这里历史告诉了我们：
落后就要挨打，只有自己强大了，才能有和平。
沉痛悼念南京遇难的三十万同胞，向卫国战争中牺牲的两千万同胞默哀、致敬！",https://gs.ctrip.com/html5/you/comment/detail/10936/11/158272484.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g6/M01/B5/72/CggYtFb5S9GAP9SRAAAR4cLLvpc896_C_180_180.jpg,梦之游虾,5分,2019-04-04
说实话，在外面排队进入的时候看着外面那些雕像心里就很难受，进去后看到介绍的各种人物各位历史事件，屠杀，以及幸存下来的人们简短的文字描述自己父母，姐妹，亲朋好友是如何被害时眼眶湿润了，勿忘国耻。,https://gs.ctrip.com/html5/you/comment/detail/10936/11/160686310.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,288****887,5分,2019-08-30
不建议拍照，有种肃然起敬的感觉！,https://gs.ctrip.com/html5/you/comment/detail/10936/11/158914236.html,https://dimg04.c-ctrip.com/images/Z80d14000000wkq41A41C_C_180_180.jpg,也就这一生啊,5分,2019-05-22
落后就要挨打，挨打时候木有人把你当人，要想把自己当人，只有奋起。虽然不一定非要记住仇恨，但是一定要记住历史，你想否认，我教你记住，教你日本人学习历史，学会做人。和平必胜，人民必胜，正义必胜。,https://gs.ctrip.com/html5/you/comment/detail/10936/11/155103610.html,https://dimg04.c-ctrip.com/images/t1/headphoto/463/352/613/9d877effaa3d4bd0b951bb4c60209b3b_C_180_180.jpg,星荷2015,5分,2018-06-01
"今天专门带儿子来参观教育他。不能忘记仇恨,不能忘记耻辱，某些民族的某些人，你不能奢望他能良心发现，不能指望他悔过自新，狼到任何时候都要吃人的，提高警惕，强大自我！",https://gs.ctrip.com/html5/you/comment/detail/10936/11/156203839.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,M22****987,5分,2018-08-18
人很多，八点十分已经排长队了，确实值得一看，了解一下历史，看到里面一些人的口述真的很痛心很难过，最后看到幸存者和家人的照片儿孙满堂，莫名的感动,https://gs.ctrip.com/html5/you/comment/detail/10936/11/155327457.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M07/1A/D5/CggYHFXA4EOATKmtAAAw7jPtXfM452_C_180_180.jpg,小兔月野兔,5分,2018-06-18
"侵华日军南京大屠杀遇难同胞纪念馆，是中国南京市人民政府为铭记1937年12月13日日军攻占南京后制造的南京大屠杀事件而筹建，位于南京城西江东门茶亭东街原日军大屠杀遗址之一的万人坑，1985年8月15日落成开放。该馆保持原地形地貌，建筑成一座纪念性的墓冢。右侧迎面是以中、英、日三种文字镌刻的黑色大字“遇难者300,000”。",https://gs.ctrip.com/html5/you/comment/detail/10936/11/158125960.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,wei****ucy,5分,2019-03-16
侵华日军南京大屠杀纪念馆每一个爱好和平的人都应该去感受这历史。你去看一看被魔鬼吓坏的面容，去触摸一下长明火的温度，去听一听滴水夺命的冰冷哦。,https://gs.ctrip.com/html5/you/comment/detail/10936/11/157843130.html,https://dimg04.c-ctrip.com/images/Z80t10000000p5ip49CFD_C_180_180.jpg,hua****4483,5分,2019-02-10
去纪念馆，逢旺季。明明是艳阳天，明明仅走马观花般观看，明明早已熟知那段历史，四肢却还是麻木，冰凉。任何形式的喧哗，似乎都是对逝者的不尊。我想我并非过于感性的人，可那一张张旧照片真实而又惊骇。那些苦难的女人，眼神里不是悲伤，是难以想象的空洞。逝者已逝，无论是年轻的才子佳人，还是尚在襁褓的婴幼儿。那活着的人呢，带着绝望与希望，艰难的生存。谁又为他们支离破粹的心负责?我并不是仇恨日本的激进派，毕竟有罪的是帝国主义的思想，是失去人道主义的灵魂，而非不知真相的人民。但我觉得中国人都应该去看看纪念馆，不是为了仇恨，而是为了铭记。每个日本人更需要去看看，不是要旧账重提，而是历史的真相不应被掩去。不要让正义的声音还未到达，歧视的目光还未褪去，等待的人却已死去,https://gs.ctrip.com/html5/you/comment/detail/10936/11/156826182.html,https://dimg04.c-ctrip.com/images/t1/headphoto/272/077/772/76b262d0cc24492abc5c6784c903c2ab_C_180_180.jpg,小白哈哈哈哈,5分,2018-10-03
"光是全面开放就很好。
“前事不忘，后事之师”实在是很重要的一句话，人很多，等的时间却不用很多，看的时候拍照不要用闪光灯了，尊重大家吧。
“这个未来不能够有谎言”。",https://gs.ctrip.com/html5/you/comment/detail/10936/11/156022645.html,https://dimg04.c-ctrip.com/images/Z80f0u000000jggs981F7_C_180_180.jpg,碧井酴酥沈冻酒,5分,2018-08-05
其实，参观这个纪念馆，心情还是比较沉重的，需要排队进去，可能大家都在里面轻轻地参观，所以排队的速度还是挺慢，但是大家都很耐心的等待,https://gs.ctrip.com/html5/you/comment/detail/10936/11/160757289.html,https://dimg04.c-ctrip.com/images/Z8040d0000006rh7q9FA6_C_180_180.jpg,zixunshi99,4分,2019-09-03
