标题,标题链接,头像,user-detail__name,totalStarIcon1,resource_date
金鸡湖景区是苏州新城具代表性的地方，是游客和当地人游玩和休闲的好去处，特别是大裤叉都成为新城地标了。,https://gs.ctrip.com/html5/you/comment/detail/63908/11/157027049.html,https://dimg04.c-ctrip.com/images/0Z838120008gmwcn5E6CD_C_180_180.jpg,娜娜的记忆,4分,2018-10-19
很漂亮的湖泊，景色宜人，风光秀美，小岛幽静，在观赏美景的同时周围餐饮娱乐都很齐全，漫步在湖边赏日出日落也是很醉人的风景。,https://gs.ctrip.com/html5/you/comment/detail/63908/11/154292344.html,https://dimg04.c-ctrip.com/images/t1/headphoto/293/406/308/22631089f44a497495c005fce85f6a6f_C_180_180.jpg,M15****207,5分,2018-04-07
地铁做到4号线的东方之门或是它的下一站都可以，建议到东方之门下，出来后就是苏州的地产建筑“大裤衩”，沿着湖边走一走，散散心，感觉一般吧，不是本地的还是周边的，可以先到苏州其它著名的景点看看，这个不建议专门去一趟。,https://gs.ctrip.com/html5/you/comment/detail/63908/11/154099584.html,https://dimg04.c-ctrip.com/images/Z80p080000002zyz75493_C_180_180.jpg,凤凰涅槃,5分,2018-03-25
金鸡湖景区有博物馆、美术馆、酒吧街、美容沐足等，餐饮娱乐一应俱全，湖內还有免费定点的小火车，挺适合一家大小的度假好去处，是工业园区中的一颗明珠了，非常漂亮。围着金鸡湖一圈有无数的景点和商圈，而音乐喷泉也是非常的壮观的,https://gs.ctrip.com/html5/you/comment/detail/63908/11/11997072.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,JimmyLuMR,5分,2014-12-18
湖面很大，以前记得晚上有水幕灯光表演的，最近去过一次，没有了，整体风景一般。,https://gs.ctrip.com/html5/you/comment/detail/63908/11/162844703.html,https://dimg04.c-ctrip.com/images/headphoto/707/181/081/fc05e2b3f2854f33881a7f487775cda9_C_180_180.jpg,高山流水兮,3分,2020-02-14
夜景非常漂亮，只是苏州工业园区这路有点绕。金鸡湖很大，大到一个晚上逛不完。地标建筑是摩天轮，可惜去的时候晚上不开。,https://gs.ctrip.com/html5/you/comment/detail/63908/11/69757571.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,pu****lo,5分,2016-01-18
金鸡湖的景色很美，和杭州西湖相比又是另一种味道。我更喜欢夜晚的景致，和白天相比，夜晚的金鸡湖更璀璨夺目。夜晚，在摩天轮公园的摩天轮上可以观金鸡湖全景。,https://gs.ctrip.com/html5/you/comment/detail/63908/11/86612219.html,https://dimg04.c-ctrip.com/images/Z8060d0000006u9hvF8AC_C_180_180.jpg,杂志狂人,4分,2016-08-28
风景美如画，来到了这里感觉来到了世外桃源，亲爱的伙伴们，你们还在犹豫什么呢？快来围观吧！,https://gs.ctrip.com/html5/you/comment/detail/63908/11/58228608.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g3/M07/19/20/CggYGlXvlhCAYCuvAAEWRtO97Xs835_C_180_180.jpg,_CFT01****1054432,5分,2015-09-09
金鸡湖据说比西湖还大，经过多年来的不断经营，景色越来越漂亮，可玩之处也越来越多，交通也越来越方便。晚上的夜景也很漂亮，是值得经常去玩的一个好地方。,https://gs.ctrip.com/html5/you/comment/detail/63908/11/10784676.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M04/9C/B2/CghzfFVzjD6AAbYkAABgfpeNIsU904_C_180_180.jpg,泼皮牛二,4分,2014-09-04
标志性建筑大裤衩，金鸡湖属于苏州园区CBD板块，金鸡湖东西岸整体环境十分不错，可谓闹中取静，特别是右岸街,https://gs.ctrip.com/html5/you/comment/detail/63908/11/156237173.html,https://dimg04.c-ctrip.com/images/Z80t0g0000007q3u241A2_C_180_180.jpg,福尔摩松先森,5分,2018-08-21
一般般吧，没什么好看的,https://gs.ctrip.com/html5/you/comment/detail/63908/11/163688459.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,631****610,3分,2020-06-20
一般，有小船和大船，小船只能坐着还不能出去的，比较尴尬呀！！！,https://gs.ctrip.com/html5/you/comment/detail/63908/11/158874210.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,乐乐快乐89,4分,2019-05-19
之前苏州的建筑都是比较偏低的.特别是古城区的.都是限高的.园区属于新建的.基本以高建筑为主的.东方之门开始建筑的时候还是显眼的.外形比较特别.基本一眼就可以看过去的.如果是有雾气的时候.上半部很有仙境的感觉.,https://gs.ctrip.com/html5/you/comment/detail/63908/11/157172608.html,https://dimg04.c-ctrip.com/images/Z80q0j0000009xecgD724_C_180_180.jpg,geqi,4分,2018-11-08
苏州除了园林之外还有就是偌大的金鸡湖了，湖面干净漂亮，还有帆船训练，最重要的是即使是国庆节，人也不多，适合坐下来放空自己,https://gs.ctrip.com/html5/you/comment/detail/63908/11/156939253.html,https://dimg04.c-ctrip.com/images/Z80k0d0000006wabi121C_C_180_180.jpg,三十四号,4分,2018-10-10
绕金鸡湖畔骑行，天公作美，下起了丝丝细雨，天上的云层如烟似雾，将这座千古名城的婉约和诗意彰显无疑。站在观湖栏上，脚下的湖水都向你涌来，湖风围着你的身躯打转，八风缭绕，碧水潮心的感觉玄妙无比。此刻若是有心上人在身侧，油伞花裙，踏水乘风也似，那将是怎样的令人心醉。想着这些，沿湖续骑，听轻快的歌曲，柳枝飞扬中送来凉爽的夏风，身畔湖光粼粼，天上细雨霏霏，我想着跟你一起再来的愿景，只是轻轻地笑。,https://gs.ctrip.com/html5/you/comment/detail/63908/11/111874421.html,https://dimg04.c-ctrip.com/images/t1/headphoto/685/724/771/3cd584c18f744104b47d3f3d075d10e3_C_180_180.jpg,M13****094,5分,2017-07-10
金鸡湖在苏州市区是中国最大的城市湖泊公园，这里是国家五A级景区，这个湖泊公园，是二十世纪苏州“人间新天堂”的象征。这里的湖水是太湖水系，这里的得名只因一直金鸡落在湖中的船上，正如这里的景色，让人心静如水。,https://gs.ctrip.com/html5/you/comment/detail/63908/11/111016735.html,https://dimg04.c-ctrip.com/images/Z80j10000000pu1khA9FF_C_180_180.jpg,佐川町黄庭坚,5分,2017-06-25
这是一个很棒的地方，那景色非常迷人，特别是当入夜之后那里的景色更加美丽更加迷人,https://gs.ctrip.com/html5/you/comment/detail/63908/11/156320839.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,Nm妈妈,5分,2018-08-27
印象中的江南小镇，都是小桥流水人家的那种，不过这里绝对是另一种景色，很都市很现代化。从诚品书店出来 沿着湖边走走，很安静，坐下来竟然不知不觉的发呆了。。。。。。,https://gs.ctrip.com/html5/you/comment/detail/63908/11/94133513.html,https://dimg04.c-ctrip.com/images/Z8020c00000064g8e103F_C_180_180.jpg,Running-Ming,5分,2016-12-23
原来是老工业区，现在都成景观区了，晚上沿湖走一圈很惬意.,https://gs.ctrip.com/html5/you/comment/detail/63908/11/160778731.html,https://dimg04.c-ctrip.com/images/Z80h1700000121qxs9148_C_180_180.jpg,anakin76,4分,2019-09-04
景色不错，面积很大，周边的环境和开发的工作做得非常好。,https://gs.ctrip.com/html5/you/comment/detail/63908/11/161667771.html,https://dimg04.c-ctrip.com/images/Z80h14000000wtpov65D0_C_180_180.jpg,Susan2019,4分,2019-10-22
金鸡湖是中国最大的城市湖泊公园，分为五大功能区：文化会展区，时尚购物区，休闲美食区，城市观光区和中央水景区。5A公园，而且是免费公园。,https://gs.ctrip.com/html5/you/comment/detail/63908/11/99544537.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,youdongnan,4分,2017-03-23
金鸡湖应该是工业园区中的一颗明珠了，非常漂亮。围着金鸡湖一圈有无数的景点和商圈，而音乐喷泉也是非常的壮观的，现在耸立在金鸡湖畔的东方之门是苏州的地标性建筑了，是休闲的好去处。,https://gs.ctrip.com/html5/you/comment/detail/63908/11/10801996.html,https://dimg04.c-ctrip.com/images/headphoto/110/414/802/afb2b4628dd446ebbc48e0dbcaf7adac_C_180_180.jpg,悠然上路,4分,2014-09-08
"金鸡湖，一个美丽的地方
春夏秋冬
每一季都有很棒的风景！",https://gs.ctrip.com/html5/you/comment/detail/63908/11/161762422.html,https://dimg04.c-ctrip.com/images/Z80913000000usz2910F5_C_180_180.jpg,美丽的神话不是假的,4分,2019-10-29
去的可能不是时候吧，正好赶上蓝藻大爆发，走在湖的西边，刚好刮的是东南风，那味道简直是酸爽，我都不想形容了！晚上的音乐喷泉是还不错，就是挤到手机没信号！,https://gs.ctrip.com/html5/you/comment/detail/63908/11/157247159.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M05/61/EC/CghzfFTAtnCAPRKRAAAMoMlWM20487_C_180_180.jpg,淡若晨星,4分,2018-11-19
感觉很舒服，微微小风抚在脸上，没有坐船，和朋友坐在岸边，看湖水流动，，适合情侣，或是一个人静静呆着，可以呆一整天，就是卖的东西贵,https://gs.ctrip.com/html5/you/comment/detail/63908/11/53130258.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M02/69/DD/CghzfVWwExSAYbAGAAAavPd6mm8822_C_180_180.jpg,M21****962,5分,2015-07-23
就是一个发型人工湖，周边聚集着商城、酒店、餐厅等，可以眺望天际线，但趣味性一般。最好能有环湖的公交车，这样游玩就会方便很多。,https://gs.ctrip.com/html5/you/comment/detail/63908/11/161339806.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,wo****l,3分,2019-10-04
很好玩的景点，可以骑单车。有空可以去一下。,https://gs.ctrip.com/html5/you/comment/detail/63908/11/159355843.html,https://dimg04.c-ctrip.com/images/Z8020v000000jow8aD894_C_180_180.jpg,belle_Ivy,4分,2019-06-19
周围景色嘛只有天黑了才好看，时间相对太短,https://gs.ctrip.com/html5/you/comment/detail/63908/11/162035782.html,https://dimg04.c-ctrip.com/images/Z8030w000000keehj4FF9_C_180_180.jpg,wu他,4分,2019-11-20
"眼看入冬后越来越冷要进入蛰伏的季节了，趁着短暂回暖的周末临时决定再出游一次。随手扔了一枚硬币，利在北方，那，就是苏州了。
           从高速下来快进城时，远远就看见被网友调侃的秋裤大楼，这两天的骑行坐标就找好了。金鸡湖绕一圈18公里，和独墅湖中间隔一道浅滩，两个湖加起来跟西湖差不多大，湖水也是走柔美路线。只是苏州没有山，少了一点衬托；湖边没有柳树，没看到“满城风絮，梅子黄时雨”。与西湖全开放的形式不同，金鸡湖有4/5都被高档别墅区包围隔离了，一路骑行环境很好，但就是看不到湖水也走不到湖边，只有很少的一点是开放式商业景区，倒真是“古宫闲地少”。就在这一点点的开放部分，在湖面偶遇了冬日的绵绵夕阳。不同于海边落日的绚烂、不同于高山夕阳的通透，这落日在苏州的湖面上一点一点一层一层从天上荡漾到眼前，想是含着的果糖慢慢融化开来，触碰到了不知道哪一根甜软的神经。 

        再向前骑不了多远，就到了秋裤大楼的脚下，一片城市景观道路和现代商业街的整合区。近距离抬头仰望，发现秋裤大楼还真是高大啊。怎么说呢，高大是高大，但不是雄伟不是巍峨也不叫气势。问孩子的感觉，答曰不叫高大上，找了个词叫亲近。好吧，I 服了 U。 

湖边有个摩天轮，据说是观景的好去处。骑车走到摩天轮门口的立交桥，看到最近有一句名言被改编了（见下图），百度了一下发现是酒店公寓，二手转卖收税奇高，直接笑喷。旁边还有一副碧桂园的广告牌，写着“租售同权”，懒得拍照也懒得百度了，多半也是酒店公寓。事后才回过味儿来，这一片都是商业用地。

   从120米的摩天轮上眺望，景色果然不错，湖心岛上的树叶有绿有黄搭配宜人，顺带发现苏州空气比家门口差两个等级，然后就看到支付宝提示说今天重度霾污染，送了我两块钱的健康保额。突然发现不对啊，今天是乌镇互联网大会的开幕日，去年这时候要求这一带的工厂都提前一个月停产或减产，电厂也跟着少发电。转念又想，今年多半没有国级领导人参会。这一带闹市区的风光，已经与古诗词描绘的苏州无关了，如果有人指着照片说是北美，我多半会信（除了空气）。",https://gs.ctrip.com/html5/you/comment/detail/63908/11/142139831.html,https://dimg04.c-ctrip.com/images/Z80m0g0000007okpn5068_C_180_180.jpg,dps小鱼,5分,2017-12-10
"金鸡湖一说由于金鸡落于湖中船上而得名，人们为了感谢金鸡送芡实，将金鸡飞临之湖称之为金鸡湖。还有一说，吴王夫差之女琼姬不愿做为“礼物”与越王勾践讲和而跳湖自尽，为纪念琼姬，便把这个湖泊叫做“琼姬湖”，把她所葬的地方称为“琼姬墩”。由于吴语中的“琼姬”念起来和“金鸡”的读音相近，渐渐地 “琼姬湖”就被人们称为“金鸡湖”。有诗云：“骨冷珠襦闭古愁，茱萸零落竟谁收？青灯自照空庵夜，翠辇无归故苑秋。麋鹿昔年来废榭，牛羊今日上荒丘。香魂若解悲亡国，莫共西施地下游。”
如今，金鸡湖做为国家AAAAA级旅游景区和国家商务旅游示范区，成为新世纪苏州“人间新天堂”的象征。她是中国最大城市湖泊公园，乘上国内最高的水上摩天轮，鸟瞰金鸡湖水；坐上游船，慢慢向桃花岛驶近；夜游李公堤，赏水景风采；都是极好的休闲享受。",https://gs.ctrip.com/html5/you/comment/detail/63908/11/105113876.html,https://dimg04.c-ctrip.com/images/t1/headphoto/983/084/127/4e2eff3490e84527b676f78b08bc7066_C_180_180.jpg,善了哉的,5分,2017-05-05
第一次来金鸡湖的时候是好多年前了，那时候金鸡湖就已经是苏州旅游胜地了。金鸡湖视野开阔，周围有新建的高楼，有时尚的雕塑，还有休闲咖啡馆，餐饮店，格局舒适明朗，适合休闲娱乐或驻足小憩。还能租借单双人自行车，游览整个金鸡湖，太适合春天前来放飞心情了。摩天轮乐园就在不远处，可以顺带一起玩，游金鸡湖时一直能眺望到摩天轮。,https://gs.ctrip.com/html5/you/comment/detail/63908/11/100326424.html,https://dimg04.c-ctrip.com/images/Z8060h00000090uohBC96_C_180_180.jpg,Miasmile,5分,2017-04-01
金鸡湖，中国最大的城市湖泊公园，国家5a级商务旅游示范区，景区环湖一圈，集娱乐，购物，商务于一体。可以说位置优良，交通便利。早就看过景区图片，也仰慕金鸡湖大名。便夜晚前往观看夜景，去了之后，大失所望。在东方之门下的地铁，出来之后，只能星星散散看到一两个人。湖面一片漆黑，看到对面灯光璀璨，让我不禁感觉自己仿佛是在另一个城市。。。加之湖面开阔，冷风呼啸，我觉得如果我带个假发，假发都会被吹飞。冬日冷风刺骨，心情更是低落。可我还是不甘心，便有坐了一站地铁，在文化博览中心下了车，依旧人烟稀少，但能感觉自己身处城市之中了，也仅此而已。走一段路，便到了诚品书店，适合有着小资情节的文艺青年去逛逛，还是不错的。可能夏日人会多一些吧。希望对大家有用，也是我写的目的。,https://gs.ctrip.com/html5/you/comment/detail/63908/11/96821248.html,https://dimg04.c-ctrip.com/images/Z80e0r000000gz8kmDDE9_C_180_180.jpg,螢火,3分,2017-02-10
金鸡湖位于苏州工业园区，相比古色古香的古城区，这里的高楼林立与现代化展现了苏州的另一面。去金鸡湖坐地铁1号线到东方之门站下，出口便是金鸡湖湖滨大道了！金鸡湖面积比杭州西湖稍大，每天都有很多游客前来湖畔休闲散步或是购物、吃美食，新人们也喜欢来此拍摄结婚照。景区有四个入口，是一个开放式的公园，从哪一个入口进入都可以。一般游客游览起来都会从西入口进入，入口附近就有地铁，可以看到苏州的新地标东方之门摩天大楼。地铁口出来就有自行车租赁点，要是想骑车环湖的话，在这里就可以租借自行车了。,https://gs.ctrip.com/html5/you/comment/detail/63908/11/84302077.html,https://dimg04.c-ctrip.com/images/Z80b0m000000dliko4282_C_180_180.jpg,小晓军,5分,2016-08-06
金鸡湖，放眼望去湖面面积很大，凉风习习，可以看到“秋裤”，一开始很兴奋，但是听本地人说那是烂尾楼之后，顿失美感。环湖有十四五公里，看以往游客的评论说有双人自行车可以绕湖骑行，本觉很有意思，谁知现已取缔了；原有的音乐喷泉已搬去太湖；摩天轮晚上都停开了，也没有漂亮的夜灯；唯一可以在参观的李公堤，现在也全部改造成商业街，全是饭馆虽然装修的很多都有民国公馆的味道但是全是人全是车，每家饭馆都排队味道全无，唯一一家可以让人感觉有点小资味道的店就是转角处等我欧洲古董店，较有艺术气息,https://gs.ctrip.com/html5/you/comment/detail/63908/11/73632678.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M00/28/6E/CggYHFaPIEqAQ_XpAADv16Ycu_I457_C_180_180.jpg,立立足尖,2分,2016-05-02
金鸡湖畔的主题乐园，被冠名为“幸福摩天轮乐园”。也许是因为高耸入云的时候就会给自己一个梦想，那个梦想与幸福有关。金鸡湖在苏州属于性价比比较高的地方，环湖散步，或者坐坐摩天轮，再或者湖畔小住一晚，看看夜色，相当不错,https://gs.ctrip.com/html5/you/comment/detail/63908/11/71620763.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g3/M06/10/CE/CggYGVbToCuAWmvcAAFued0SgJQ413_C_180_180.jpg,shaly的悠游世界,4分,2016-03-20
景色还不错，就是排队换票太麻烦了人太多,https://gs.ctrip.com/html5/you/comment/detail/63908/11/161307921.html,https://dimg04.c-ctrip.com/images/Z80w0t000000ijuyl3EE6_C_180_180.jpg,藩朗-塔占市刘杰,4分,2019-10-04
天气不是很好，不能很好的欣赏周边的夜景,https://gs.ctrip.com/html5/you/comment/detail/63908/11/159775704.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,M33****2007,4分,2019-07-17
比西湖大，环境优美，沿岸景色好，设施人文，有餐饮，艺术，博览，文化配套，桂花飘香，人不多，安静!,https://gs.ctrip.com/html5/you/comment/detail/63908/11/58790449.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g3/M04/35/F0/CggYG1YeEO2AUneFAAApLwN8Opk272_C_180_180.jpg,马里奥,5分,2015-10-15
音乐喷泉没开有点遗憾，值得一游！,https://gs.ctrip.com/html5/you/comment/detail/63908/11/161289596.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,M28****5126,4分,2019-10-03
很不错，风景很好，很多吃饭的地方,https://gs.ctrip.com/html5/you/comment/detail/63908/11/161170825.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,正版许磊,4分,2019-09-26
很好很喜欢很好很喜欢  夜景很美 很静,https://gs.ctrip.com/html5/you/comment/detail/63908/11/154457388.html,https://dimg04.c-ctrip.com/images/t1/headphoto/463/352/613/9d877effaa3d4bd0b951bb4c60209b3b_C_180_180.jpg,予哥很直溜,5分,2018-04-17
环境优美夜景漂亮 周边商圈特别棒,https://gs.ctrip.com/html5/you/comment/detail/63908/11/159336770.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,M13****916,4分,2019-06-17
美丽的苏州金鸡湖太美了还摩天轮,https://gs.ctrip.com/html5/you/comment/detail/63908/11/158865429.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,芭东安妮,4分,2019-05-18
说实话，时间有点长，讲解听的不是很清楚，后半部分灯光夜景也不是很好看，请朋友去看的，结果朋友的家人都睡着了。,https://gs.ctrip.com/html5/you/comment/detail/63908/11/161376461.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,136****0602,3分,2019-10-06
金鸡湖挺宽阔的，不在苏州市区，双休日晚上好像有喷泉表演，整个湖水很清澈干净，岸边适合散步走走。金鸡湖旁边就是著名的秋裤楼…当时的周边还在发展阶段，有地铁直接到金鸡湖的，走走差不多2～3小时,https://gs.ctrip.com/html5/you/comment/detail/63908/11/121212907.html,https://dimg04.c-ctrip.com/images/Z80c1c000001e61qj6765_C_180_180.jpg,倾依落倾,5分,2017-09-08
和闺蜜一起过来的，苏州金鸡湖比较有特色。喜欢,https://gs.ctrip.com/html5/you/comment/detail/63908/11/15036459.html,https://dimg04.c-ctrip.com/images/t1/headphoto/687/219/326/3a1a91ca6b42410e867c91a092293d36_C_180_180.jpg,_WeCh****27745,5分,2015-05-01
路程再短一点点就好了 有点冷,https://gs.ctrip.com/html5/you/comment/detail/63908/11/161843514.html,https://dimg04.c-ctrip.com/images/Z80v170000012yako0BB0_C_180_180.jpg,爱写攻略的小胖子,4分,2019-11-04
好地方，越来越有大牌范了，高楼越来越多，灯火越来越靓，新苏州的代言地，美食美景。反正就是羡慕城中有这么大一个湖的城市，常常能在湖边走走玩玩好爽啊，可是上海木有，难道叫我悲悲地去滴水湖么。,https://gs.ctrip.com/html5/you/comment/detail/63908/11/91643780.html,https://dimg04.c-ctrip.com/images/Z80c180000014vqcbA615_C_180_180.jpg,Eternal732,5分,2016-11-12
苏州金鸡湖，非常美，围绕金鸡湖都是著名的酒店，我们住在了金鸡湖大酒店，里面多处都是非诚勿扰的拍摄地，旁边是凯宾斯基酒店。不远是洲际等酒店。最近诚品书店也落户在金鸡湖，更是添了一个去处。,https://gs.ctrip.com/html5/you/comment/detail/63908/11/141219012.html,https://dimg04.c-ctrip.com/images/Z80g1d000001eitbbCCD6_C_180_180.jpg,kevin1027,5分,2017-10-14
出行风大，浪有点吓人,https://gs.ctrip.com/html5/you/comment/detail/63908/11/162097128.html,https://dimg04.c-ctrip.com/images/t1/headphoto/164/424/952/04eab99bd26f47acadef4fd3f95b9f37_C_180_180.jpg,shirley_1990,4分,2019-11-25
摩天轮（世界上最大的水上摩天轮，之前有去坐过，不到半个小时就坐完了，好像还有情侣间，可以用来求婚，还有VIP间，但没真实见过，就不发表啦！）,https://gs.ctrip.com/html5/you/comment/detail/63908/11/156183999.html,https://dimg04.c-ctrip.com/images/Z80v0v000000k4pme0347_C_180_180.jpg,卡丽熙L,4分,2018-08-17
"比西湖还大，
但感觉没西湖的水好！
有音乐喷泉，
摩天轮，
游船，
大堤，
好大的地方！
西门就在“苏州中心——东方之门大裤衩”附近。",https://gs.ctrip.com/html5/you/comment/detail/63908/11/155822980.html,https://dimg04.c-ctrip.com/images/t1/headphoto/164/424/952/04eab99bd26f47acadef4fd3f95b9f37_C_180_180.jpg,逍遥游春秋,3分,2018-07-23
实在是太美了。可以先去东方之门附近的西门进去，然后租个自行车，湖边骑个30分钟，接下来坐两站地铁，去时代广场，那里离东门比较近，可以去摩天轮乐园玩玩。晚上去旁边的月光码头坐游船看风景，顺便在那儿先吃个晚餐。赞爆了！！！！,https://gs.ctrip.com/html5/you/comment/detail/63908/11/89135496.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g3/M05/3E/CF/CggYGlX3_deAQaORAAAidWJbwxQ193_C_180_180.jpg,拽__,5分,2016-10-03
一般般时间短了店,https://gs.ctrip.com/html5/you/comment/detail/63908/11/162236513.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,M49****437,4分,2019-12-08
"苏州金鸡湖畔的景色真的是美轮美奂。
一到暑假这里的游客就络绎不绝。
湖的一侧是古色古香的步行街，湖的对面则是现代化的高楼大厦。
在金鸡湖上泛舟绝对是人生一大乐事。
值得打卡。",https://gs.ctrip.com/html5/you/comment/detail/63908/11/107365054.html,https://dimg04.c-ctrip.com/images/Z80u0i0000009njxgB002_C_180_180.jpg,琳达Linda琳达,5分,2017-05-20
"难得朋友想聚下，找个离上海近的地方，选中苏州金鸡湖。
住在湖边，风景迷人，适合喜欢慢游的朋友们",https://gs.ctrip.com/html5/you/comment/detail/63908/11/15946892.html,https://dimg04.c-ctrip.com/images/Z80g0s000000hrbp65940_C_180_180.jpg,实叶熏,4分,2015-05-25
免费，景色不错，夜景漂亮，周围有很多酒店，有娱乐场所，可以游湖。周围有很多景点，还可以拍照。,https://gs.ctrip.com/html5/you/comment/detail/63908/11/161751333.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,James李1972,3分,2019-10-28
逛了诚品出来，走走就能到金鸡湖边。傍晚的夕阳在湖的那方渐落渐红，湖水也染得如绸缎，微风吹皱处，明暗交替，又如同丝绒了。一座城，有一池水，那是怎样的幸运。,https://gs.ctrip.com/html5/you/comment/detail/63908/11/141551753.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M0B/F6/7F/CghzfVTtTFqAcr_2AABq0o5QK48754_C_180_180.jpg,chocosa,5分,2017-11-03
苏州新城的标志性景点，中国十大最美夜景之一！清风拂面，碧波荡漾，环境宜人！坐在摩天轮中俯瞰整个金鸡湖，远处配上高楼点缀，蔚为壮观！,https://gs.ctrip.com/html5/you/comment/detail/63908/11/58471803.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,M20****621,4分,2015-09-24
苏州的未来看金鸡湖。这边的城市布局开阔大气，既有金融中心，也有环湖美景。头天看了夜景，第二天一早又去跑了步，然后逛了逛盼望已久的诚品书店。值得一去！,https://gs.ctrip.com/html5/you/comment/detail/63908/11/101446018.html,https://dimg04.c-ctrip.com/images/Z8070p000000gggx1E50F_C_180_180.jpg,菩提糍粑,5分,2017-04-17
金鸡湖位于苏州老城区的东北部，苏州工业园的中部，有音乐喷泉，水上摩天轮，李公堤等景。有名的大裤衩就在湖边。风景不错，没有门票。,https://gs.ctrip.com/html5/you/comment/detail/63908/11/156876987.html,https://dimg04.c-ctrip.com/images/Z80o0e000000719jkFFC7_C_180_180.jpg,庐州左耳东,4分,2018-10-06
真的是没什么人，摩天轮因为未知的原因停运了，门口保安说三年以后才会开，本想绕湖一周，又因为中间有段别墅区把路断了，音乐喷泉也不开，实在没什么意思的地方，就是不要钱,https://gs.ctrip.com/html5/you/comment/detail/63908/11/157054350.html,https://dimg04.c-ctrip.com/images/t1/headphoto/811/184/839/a7f84cde6d3442c5ba9801167d2d7b7e_C_180_180.jpg,小狐666,3分,2018-10-22
这个地方还是值得来哦了，有文化娱乐的乐内涵在其中的了，配套的设施，硬件的条件等各方面都是不错的，推荐大家有空的时候来感受下,https://gs.ctrip.com/html5/you/comment/detail/63908/11/155060444.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g6/M08/20/B6/CggYs1cvKb-AdUV3AAAjtAGoKoI409_C_180_180.jpg,武汉老龙,4分,2018-05-29
今年的过年真是雨水多多，难得初二是个好天气，于是去了次苏州，中午时间到的金鸡湖边，还是满冷的，天气好，人真不少……当天有些雾霾，可是还是能看到摩天轮和标志性的大裤茬，远远的还看到湖中的岛，现代人们的生活水平真是高了，哪哪旅游真的就是人非常多啊……还好金鸡湖大而且也不算苏州很有名的景点，所以不算人很多，随便转一会就走了，因为还是满冷的，现在苏州发展的真好，边上全是五星酒店，风景也不错,https://gs.ctrip.com/html5/you/comment/detail/63908/11/153550680.html,https://dimg04.c-ctrip.com/images/0Z86s1200086x5ys179B6_C_180_180.jpg,y****i1,4分,2018-02-24
金鸡湖景区有四个入口，是一个开放式的公园，从哪一个入口进入都可以。一般游客游览起来都会从西入口进入，入口附近就有地铁，可以看到苏州的新地标东方之门摩天大楼，俗称“大裤衩”。地铁口出来就有自行车租赁点，要是想骑车环湖的话，在这里就可以租借自行车了。,https://gs.ctrip.com/html5/you/comment/detail/63908/11/153407957.html,https://dimg04.c-ctrip.com/images/Z8070v000000k4alrBFFA_C_180_180.jpg,徐霞客之旅,5分,2018-02-19
白天的金鸡湖虽然没有夜晚那样的让人炫目，但更有一种沉静的美，让我觉得很舒服，虽然是人工湖，但很大，绕一圈的话用的时间也蛮久的，喜欢去附近的购物中心逛逛，淘一些喜欢的东西送自己和朋友，也算来苏州作个纪念吧。,https://gs.ctrip.com/html5/you/comment/detail/63908/11/142003688.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,君子如暖玉,5分,2017-12-01
