标题,标题链接,头像,user-detail__name,resource_date
我再次去扬州旅游，是为了补我扬州园林游的梦，何园是个很不错的园林，合理布局，艺术点缀，格调高雅大气。值得一看一游一摄留存。,https://gs.ctrip.com/html5/you/comment/detail/1897/11/160686373.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,雅士客,2019-08-30
晚清的私家花园，园林风格的庭院建筑，就是节假日人超多，人挤人的比较累。网上订票还是比较方便的。参观游览有讲解能更清楚了解。,https://gs.ctrip.com/html5/you/comment/detail/1897/11/158650609.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_CFT01****1029271,2019-05-03
何园位于扬州古运河边的徐凝门街77号。何园有东西花园，住宅庭院，片石山房三部分，既有中国传统造园艺术的精华，又有西洋建筑的格调。亭台楼阁层次浓密，走廊迂回曲折，以水为中心，四面皆景。,https://gs.ctrip.com/html5/you/comment/detail/1897/11/156108232.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M01/BE/EC/CghzfVTOK8yAMHZnAAAq7g5Jn88053_C_180_180.jpg,huochexia,2018-08-11
体验很好，值得推荐，有趣好玩，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1897/11/164370694.html,https://dimg04.c-ctrip.com/images/Z804180000013uqy3DB02_C_180_180.jpg,M38****6769,2020-09-08
景色不错，有趣好玩，与个园是不同的风格。,https://gs.ctrip.com/html5/you/comment/detail/1897/11/164362701.html,https://dimg04.c-ctrip.com/images/Z80k0x000000l4sbl8320_C_180_180.jpg,zhwwq001,2020-09-07
体验很好，景色不错，有趣好玩，值得推荐，,https://gs.ctrip.com/html5/you/comment/detail/1897/11/164325657.html,https://dimg04.c-ctrip.com/images/0Z82s120008g502rb7AE8_C_180_180.jpg,归期何夕626,2020-09-03
景色不错，体验很好，有趣好玩，值得推荐，,https://gs.ctrip.com/html5/you/comment/detail/1897/11/164312760.html,https://dimg04.c-ctrip.com/images/t1/headphoto/882/320/089/158cae5ddb6143c0b6ae18523614cf08_C_180_180.jpg,西条市墨子,2020-09-01
转盘楼，复道，设计得很巧妙，园子很精致。,https://gs.ctrip.com/html5/you/comment/detail/1897/11/164005611.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,e03****05,2020-08-04
值得推荐，体验很好，有趣好玩，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1897/11/163991480.html,https://dimg04.c-ctrip.com/images/Z80m170000012x0rf2ADD_C_180_180.jpg,_WeCh****512027,2020-08-02
有趣好玩，体验很好，景色不错，值得推荐，,https://gs.ctrip.com/html5/you/comment/detail/1897/11/163926881.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,歌咏祝福,2020-07-26
值得推荐，有趣好玩，景色不错，体验很好，,https://gs.ctrip.com/html5/you/comment/detail/1897/11/163841088.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,138****3293,2020-07-15
都很好很不错，去的时候还有等额消费券赠送,https://gs.ctrip.com/html5/you/comment/detail/1897/11/163451906.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M03/91/AE/CggYHFY906CAN2ZtAAEK3rl-YRA486_C_180_180.jpg,郁闷的蚜虫,2020-05-15
风景优美，建筑精美，值得一游。风景优美，建筑精美，值得一游。风景优美，建筑精美，值得一游。风景优美，建筑精美，值得一游。,https://gs.ctrip.com/html5/you/comment/detail/1897/11/161464142.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,130****6698,2019-10-09
园林很漂亮，绿树植被错落有致，亭台楼阁相互辉映，移步换景，虽然是人工园林，但是还是可见浓缩大自然精华，赞叹工匠高超手艺。,https://gs.ctrip.com/html5/you/comment/detail/1897/11/160839621.html,https://dimg04.c-ctrip.com/images/t1/headphoto/903/173/918/eb4b7bea9720440dac09eab89328ab00_C_180_180.jpg,M22****3363,2019-09-09
很不错的江南园林，园内精致，别具一格，绿化成荫，游人也很多，也属于当地一个特色景点，交通便利，走走逛逛心情也舒畅不少了。,https://gs.ctrip.com/html5/you/comment/detail/1897/11/159907301.html,https://dimg04.c-ctrip.com/images/t1/headphoto/903/173/918/eb4b7bea9720440dac09eab89328ab00_C_180_180.jpg,M22****3363,2019-07-25
"何园，更喜欢它的另一个名字~寄啸山庄
春天的园子，步步移景，各色的花窗里映衬着春季的美景，美不胜收
除了花窗，何园的回廊也格外别致，可以在各建筑的二楼穿梭，俯瞰景致。
另外何园不可错过的便是水中月之景，不得不让人感叹工匠的巧心！",https://gs.ctrip.com/html5/you/comment/detail/1897/11/156349543.html,https://dimg04.c-ctrip.com/images/0Z82u1200089zn8589BA8_C_180_180.jpg,天青云影白,2018-08-28
何园，又名”寄啸山庄“，是一处始建于清代中期的汉族古典园林建筑。坐落于江苏省扬州市的徐凝门街66号，是全国重点文物保护单位，国家AAAA级旅游景区，何园由清光绪年间何芷舠所造。著名国画大师黄宾虹，他六次来扬州，寓居在骑马楼东一楼。著名作家朱千华先生，曾寓居何园五年多，其旧居在骑马楼东二楼。何园被誉为“晚清第一园”，其中，片石山房系石涛大师叠山作品，堪称人间孤本。何园最大的特色是中西合璧，体现了主人的国际视野！,https://gs.ctrip.com/html5/you/comment/detail/1897/11/156321383.html,https://dimg04.c-ctrip.com/images/Z80n0a0000004qugk1D11_C_180_180.jpg,M35****209,2018-08-27
这是一个非常值得去慢慢品味的、在国内独一无二的江南园林。特别的地方是在于整个院内建筑楼层全部用回廊勾通相连，回廊的长度超过一公里。另外，园中的树木花草山石池水也是非常优美漂亮。是游扬州最推荐的景点。太赞了！,https://gs.ctrip.com/html5/you/comment/detail/1897/11/154993419.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,新月如水,2018-05-24
"“三月，追随春天的脚步，赴一场千里之外的醉美盛宴”（十三）。
        “晚清第一园”——“何园”，坐落于扬州徐凝门大街，建于清光绪九年（公元1883年），园主何芷舠题园名“寄啸山庄”。园内享有“天下第一廊”美誉的“复道回廊”；中国古戏亭中仅存的“水上戏台”，“天下第一亭”——“水心亭”；被誉为江南园林中绝无仅有的“天下第一山”，何园的镇园之宝，明末清初石涛大师的“人间孤本——片石山房”；300多年前的“镜花水月”；一条条优雅别致的花窗带，花窗赏景的“天下第一窗”——“花窗”，江南园林中规模最大的“楠木厅”……。是游扬州的必游之地。旅游专线公交到何园，车费2元，门票30元。",https://gs.ctrip.com/html5/you/comment/detail/1897/11/154712348.html,https://dimg04.c-ctrip.com/images/Z80l0g0000007pg7rD881_C_180_180.jpg,SY梧桐,2018-05-04
很不错的园林，地方蛮大的，一圈又一圈。二楼的长廊景色非常好，有好几个地方可以取景，不过人太多了，就没有办法拍出意境来。去的时候大太阳，如果有点微雨，感觉会更好的。园林中西合璧，非常不错，不愧是晚清第一园,https://gs.ctrip.com/html5/you/comment/detail/1897/11/154631321.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,_WeCh****910214,2018-04-30
"何园，又名""寄啸山庄""，是一处始建于清代中期的汉族古典园林建筑，被誉为""晚清第一园""。因园主人姓何，所以人们俗称“何园”。园子不算很大，但是构造精美，游人比个园少，可以慢慢游玩。建议跟着解说员，听听讲解更有意思。",https://gs.ctrip.com/html5/you/comment/detail/1897/11/154598588.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,vivienvivien,2018-04-28
旅行至此己经看了几家江南园林，当然何园不能与苏州园林等媲美，可也有他的小特色。而且园主人初为官后又重教并授子孙发展教育事业，很了不起很感叹其孝至为母亲造景赏月,https://gs.ctrip.com/html5/you/comment/detail/1897/11/161855379.html,https://dimg04.c-ctrip.com/images/t1/headphoto/685/724/771/3cd584c18f744104b47d3f3d075d10e3_C_180_180.jpg,M25****4989,2019-11-05
很美的江南景色！幽静而又别致！很是感慨了一句，果然是大户人家！哈哈哈哈！周围交通很方便，而且物价也不像其他景点那么贵。,https://gs.ctrip.com/html5/you/comment/detail/1897/11/161489495.html,https://dimg04.c-ctrip.com/images/t1/headphoto/272/077/772/76b262d0cc24492abc5c6784c903c2ab_C_180_180.jpg,im小浣熊,2019-10-11
很好，现在是淡季，门票便宜了不少，网上订购换票很方便。进门后不远的服务中心可以免费存包，厕所里有个刷人脸出手纸的机子很有意思。公园里人不算多，感觉游玩很舒适。,https://gs.ctrip.com/html5/you/comment/detail/1897/11/160457475.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M08/EB/20/CghzfVVVeKCALvbZAAAn9BvBmnM878_C_180_180.jpg,136****9556,2019-08-18
何园和个园是2个风格的园林，个园给我的感觉小家碧玉，何园的感觉洋气高大上，何园的每一个房间都介绍了主人那时候事情，有小姐闺房，老爷的房间，会客厅等都比较有特色,https://gs.ctrip.com/html5/you/comment/detail/1897/11/160235860.html,https://dimg04.c-ctrip.com/images/Z80c180000014bh1eD58F_C_180_180.jpg,M21****701,2019-08-11
何园很值得一看的地方，扬州几个院子都很漂亮，挑个非周末非节假日去看看走走，很不错的，里面可以休息喝茶的地方弱了点，光想着赚钱，老人走累了歇会脚都要赶，有点过了,https://gs.ctrip.com/html5/you/comment/detail/1897/11/159658631.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,t****zj,2019-07-09
晚清第一园林名不虚传，中西合璧的回廊很有特色，能在苏州园林崛起后得此称号，殊为不易。就是假日期间人太多，整体体验肯定下降，但园林安排的收费导游服务还蛮不错的。,https://gs.ctrip.com/html5/you/comment/detail/1897/11/158688958.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,哈尼亚陈圆圆,2019-05-05
第二次去了，西式加中式，值得一去！,https://gs.ctrip.com/html5/you/comment/detail/1897/11/164460641.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M60****35,2020-09-17
江南风格的花园，静静的看着就好。,https://gs.ctrip.com/html5/you/comment/detail/1897/11/163512932.html,https://dimg04.c-ctrip.com/images/Z80o0o000000eksig09D0_C_180_180.jpg,光头汪,2020-05-24
整体还是不错的。推荐去溜溜转转！,https://gs.ctrip.com/html5/you/comment/detail/1897/11/161279843.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M05/B5/88/CghzfVToiwCAGC_lAAAiCsQPxOE175_C_180_180.jpg,忙碌的小瘦子,2019-10-03
很好啊就是，特别的好，带着朋友一起去的，时隔十年再去扬州。真的是不一样的感受，看着曾经的风景，依然是那么的美丽。,https://gs.ctrip.com/html5/you/comment/detail/1897/11/161135775.html,https://dimg04.c-ctrip.com/images/Z80a0900000046pmiC7CD_C_180_180.jpg,Double栗子,2019-09-24
随买随用，方便快捷还省钱，推荐！带老妈游玩，可惜老年半票必须窗口买，能一起网上买就更好了！何园有特点，值得一游！,https://gs.ctrip.com/html5/you/comment/detail/1897/11/160953637.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,GUAN****ENG,2019-09-16
扬州城里一座非常美的园林建筑，又称晚清第一园，有着典型的园林设计风格，主要景点有复道回廊，骑马楼等，值得一去看看,https://gs.ctrip.com/html5/you/comment/detail/1897/11/159564831.html,https://dimg04.c-ctrip.com/images/Z80g0w000000km7nf5FAB_C_180_180.jpg,新月涓涓,2019-07-04
游扬州，何园不能不去。何园是晚清第一园，它不大但很精致，遮雨长廊是全国园林中最长的，迁迴在整个园里，非常精妙。园虽不大但布局合理，还建了个园中园《片石山房》，包含些西方元素，是晚清同林的代表！,https://gs.ctrip.com/html5/you/comment/detail/1897/11/157126794.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,小李哥吾,2018-11-02
值得推荐，体验很好，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1897/11/164474649.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,M28****2019,2020-09-19
体验很好，景色不错，有趣好玩，,https://gs.ctrip.com/html5/you/comment/detail/1897/11/164282964.html,https://dimg04.c-ctrip.com/images/0Z83o1200087jgmbbEAA9_C_180_180.jpg,xj_880701,2020-08-29
值得推荐，景色不错，体验很好，,https://gs.ctrip.com/html5/you/comment/detail/1897/11/164150825.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M94****70,2020-08-17
历史文化悠久，景区干净卫生的。,https://gs.ctrip.com/html5/you/comment/detail/1897/11/164121261.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,118****045,2020-08-15
体验很好，值得推荐，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1897/11/164000140.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,M38****711,2020-08-03
东西合璧 值得一看 和个园各有千秋,https://gs.ctrip.com/html5/you/comment/detail/1897/11/163448327.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_cs33****2108,2020-05-14
讲解发音标准，介绍完整，长知识,https://gs.ctrip.com/html5/you/comment/detail/1897/11/163375420.html,https://dimg04.c-ctrip.com/images/Z80o170000011h4amC1E0_C_180_180.jpg,叮咚598,2020-05-04
讲解的算详细，比地导方便和便捷,https://gs.ctrip.com/html5/you/comment/detail/1897/11/163198727.html,https://dimg04.c-ctrip.com/images/t1/headphoto/424/398/503/0386f569fd0d4b488ff41b64bbc5743b_C_180_180.jpg,_WeCh****694578,2020-04-08
又到春暖花开的季节。何园是我去过的最美的地方。疫情过后一定要来的原因。,https://gs.ctrip.com/html5/you/comment/detail/1897/11/163075729.html,https://dimg04.c-ctrip.com/images/t1/headphoto/293/406/308/22631089f44a497495c005fce85f6a6f_C_180_180.jpg,631****382,2020-03-21
用这个做导游还是非常实用清晰！,https://gs.ctrip.com/html5/you/comment/detail/1897/11/161317942.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,M25****717,2019-10-04
感受一下读书世家的生活，大家族的财富不是天上掉下来的，而是刻苦和教育得来的，家风优良，家教严格，何家名人辈出。现在旅游很少拍照片，下次还是要拍一些的。,https://gs.ctrip.com/html5/you/comment/detail/1897/11/160371685.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M91****34,2019-08-15
不错，值得参观，一个浙江盐商的住宅，但很别致的一个园林，保存完好，听听讲解更能了解何园的文化，就是假期人太多，,https://gs.ctrip.com/html5/you/comment/detail/1897/11/158759242.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,234****828,2019-05-10
说得好 很仔细 中西合璧 以前人还是有钱 建议先看个园再看何园 就能看出味道来了,https://gs.ctrip.com/html5/you/comment/detail/1897/11/158757270.html,https://dimg04.c-ctrip.com/images/Z80u14000000vznkjDF69_C_180_180.jpg,_CFT01****6976485,2019-05-10
十年后再次游玩，慢慢走、慢慢游，好好的享受……烟花三月的扬州，美不胜收，洁白的琼花重要看到了，弥补了当年的遗憾,https://gs.ctrip.com/html5/you/comment/detail/1897/11/158668733.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,M31****4753,2019-05-04
挺诗情画意的，随便转转挺好的,https://gs.ctrip.com/html5/you/comment/detail/1897/11/164275652.html,https://dimg04.c-ctrip.com/images/t1/headphoto/293/406/308/22631089f44a497495c005fce85f6a6f_C_180_180.jpg,M30****6939,2020-08-29
愉快的购票和游园体验，赞👍,https://gs.ctrip.com/html5/you/comment/detail/1897/11/163436467.html,https://dimg04.c-ctrip.com/images/zc0h170000011fhu3CEE3_C_180_180.jpg,M25****186,2020-05-13
湖光山色，空气清新、小桥流水，江南建筑风格，风景优美，适合休闲度假！,https://gs.ctrip.com/html5/you/comment/detail/1897/11/163015641.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,_gf520****455677,2020-03-16
扬州著名的园林景点，里面建筑风格特色，江南园林的代表，非常值得一游。,https://gs.ctrip.com/html5/you/comment/detail/1897/11/162652073.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,蓝莲花0829,2020-01-16
很有教育意义，和个园对比，见证教育与家族兴衰。规划整齐，中西合璧科学筑园。百年以上的玉兰树和绣球树生机盎然。,https://gs.ctrip.com/html5/you/comment/detail/1897/11/158496366.html,https://dimg04.c-ctrip.com/images/t1/headphoto/757/757/889/3b86691007a54fe684f07e198432d09b_C_180_180.jpg,M29****9473,2019-04-22
何园一般都会和个园比较，确实个园更胜一筹。何园的家史比较全，适合教育小孩子。书山有路勤为径，创意满满，在古代没有文化你都不好意思建院子，不像现在有钱别墅就行了四四方方。,https://gs.ctrip.com/html5/you/comment/detail/1897/11/154936668.html,https://dimg04.c-ctrip.com/images/0Z86s1200086hyjf963C2_C_180_180.jpg,u海上飘雪,2018-05-20
清明假期去的，人不多，景色很美，玩得很舒服。院内比个园有意思。景区不大，1个小时出来了。北门只进不出，南门出。周围也好停车，1小时10元。携程上订票两张成人，用了优惠券，一共70元。满意。,https://gs.ctrip.com/html5/you/comment/detail/1897/11/154314206.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_CFT01****1719839,2018-04-08
介绍详细，声音好听，背景音乐也非常适当！每个景点抓住了它的特点，令人在疲乏之余有着美的享受！非常值得推荐！,https://gs.ctrip.com/html5/you/comment/detail/1897/11/161251371.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,M36****6646,2019-10-02
何园又名”寄啸山庄“，被称为“晚清第一园“，是国家AAAA级旅游景区，是清代后期扬州园林的代表。其中最著名的景点是——片石山房系石涛大师叠山作品。而且园内也融入了西式建筑，特别值得一看！,https://gs.ctrip.com/html5/you/comment/detail/1897/11/157857576.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,M23****8803,2019-02-11
很好，物超所值！！！好玩,https://gs.ctrip.com/html5/you/comment/detail/1897/11/163240543.html,https://dimg04.c-ctrip.com/images/t1/headphoto/882/320/089/158cae5ddb6143c0b6ae18523614cf08_C_180_180.jpg,繁星-----,2020-04-14
带老人去逛逛，值得一逛，建议去扬州的游客去逛逛。对扬州人影响好。,https://gs.ctrip.com/html5/you/comment/detail/1897/11/160604411.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,M23****7525,2019-08-25
不大的园子，景色非常好，可以看到一个家族的传承，住的酒店就在旁边，大清早入的园，人比较少，慢慢转，非常有意境，对扬州印象很好，以后有机会再来。携程订票方便，无需换票，刷身份证直接入园。,https://gs.ctrip.com/html5/you/comment/detail/1897/11/157841592.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,M12****354,2019-02-10
晚清第一名园体验很好，,https://gs.ctrip.com/html5/you/comment/detail/1897/11/164478800.html,https://dimg04.c-ctrip.com/images/Z80k1900000165bzp468B_C_180_180.jpg,M48****492,2020-09-19
风景优美，江南水乡风光，精巧秀美，湖光山色，很漂亮，值得一游！,https://gs.ctrip.com/html5/you/comment/detail/1897/11/162947117.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,_gf520****455677,2020-03-04
私家园林，设计精巧、匠心独运。一个家族百年史，映衬中国近代百年史。何家传承中华文化传统美德，值得称道。,https://gs.ctrip.com/html5/you/comment/detail/1897/11/158590635.html,https://dimg04.c-ctrip.com/images/t1/headphoto/441/333/730/ffac788ed0594b848a0771564fe6a2ee_C_180_180.jpg,狐狸和刺猬,2019-04-30
何园是扬州最出名的三大景点之一，可以单独购买门票，也可以以略优惠的价格买联票。何园又名寄啸山庄，始建于清代，称其绝世豪宅并不为过，都是大师打造的精品，并且入住的名人众多，颇有知名度。,https://gs.ctrip.com/html5/you/comment/detail/1897/11/157085468.html,https://dimg04.c-ctrip.com/images/headphoto/686/145/980/5d51895a9d6c410a8c4ab977582a1ecc_C_180_180.jpg,bm****04,2018-10-27
何园，坐落于扬州市的徐凝门街66号，又名寄啸山庄，是一处始建于清代中期的中国古典园林建筑被誉为晚清第一园。里面还有天下第一廊的1500米复道回廊。园内面积很大，园林景观很具有观赏性。,https://gs.ctrip.com/html5/you/comment/detail/1897/11/156096639.html,https://dimg04.c-ctrip.com/images/Z80i0v000000jow0r991F_C_180_180.jpg,浙江年年游,2018-08-11
景色不错，体验很好，,https://gs.ctrip.com/html5/you/comment/detail/1897/11/164131398.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulo9C34A_C_180_180.jpg,M42****1764,2020-08-16
景色不错，值得推荐，,https://gs.ctrip.com/html5/you/comment/detail/1897/11/164121333.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,zhuzhuzhu4,2020-08-15
景色不错，体验很好，,https://gs.ctrip.com/html5/you/comment/detail/1897/11/163923450.html,https://dimg04.c-ctrip.com/images/Z8090o000000enxip5B17_C_180_180.jpg,东伊尔斯利赵孟頫,2020-07-26
体验很好，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1897/11/163827664.html,https://dimg04.c-ctrip.com/images/t1/headphoto/903/173/918/eb4b7bea9720440dac09eab89328ab00_C_180_180.jpg,_WeCh****699830,2020-07-13
值得推荐，有趣好玩，,https://gs.ctrip.com/html5/you/comment/detail/1897/11/163759374.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,Philip 龙,2020-07-03
体验很好，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1897/11/163756242.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,135****5112,2020-07-02
景色不错，值得推荐，,https://gs.ctrip.com/html5/you/comment/detail/1897/11/163729214.html,https://dimg04.c-ctrip.com/images/Z8020w000000krddr882D_C_180_180.jpg,sophiatao,2020-06-28
值得推荐，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1897/11/163724831.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,159****5755,2020-06-27
值得推荐，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1897/11/163619365.html,https://dimg04.c-ctrip.com/images/t1/headphoto/463/352/613/9d877effaa3d4bd0b951bb4c60209b3b_C_180_180.jpg,M30****8347,2020-06-09
中西合璧，和个园是完全不同的风格，，，感觉比个园有个性。。。,https://gs.ctrip.com/html5/you/comment/detail/1897/11/161873355.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,E29****82,2019-11-06
中西合璧，值得一游。,https://gs.ctrip.com/html5/you/comment/detail/1897/11/161859105.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,doudoubao,2019-11-05
是小时候看的电视剧“青青河边草”的拍摄地，很多景色还依稀记得。看到房屋建造中一些构思巧妙的实用设计，很是感叹。看到花园的布局，不禁驻足停留…,https://gs.ctrip.com/html5/you/comment/detail/1897/11/161683451.html,https://dimg04.c-ctrip.com/images/Z80r170000011cgii8B04_C_180_180.jpg,Candy-Angel,2019-10-23
非常好！下次还订！,https://gs.ctrip.com/html5/you/comment/detail/1897/11/164471461.html,https://dimg04.c-ctrip.com/images/t1/headphoto/272/077/772/76b262d0cc24492abc5c6784c903c2ab_C_180_180.jpg,M34****3027,2020-09-18
值得一去的私人花园,https://gs.ctrip.com/html5/you/comment/detail/1897/11/164261027.html,https://dimg04.c-ctrip.com/images/t1/headphoto/057/777/943/0b93f8268d5546308915f4f9fcaa9483_C_180_180.jpg,M61****346,2020-08-27
值得推荐，园林景观,https://gs.ctrip.com/html5/you/comment/detail/1897/11/164180351.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M69****50,2020-08-20
园林景观美不胜收。,https://gs.ctrip.com/html5/you/comment/detail/1897/11/163801206.html,https://dimg04.c-ctrip.com/images/t1/headphoto/685/724/771/3cd584c18f744104b47d3f3d075d10e3_C_180_180.jpg,君在何方61528,2020-07-09
入园刷身份证很方便,https://gs.ctrip.com/html5/you/comment/detail/1897/11/163722276.html,https://dimg04.c-ctrip.com/images/Z80p060000001ifb57116_C_180_180.jpg,Helen,2020-06-27
美景如画，难得清幽,https://gs.ctrip.com/html5/you/comment/detail/1897/11/163273270.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,旅程常伴,2020-04-20
值得去游玩一番。,https://gs.ctrip.com/html5/you/comment/detail/1897/11/164012890.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,15****338,2020-08-05
小巧玲珑很有特色,https://gs.ctrip.com/html5/you/comment/detail/1897/11/163423652.html,https://dimg04.c-ctrip.com/images/t1/headphoto/136/299/437/649eb217e3e54746b7a53b8665e14b00_C_180_180.jpg,M35****9341,2020-05-11
挺好的，环境不错,https://gs.ctrip.com/html5/you/comment/detail/1897/11/163390028.html,https://dimg04.c-ctrip.com/images/t1/headphoto/903/173/918/eb4b7bea9720440dac09eab89328ab00_C_180_180.jpg,M47****314,2020-05-06
古代近现代混搭风,https://gs.ctrip.com/html5/you/comment/detail/1897/11/161918004.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,M23****0184,2019-11-10
第二次到这里，这次带爸妈来。不得不说这里的秀美和家族的兴旺。强烈推荐一定要去楼上看一看，都是联通的楼间。和一般的园林不同，对于我这个人学建筑的非常值得一看的地方。古人真的很智慧,https://gs.ctrip.com/html5/you/comment/detail/1897/11/154492624.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,139****5498,2018-04-20
非常不错的院子,https://gs.ctrip.com/html5/you/comment/detail/1897/11/163552119.html,https://dimg04.c-ctrip.com/images/Z8051c000001e31qnA941_C_180_180.jpg,kankan1976,2020-05-30
非常满意的景点,https://gs.ctrip.com/html5/you/comment/detail/1897/11/163344313.html,https://dimg04.c-ctrip.com/images/t1/headphoto/136/299/437/649eb217e3e54746b7a53b8665e14b00_C_180_180.jpg,300****469,2020-05-01
很有文化的积淀,https://gs.ctrip.com/html5/you/comment/detail/1897/11/163331568.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,Lsyshangw,2020-04-29
中西结合的园子,https://gs.ctrip.com/html5/you/comment/detail/1897/11/163307051.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,旅程常伴,2020-04-25
放便还有点优惠,https://gs.ctrip.com/html5/you/comment/detail/1897/11/163287803.html,https://dimg04.c-ctrip.com/images/t1/headphoto/272/077/772/76b262d0cc24492abc5c6784c903c2ab_C_180_180.jpg,M15****191,2020-04-22
这是我第一次来扬州，老公带着我吃了这里的淮扬菜，去了几家名茶楼，游玩了瘦西湖，大明寺，何园等风景名胜，蛮喜欢这里的，下次有机会还会再来,https://gs.ctrip.com/html5/you/comment/detail/1897/11/162117935.html,https://dimg04.c-ctrip.com/images/Z80rfk114zllfyu683FBE_C_180_180.jpg,杭州淇淇妈,2019-11-26
