标题,标题链接,头像,user-detail__name,totalStarIcon1,resource_date
园内环境挺好，还可以坐游船看演出，安排白天的时间游玩，很充实。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/161802398.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M05/29/14/CghzfVS9lc6ASCO6AAAfjbLfYTE774_C_180_180.jpg,158****6209,5分,2019-11-01
环境优美，诗情画意！上下船地方甲板多个漂亮雨蓬更好！更安全的！,https://gs.ctrip.com/html5/you/comment/detail/1769/11/161304860.html,https://dimg04.c-ctrip.com/images/t1/headphoto/057/777/943/0b93f8268d5546308915f4f9fcaa9483_C_180_180.jpg,蔼林,5分,2019-10-04
进不去鼋头渚，看看这里也挺好的，半天能逛完,https://gs.ctrip.com/html5/you/comment/detail/1769/11/161186366.html,https://dimg04.c-ctrip.com/images/Z8020z000000n2wqk6F18_C_180_180.jpg,Silver111,5分,2019-09-28
温馨家园，荷花很美演的尽兴。就是岛上蚊子太多！所以建议穿长裤！,https://gs.ctrip.com/html5/you/comment/detail/1769/11/160362163.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,M23****050,5分,2019-08-14
带着父母一起游玩，很不错的选择，在携程上订门票非常方便！便利！,https://gs.ctrip.com/html5/you/comment/detail/1769/11/158714467.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,234****456,5分,2019-05-06
个人觉得不值得游玩儿。在众多园林中感觉略差，很多回廊栏杆都斑驳脱落，有的地方能看到乱扔的垃圾。没有什么精致的景色，门票却要45元，不值这个价！,https://gs.ctrip.com/html5/you/comment/detail/1769/11/158548405.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,M23****3638,4分,2019-04-26
酒店很好，服务热情，房间设施齐全高品质，下次来苏州还会住贵店。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/158467474.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,埃夫拉塔魏良臣,5分,2019-04-19
开花的季节真是美极了，就是人太多，三月底四月初是一年当中最美的,https://gs.ctrip.com/html5/you/comment/detail/1769/11/155686703.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M00/E5/C8/Cghzf1WzPX2AZZDXAAC-BgG-nrc639_C_180_180.jpg,蝈蝈仔,5分,2018-07-13
家庭出遊踏青是不錯的選擇，坐上小船到愛情島也是挺有趣的活動，光是看島上的黑天鵝孩子們就可以待很久。只可惜去的時候天氣太熱了，打算明年初辦個年票，無錫離上海不遠，花季期間可以多去幾趟！,https://gs.ctrip.com/html5/you/comment/detail/1769/11/58139100.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M03/BC/42/Cghzf1WbShyAQVoUAADsYxi9GRU313_C_180_180.jpg,Jean Chen,5分,2015-09-06
江南名城，有很多著名的旅游景点，有丰厚的历史，值得来看一看。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/162926665.html,https://dimg04.c-ctrip.com/images/0Z8101200051g3b4o9B30_C_180_180.jpg,Allsuccess,4分,2020-03-01
十一国庆节去的，风景不错，人也不是很多，值得推荐！喜欢无锡！,https://gs.ctrip.com/html5/you/comment/detail/1769/11/162607821.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,M32****192,5分,2020-01-13
很漂亮，很闲适的地方，可以看出来以前的大户人家的富裕生活感。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/162336217.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,320****946,5分,2019-12-18
非常好的景点，很适合带娃去，进去一定坐小车游览，省时间省力气,https://gs.ctrip.com/html5/you/comment/detail/1769/11/161784359.html,https://dimg04.c-ctrip.com/images/Z80c190000017berlD990_C_180_180.jpg,小今爱宝宝,5分,2019-10-31
风景漂亮，挺意外的，以为只是个普通的园林，没想到很有自己特色,https://gs.ctrip.com/html5/you/comment/detail/1769/11/161516643.html,https://dimg04.c-ctrip.com/images/t1/headphoto/699/910/854/683dab66bb374136af9930ea204dfc7e_C_180_180.jpg,BECKY双,5分,2019-10-12
Haohaohaohaohaohaohaohaohaohao,https://gs.ctrip.com/html5/you/comment/detail/1769/11/160220402.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_m18****3587,5分,2019-08-10
西施庄的歌舞表演还是很有特色的，非常不错的！值得再次去体验。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/158932824.html,https://dimg04.c-ctrip.com/images/Z80914000000wwwclA50C_C_180_180.jpg,tu****gyy,5分,2019-05-24
嗯园子不大，但是风景还可以。还可以免费坐一趟游船到湖中岛去，总体来说风景还可以。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/156948941.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,打酱油小俊,5分,2018-10-11
喜欢自然风光山水的，可以去玩。性价比高，门票价格便宜园子也不小，带着孩子不坐船慢慢逛大概3小时够了。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/154513351.html,https://dimg04.c-ctrip.com/images/t1/headphoto/293/406/308/22631089f44a497495c005fce85f6a6f_C_180_180.jpg,M41****898,5分,2018-04-21
春天去非常美，花开满园，太湖的水伴着花，真是太美了。西施庄也不错，还有免费表演。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/154391467.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M12****095,5分,2018-04-12
作为一个摄影爱好者，每年都办园林卡的人，也算是蠡园常客了。有时候甚至闭着眼睛都知道该怎么走。虽然去了很多次，但蠡园还有它独特的地方。尤其夏天的荷花，秋天的向日葵，还有春天的桃花。作为周末休闲走走转转还是不错的去处。有时候，夏天，荷花没开，其他花也没有的时候，坐在四季亭吹吹湖风，远眺着蠡湖大桥大剧院和摩天轮。也特别的惬意。每个地方都好玩，看你怎么玩法。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/138833782.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,墨蓝,5分,2017-10-09
一般 就是一个小公园,https://gs.ctrip.com/html5/you/comment/detail/1769/11/163557891.html,https://dimg04.c-ctrip.com/images/Z80r15000000yfzcvEDC7_C_180_180.jpg,小慈胖,4分,2020-05-31
刷身份证就能进入，很方便。园林很漂亮，临湖的千步长廊最棒。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/161373012.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,silversilk,5分,2019-10-05
园子不算大，花草树木和亭台楼阁都比较耐看，太湖美景真不错！,https://gs.ctrip.com/html5/you/comment/detail/1769/11/158915982.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,M27****3837,5分,2019-05-23
前两天游玩了下蠡园，4A级景区很美！门票价格在携程预定非常有性价比，全程游玩2小时左右，美不胜收！,https://gs.ctrip.com/html5/you/comment/detail/1769/11/154405399.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,137****1197,5分,2018-04-14
蠡园桃花盛开时微风拂柳，不时下起桃花雨，湖面泛着片片桃花瓣，如同步入画中，让人心旷神怡，流连忘返！,https://gs.ctrip.com/html5/you/comment/detail/1769/11/154292947.html,https://dimg04.c-ctrip.com/images/t1/headphoto/207/494/838/fa687736cf3f484480526cfc0eb6c073_C_180_180.jpg,M60****515,5分,2018-04-07
环境优美，沿太湖边最漂亮，这两天有向日葵，春天应该更漂亮,https://gs.ctrip.com/html5/you/comment/detail/1769/11/161195524.html,https://dimg04.c-ctrip.com/images/0Z82p1200083r1v8895D2_C_180_180.jpg,桃之夭夭Lucy,5分,2019-09-28
蠡园是一座经典的江南园林，座落在蠡湖之滨，园内屋舍俨然，树木郁郁葱葱，彼岸花亭亭玉立，夏季更是鸟语花香，空气非常的好，每逢周末，在院内野餐人，锻炼的人很多。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/157680393.html,https://dimg04.c-ctrip.com/images/Z80d060000001bcwt1B73_C_180_180.jpg,卡尔帕奇公子光,5分,2019-01-22
蛮好的景点，适合休闲，玩好了又去了隔壁的蠡湖大桥公园。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/161845434.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,烤鸡,5分,2019-11-04
风景超级美，带亲戚出去一起玩的，很不错的体验，值得推荐,https://gs.ctrip.com/html5/you/comment/detail/1769/11/161366025.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,1396171****,5分,2019-10-05
景色不错，去了几次了，如果时间充裕的话可以闲逛个一天。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/160664679.html,https://dimg04.c-ctrip.com/images/Z80j0z000000mmkdkC188_C_180_180.jpg,Sunny,5分,2019-08-28
比想象中大，很漂亮的园子，门票很优惠，园林中性价比很高,https://gs.ctrip.com/html5/you/comment/detail/1769/11/158334685.html,https://dimg04.c-ctrip.com/images/Z80r0w000000k8ksf2744_C_180_180.jpg,小蕾1202,5分,2019-04-08
假山处顺着允许走的路走着走过最高的亭子走到背后最高的假山，再走一段走到了禁止通行的牌子背后，建议查下是不是挂错位置或者有地方漏挂牌子,https://gs.ctrip.com/html5/you/comment/detail/1769/11/162684655.html,https://dimg04.c-ctrip.com/images/headphoto/907/216/767/4e5fe4e07cfb441aa871f38b873f8357_C_180_180.jpg,麋鹿的迷路,4分,2020-01-19
散步的好地方,https://gs.ctrip.com/html5/you/comment/detail/1769/11/162289713.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulo9C34A_C_180_180.jpg,爱去的时候,5分,2019-12-14
那天去的时候实在是太冷了，天气好的时候应该会比较舒服,https://gs.ctrip.com/html5/you/comment/detail/1769/11/161435846.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,77****131,5分,2019-10-08
园区很漂亮，里面很大，含船票逛了西施庄，表演一般般！,https://gs.ctrip.com/html5/you/comment/detail/1769/11/158709065.html,https://dimg04.c-ctrip.com/images/t1/headphoto/463/352/613/9d877effaa3d4bd0b951bb4c60209b3b_C_180_180.jpg,M18****916,5分,2019-05-06
可以去玩吧,https://gs.ctrip.com/html5/you/comment/detail/1769/11/163882805.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,M22****2608,4分,2020-07-21
非常普通的园子，这种水平在南京也就是10快20块，疫情期间岛上节目取消，购买船票前也不告知,https://gs.ctrip.com/html5/you/comment/detail/1769/11/163213998.html,https://dimg04.c-ctrip.com/images/t1/headphoto/057/777/943/0b93f8268d5546308915f4f9fcaa9483_C_180_180.jpg,_ccl****18767,3分,2020-04-11
很不错的哦,https://gs.ctrip.com/html5/you/comment/detail/1769/11/161654525.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,M23****9825,5分,2019-10-21
门票真值 还含船票 可以可以 西施故里 不容易 被发现了 哈哈,https://gs.ctrip.com/html5/you/comment/detail/1769/11/161439307.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,M46****470,5分,2019-10-08
有游船坐，也有樱花看，总体风景还是很棒的，值得一玩,https://gs.ctrip.com/html5/you/comment/detail/1769/11/159460879.html,https://dimg04.c-ctrip.com/images/Z8020z000000n2wqk6F18_C_180_180.jpg,Silver111,5分,2019-06-27
去了好几次了，很不错，可惜估计下次要很久后才去了。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/158973000.html,https://dimg04.c-ctrip.com/images/Z80j0z000000mmkdkC188_C_180_180.jpg,Sunny,5分,2019-05-28
总体来说还不错，游船去岛上了（岛上的表演需要卡好时间，我们脚踩西瓜皮，没刻意看时间）大约半小时可以游玩一圈；整个景区的风景不错，不过没有卖东西的地方，建议带点儿吃的和喝的,https://gs.ctrip.com/html5/you/comment/detail/1769/11/155037583.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M17****35,5分,2018-05-27
虽然天气不好，但春天的蠡园真的很美，非常值得一游。听说夜景也不错，可惜时间有限，留待下次吧。携程订的票，现场有取票机，方便又实惠。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/154259768.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,ma****ch,5分,2018-04-05
有演出，坐船过去的，一般般，这个时候没什么看的。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/162278333.html,https://dimg04.c-ctrip.com/images/Z80j0l000000cyyld4778_C_180_180.jpg,王氏毛毛虫,5分,2019-12-13
占地123亩，其中水域面积约五分之二，以水景见长,https://gs.ctrip.com/html5/you/comment/detail/1769/11/162122706.html,https://dimg04.c-ctrip.com/images/Z80m0x000000lmk0z8EDE_C_180_180.jpg,聪聪85,5分,2019-11-27
风景很美，湖水很清澈，很不错的一次体检，推荐大家,https://gs.ctrip.com/html5/you/comment/detail/1769/11/161639294.html,https://dimg04.c-ctrip.com/images/t1/headphoto/463/352/613/9d877effaa3d4bd0b951bb4c60209b3b_C_180_180.jpg,M25****9186,5分,2019-10-20
蠡园很好玩。风景优美，荷花舫的荷花盛开，很漂亮。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/160116191.html,https://dimg04.c-ctrip.com/images/Z80u14000000vxn725F61_C_180_180.jpg,stevenlx99,5分,2019-08-05
网上购票既优惠又很方便，直接刷身份证就可以进园。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/158392444.html,https://dimg04.c-ctrip.com/images/Z80l13000000vbhi1F5DA_C_180_180.jpg,jx****h,5分,2019-04-13
正是一年赏花时，蠡园的樱花最有名，其它春花也很棒,https://gs.ctrip.com/html5/you/comment/detail/1769/11/158344771.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,U44658****026603,5分,2019-04-09
虽然去晚了，花大部分落了，但景色还是很美的，值得一看，而且网上买票超便宜，很合算，人文资料也可了解下历史，也能观赏到太湖流域之美,https://gs.ctrip.com/html5/you/comment/detail/1769/11/154659978.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g6/M06/73/D1/CggYtFbP6hWAAY0nAAAssHPCNK8486_C_180_180.jpg,燕南飞,5分,2018-05-01
当年国庆去无锡的时候来游览里面垂柳绿色很养眼。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/163077103.html,https://dimg04.c-ctrip.com/images/Z8020v000000jow8aD894_C_180_180.jpg,belle_Ivy,4分,2020-03-21
是无锡老牌公园，以水景见长，具有江南园林风格。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/159466564.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,m41****88,5分,2019-06-27
还可以吧，本来以为没什么东西了，没想到还有桃花在开，而且是双色的桃花∠※，桃花都是向着湖里面的放向生长的，和小桥加一起，好不错,https://gs.ctrip.com/html5/you/comment/detail/1769/11/154260476.html,https://dimg04.c-ctrip.com/images/Z8080q000000g9tn27EFB_C_180_180.jpg,幽琳梦苑Anais,4分,2018-04-05
带全家来玩的，带餐饮的套餐特别划算，园内的天鹅池孩子很喜欢，还有歌舞演出……………………………………………………………………,https://gs.ctrip.com/html5/you/comment/detail/1769/11/161757232.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,210****198,4分,2019-10-29
蠡园环境挺好的，就是有点小，去的时候还有些热,https://gs.ctrip.com/html5/you/comment/detail/1769/11/161453313.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,_WeCh****094465,5分,2019-10-08
院子不太大，挺美的，游玩时间二个小时就够了。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/161351069.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_M13****6290,5分,2019-10-05
靠近太湖。风景好。以后要等荷花开去看还要好。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/161072035.html,https://dimg04.c-ctrip.com/images/t1/headphoto/424/398/503/0386f569fd0d4b488ff41b64bbc5743b_C_180_180.jpg,M27****9125,5分,2019-09-20
主要上岛，感受西施故事。带点苏州园林的味道。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/160579400.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,yellow_sky_cn1,5分,2019-08-24
风景秀丽，景色宜人，闲来慢慢转一转，挺好的！,https://gs.ctrip.com/html5/you/comment/detail/1769/11/160252001.html,https://dimg04.c-ctrip.com/images/headphoto/682/739/458/f8b3bc5194b64edaa62e694032a60fb9_C_180_180.jpg,情商负100,5分,2019-08-12
临时决定的行程，因为就在鼋头渚边上，网上购的门票＋游船＋桃源居套餐才45，性价比挺高,https://gs.ctrip.com/html5/you/comment/detail/1769/11/156879325.html,https://dimg04.c-ctrip.com/images/Z8010i0000009dsizFF1D_C_180_180.jpg,芯悦童话,5分,2018-10-05
方便，实惠，关键是当天预约，当天用，方便。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/161862147.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,d09****08,5分,2019-11-05
范蠡家的院子很有特色，古人的财富超出现代人,https://gs.ctrip.com/html5/you/comment/detail/1769/11/161247852.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,320****927,5分,2019-10-02
很精致漂亮，假山很好玩。春暖花开再来一次。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/160641915.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,ji****guo,5分,2019-08-27
蠡园景色真的很美，山水处处景，值得去游玩。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/159079599.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M20****202,5分,2019-05-31
景点不大，但是很舒服，可以呆个一天吹吹风。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/158804031.html,https://dimg04.c-ctrip.com/images/Z80j0z000000mmkdkC188_C_180_180.jpg,Sunny,5分,2019-05-14
虽然雾霾严重，但是园林内人很少，院子很大，四十元的票超值，门票加船票加西施庄，值。但是，非常奇怪的是所以服务员，售票员，开船的，看门的态度恶劣，仿佛欠他们钱一样。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/157335517.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,205****070,4分,2018-11-30
网上购票很方便，直接自助机取票，省去排队的时间，还能节省钱，何乐而不为。蠡园太值得去了，物堪所值，很多景点都没没啥花了，独蠡园还桃红柳绿，美！,https://gs.ctrip.com/html5/you/comment/detail/1769/11/154277686.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,stbluemoon,5分,2018-04-06
一如既往的好！景区不大不小，游景色挺好看,https://gs.ctrip.com/html5/you/comment/detail/1769/11/161528570.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M04/8B/04/CghzfVTkpsOALv7yAACnepsgVxM516_C_180_180.jpg,天降神龟,5分,2019-10-13
景色不错，景色不错，景色不错，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1769/11/161391861.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,118****534,4分,2019-10-06
风景优美，很适合一家老小游玩的地方，小岛四周群山环绕，太阳也晒不到，下次还会去！,https://gs.ctrip.com/html5/you/comment/detail/1769/11/155122183.html,https://dimg04.c-ctrip.com/images/t1/headphoto/293/406/308/22631089f44a497495c005fce85f6a6f_C_180_180.jpg,M25****5779,5分,2018-06-03
太湖特别美，蠡园就在酒店旁边，特别方便，走路就到了，你要是想以休闲为主，强力推荐，可以让你把心静下来，满满的负离子，可以调理身体，随处可见的休息凉亭，边逛边休息,https://gs.ctrip.com/html5/you/comment/detail/1769/11/154765087.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,M24****6903,5分,2018-05-08
说真的风景不错还能看到蠡湖，有些地方还在施工到也不影响观景。远处的草坪很多适合一家人野餐啥的，里面茶馆也多可以小坐歇息。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/154541438.html,https://dimg04.c-ctrip.com/images/Z8060r000000hceo577D9_C_180_180.jpg,M24****1870,5分,2018-04-24
蠡园八月搞了个荷花节，算是卖点，然后遇到不少捧着单反来拍荷花的，第二天去了鼋头渚，还是那边更多些！天比较热，走了会儿就大汗淋漓，如果怕晒，有个很长的石头长廊，风挺大的，8月是雨季，水位高到有几个花园路被淹掉了。官网上说的萤火虫节并没有，大晚上去了乌漆麻黑，问保安，说很久都不会有，真伤心,https://gs.ctrip.com/html5/you/comment/detail/1769/11/84391849.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,沈小吉,4分,2016-08-11
"进蠡园大门往左是假山群，先不去假山那玩，一圈逛出来时再去。走百花山房方向，向南到四季亭。四季亭指的是一方水塘的四条边上各有一个亭子，春亭旁种梅花，夏亭旁种夹竹桃，秋亭旁栽桂花，冬亭旁种腊梅。
继续向南走，到蠡湖上的长堤“南堤春晓”。这里是春天赏花最好的地方，堤上一排垂柳，柳枝随风摇摆，柳树间夹种着很多桃树，桃花品种很多，一棵桃树上还会开出不同颜色的桃花。
到千步长廊。这是蠡园的老建筑物，跨在蠡湖上，一侧是墙，另一侧临水，墙上80个镂空花窗图案各异，十分精美。千步长廊东边尽头有湖心亭“晴红烟绿”，与亭隔水相望的凝春塔红砖青瓦，小巧而色彩对比强烈，是蠡园的标志性建筑之一。",https://gs.ctrip.com/html5/you/comment/detail/1769/11/84228008.html,https://dimg04.c-ctrip.com/images/headphoto/331/965/413/de75840f6f1149fdb112989b5079eefb_C_180_180.jpg,weisq2010,4分,2016-04-24
江南名园，取名来源于范蠡，范蠡真实人生赢家，中国智慧人物：入世的强者，出世的智者，阳光平凡的普通百姓。范蠡都做到了，范大夫入仕辅佐越王勾践复兴亡国，出仕辞官隐退避免开国元勋兔死狗烹的威胁，做平凡老百姓做买卖也成功，商人鼻祖“陶朱公”，最重要还泡到美女西施！,https://gs.ctrip.com/html5/you/comment/detail/1769/11/70957692.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M08/90/41/Cghzf1TFCPqAal3sAADdGxOzBQ0567_C_180_180.jpg,ZOE爷,4分,2016-02-18
"蠡园也是无锡的一个著名景点。我们是大年初一去，人相对比较少。门票含游船，可惜我们没算好时间，错过去西施岛看看。船好像是1个小时一班。

进蠡园大门往左是假山群，先不去假山那玩，进入蠡园，可先往右边玩起，一圈逛出来时再去假山，那里假山转来转去有点转不出来的感觉。假山区旁边是长廊。

总体看，冬天去玩性价比不高，基本上无看头，这个公园好像太小了一点，还是
鼋头渚比较好玩好看。这里交通不是很方便，我们是打的过去，打的回酒店的。",https://gs.ctrip.com/html5/you/comment/detail/1769/11/58297197.html,https://dimg04.c-ctrip.com/images/Z80j0c0000006pke8DC1A_C_180_180.jpg,上海大雄,4分,2015-09-14
只去了一天无锡，选择了蠡园玩耍，地方不大，但颇具江苏风情，非常小家碧玉的园林式观光地，有小桥湖水，很惬意，值得一游，可以放松放松，尤其是游船去西施庄小岛，也是别有风味。不过提醒大家的是，天热需要带蚊不叮和花露水之类。门票是携程上购买的套票，价格不错！对了，顺便说一下，可以隔湖与免费入园的蠡湖公园相望，时间充裕也可去那边玩耍一下,https://gs.ctrip.com/html5/you/comment/detail/1769/11/15869215.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,150****5168,4分,2015-05-17
有历史典故的地方，景色也不错，江南风光,https://gs.ctrip.com/html5/you/comment/detail/1769/11/162295111.html,https://dimg04.c-ctrip.com/images/Z8020v000000jow8aD894_C_180_180.jpg,belle_Ivy,4分,2019-12-15
风光秀美，蠡园假山就水而叠，因水而活。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/161594839.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,M18****616,5分,2019-10-17
非常闲适的一个地方，移步移景，很精致。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/160893288.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M05/35/19/CghzgFTwLWaAeoGAAAAZNwr-xPY303_C_180_180.jpg,Cheerphoon,5分,2019-09-12
景点不错，游船看夜景很漂亮，值得推荐！,https://gs.ctrip.com/html5/you/comment/detail/1769/11/159823769.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,杜丽虹,5分,2019-07-19
其实挺一般的，为了工作提前了解购买的。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/159458416.html,https://dimg04.c-ctrip.com/images/Z80e15000000ym0o1B741_C_180_180.jpg,_WeCh****47408,5分,2019-06-27
这个跟范蠡有关系？无所谓，景点好看就行,https://gs.ctrip.com/html5/you/comment/detail/1769/11/158541137.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g6/M0A/43/A4/CggYslbOl4OAEHPCAAA23fvec0s186_C_180_180.jpg,richard-lq,5分,2019-04-26
范蠡和西施的传说好美，而且院子也很清净,https://gs.ctrip.com/html5/you/comment/detail/1769/11/158476570.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,coc****u120,5分,2019-04-20
江南味道很浓的园林，进门就开始喜欢了。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/158389621.html,https://dimg04.c-ctrip.com/images/t1/headphoto/463/352/613/9d877effaa3d4bd0b951bb4c60209b3b_C_180_180.jpg,M55****046,5分,2019-04-13
取票很方便，操作类似取电影票。打印出来的蠡园门票是彩色的，很美观，喜欢！到的时候是早上9:30，售票窗口已经排了十几个人的队伍，庆幸自己订了网上的门票，用了一分钟就取到了票。旁边的队伍还一动未动呢！,https://gs.ctrip.com/html5/you/comment/detail/1769/11/155416598.html,https://dimg04.c-ctrip.com/images/Z80k090000003uef9F5BE_C_180_180.jpg,298****025,5分,2018-06-26
景色美，环境好，卫生干净，游人多！！,https://gs.ctrip.com/html5/you/comment/detail/1769/11/161909052.html,https://dimg04.c-ctrip.com/images/t1/headphoto/903/173/918/eb4b7bea9720440dac09eab89328ab00_C_180_180.jpg,M31****1628,5分,2019-11-09
值得一玩，一定要在桃花盛开的时候去。,https://gs.ctrip.com/html5/you/comment/detail/1769/11/161899679.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M08/9A/84/CghzgVUsvGyAD92gAAENkB7hwgs658_C_180_180.jpg,碧海星辰  烟雨江南,5分,2019-11-08
环境不错，拍了不少照片哈哈哈，累坏了,https://gs.ctrip.com/html5/you/comment/detail/1769/11/161288153.html,https://dimg04.c-ctrip.com/images/300f0b000000591hl2428_C_180_180.jpg,三德子3,5分,2019-10-03
很美，美在太湖！微风吹拂，波光粼粼！,https://gs.ctrip.com/html5/you/comment/detail/1769/11/160964636.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,118****596,5分,2019-09-16
