标题,标题链接,头像,user-detail__name,totalStarIcon1,resource_date
体验很好，有趣好玩，景色不错，值得推荐，,https://gs.ctrip.com/html5/you/comment/detail/1826/11/164414127.html,https://dimg04.c-ctrip.com/images/headphoto/128/574/192/c19910eaf0ab472aa3909304d0371116_C_180_180.jpg,qia****fang,5分,2020-09-12
体验很好，值得推荐，景色不错，有趣好玩，,https://gs.ctrip.com/html5/you/comment/detail/1826/11/164302470.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,飞扬的逍遥仙,5分,2020-08-31
景色不错，值得推荐，体验很好，有趣好玩，,https://gs.ctrip.com/html5/you/comment/detail/1826/11/164187297.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M85****24,5分,2020-08-20
1元玩园林，非常不错，院子不大，人也不多,https://gs.ctrip.com/html5/you/comment/detail/1826/11/164095892.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,_wf****53,4分,2020-08-12
体验很好，值得推荐，景色不错，有趣好玩，,https://gs.ctrip.com/html5/you/comment/detail/1826/11/163880304.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,M24****6803,5分,2020-07-20
景色不错，值得推荐，体验很好，有趣好玩，,https://gs.ctrip.com/html5/you/comment/detail/1826/11/163709432.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,chenjizhi,5分,2020-06-24
值得推荐，体验很好，景色不错，有趣好玩，,https://gs.ctrip.com/html5/you/comment/detail/1826/11/163697339.html,https://dimg04.c-ctrip.com/images/Z80p13000000vdundAE50_C_180_180.jpg,_WeCh****42235,5分,2020-06-22
夜游网师园是我一直种了很久的草，最近终于成行。晚上游客不少，检票后需要等10分钟左右，导游会带着一拨游客一起游览，观看8个节目，再介绍一下园子。节目都很短，就像超市体验装一样，只能看个意思，带孩子来看可以一次见识好几种民族乐器和戏曲种类。用的来说值得一看，但是期望值不要太高，演员的水平有点业余的。希望如果能提高一下表演的水准就更好了。,https://gs.ctrip.com/html5/you/comment/detail/1826/11/159435680.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,202****391,4分,2019-06-25
一直都想夜游网师园的，这次如愿以偿。美中不足就是人多，这边还在看表演，那边游客自由走动开始大声喧哗，影响了安静体验的感受,https://gs.ctrip.com/html5/you/comment/detail/1826/11/158945306.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,小又鸟,5分,2019-05-25
来过苏州无数次，却从未静下心慢慢体会苏州园林的精致。恰好住在南园，网师园在对面的小巷子里。网师园始建于公元1174年（宋淳熙初年），始称“渔隐”，几经沧桑变更，至公元1765年（清乾隆三十年）前后，退休的光禄寺少卿宋宗元购之并重建，定园名为“网师园”。网师园几易其主，园主多为文人雅士，各有诗文碑刻遗于园内，历经修葺整理。网师园虽然规模不大，却布局精巧，结构紧凑，园内的山水布置和景点题名蕴含着浓郁的隐逸气息。走累了随便坐下发发呆，感受它的低调与雅致真的是极好的。,https://gs.ctrip.com/html5/you/comment/detail/1826/11/157172832.html,https://dimg04.c-ctrip.com/images/headphoto/243/490/103/2e6ab84958bb48c5810b5d57ff28fa48_C_180_180.jpg,chrisbobo,5分,2018-11-08
夜游网师园 看游园今梦演出 别有一番情趣 据说网师园是唯一一个开放夜游的苏州园林 自然不能错过 携程网上订票比现场一百元购票优惠五元 而且取票方便 有导游陪同 看八个演出 古琴 古筝 昆曲 评弹等 园子本身不大 但是精致紧凑 很有看点 因为演出是循环的 所以不用太着急入园 八点之后游人更少 观看效果更佳,https://gs.ctrip.com/html5/you/comment/detail/1826/11/156897209.html,https://dimg04.c-ctrip.com/images/Z80c1c000001e3aii8020_C_180_180.jpg,西西是我,5分,2018-10-07
"读万卷书，行万里路。家里的小孩整天抱着某某地寻宝记的系列丛书看，这就变成我们家出行旅行的指导书籍。国庆前小朋友在看苏州寻宝记，自然就锁定苏州。
在APP上查查攻略，定好酒店和车票。就奔苏州来了，这次去苏州打算给孩子看看苏州园林、评弹、昆曲等江南格调。

下午到达苏州 定了市区中心的酒店，距离各个园林都差不多半小时公交车的车程。
下午到达苏州，就奔网师园，附近几家口碑不错的本地的餐馆，门口都坐满了等待的食客。为了赶晚上7:30网师园的夜游，就先尝尝的熙盛源馄饨，这家汤包和清汤的馄饨味道不错。
吃完奔网师园是苏州目前唯一 可夜游的园林，游玩的人相对白天的游客要少一些，晚上游园感觉也不同，可以跟这导游先走一遍，然后自己再细细的转转，再看看园内演员的不同表演。推荐网上先订好票。
其他玩的网上更为详细的攻略很多，我这就不用再说了，不过有几点，寒山寺的普明宝塔下有4只铜狮，两只爪前有幼兽，另外两只爪下踩球。我在那站一会就听无数人说那是貔貅要多摸摸求发财。唉~（此处小S的白眼）
国庆假期从寒山寺到虎丘、留园、山塘街有专门的大巴，可惜就是人超挤。
好了到重点了，老苏州大客堂。人超多，内部装修跟南京大排档相似程度很高，不知道是谁借鉴了谁。也是有一个小舞台上面有演员表演，我去的那晚是一位老先生表演评弹。等了半个小时后 有空座了，不得不说这家饭店除了跟南京大排档相似的装修之外，就没有什么可说的了。服务员把餐具扔桌子上，上的食物温度不温不热，并且难吃之极。等候半小时，吃到难吃的食物，如果想体验一下苏州最烂的服务和食物可以去体验一下。

哑巴生煎，早上7点溜达到这家店 门口就排了长队，也是排了将近半小时，品鉴后他们家素馅的生煎不好吃并且比较咸。肉馅的生煎味道跟上海一些老店做的味道比较接近。还可以尝尝，不过如果赶时间就没必要去排队了。

拙政园身为全国四大园林之一，有必要去看看，不过无法避免的排队，随着拥挤的人流半小时后涌如园内，有黑导游人均30，带着你一路讲解一路游览，建议无论是花钱找园内正规的导游，人均100-180，或者是找黑导游。都最好找一位给你讲讲。因为游客已经把园内所有的地点都沾满了，没有导游的讲解和你的想象，很难从人潮人海的拙政园里看到什么苏州园林。

游完拙政园，真的是游完（在人海里）。去平江路吃完午饭，选择水上游，在人潮满满的平江路上选择水上游 还略微不错，毕竟水上人没那么",https://gs.ctrip.com/html5/you/comment/detail/1826/11/156887690.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,_WeCh****373671,5分,2018-10-06
网师园第一次来，门票40元，小巧精致，喜欢这样的园林。还有夜场，夜场除了有灯，还有戏剧表演。看介绍“始建于南宋，初名万卷堂，清乾隆年间改为网师园，以小巧精雅著称，保持了苏州旧时世家完整的宅、园相连风貌。园以水池为中心，四周布置亭阁轩庭、山石花木，形成明净开朗的园中主景。”,https://gs.ctrip.com/html5/you/comment/detail/1826/11/156757414.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g5/M0B/3F/B3/CggYr1ae6Z6ADLuxAACG5jDu7_E293_C_180_180.jpg,sAviOr_07,5分,2018-09-27
距离酒店很近，晚上饭饱后去看的，因为是园林没法装空调，演员都包裹着表演的，挺热的，弹古琴的姑娘那里电风扇没通到电，就这样坐着弹了好几次，他们都很专业！为年轻演员和一位老演员点赞，专业！有的用苏州话唱的，听不懂。老外也不少！,https://gs.ctrip.com/html5/you/comment/detail/1826/11/156506198.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,川齐,5分,2018-08-31
网师园东部为宅第，中部为主园，西部为内园。占地约8.5亩，小巧精致而不繁琐，19:20夜游开始验票，手续超简洁温馨，无需游客电子验票。五一节恰逢其时，苏州雷阵雨天气，廊中、沿内，五六条凳横陈，十几游客或站、或座、或倚，听风听雨听评弹，吴侬软语轻扣应，古筝由来水袖泛，箫声映合半堂漾。,https://gs.ctrip.com/html5/you/comment/detail/1826/11/154681658.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M0A/68/82/CghzgFT1BIyASQkzAAD7E20A21M201_C_180_180.jpg,159****9177,5分,2018-05-03
参加的夜游网师园，节目表演一般般，每个节目时间都不长，品品昆曲评弹的韵味还是可以，网师园的夜景还是不错，人比较多，特别的，出口处的门卫对网师园非常熟悉，简直就是专业导游水准，大家游完园，可以和他交流一下，一位热情的老人。,https://gs.ctrip.com/html5/you/comment/detail/1826/11/154569201.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,M19****191,5分,2018-04-27
念了两年，前两次来苏州都是冬天没有夜游项目，今天来终于如愿以偿，很不错的夜游。一个个馆不同的曲目，最惊艳的当然是昆曲游园惊梦啦，配合着庭院的水池和倒影，晚风习习很有感觉的。就是游园惊梦变成了惊叫，有人手机掉到池子里了，保安用长竹竿和网兜捞了起来据说还能开机,https://gs.ctrip.com/html5/you/comment/detail/1826/11/154445292.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,_YX1****085,5分,2018-04-16
土著夜游园林，很美，唯一开放的夜游园林，值得一去。昆曲小哥哥很high，话唠lol，吹箫小哥哥很腼腆。吹箫小哥哥古筝古琴**姐都自选了明朝汉服。唯一不足是这次的评弹演员不给力，僵尸脸，戏校选人来表演也得质量把把关。,https://gs.ctrip.com/html5/you/comment/detail/1826/11/154282172.html,https://dimg04.c-ctrip.com/images/t1/headphoto/463/352/613/9d877effaa3d4bd0b951bb4c60209b3b_C_180_180.jpg,M26****2997,5分,2018-04-06
夜游网师园 游园惊梦 不枉费100元的票价(各个网站可寻找优惠票，我能找到最便宜也就八五折了)带娃体验一下艺术的魅力：戏曲 乐器 舞蹈等等，演员们都很友善，一起拍照聊天都很开心，七点半开始第一批入场，每批大概二十多人的样子，有个颇具江南风范的导游妹妹带着，介绍建筑风格历史等等，然后看节目表演，共有8个表演。总时长大概50分钟。住在旁边的南园宾馆，带娃来夜场也是很方便。让娃近距离了解了各种民乐。临走时候碰到吹笛子的小哥哥正在练习，看到小朋友在旁边，就给吹奏了一曲机器猫的主题曲，算是今晚特别赠送的第九个节目吧，非常感谢,https://gs.ctrip.com/html5/you/comment/detail/1826/11/154250187.html,https://dimg04.c-ctrip.com/images/headphoto/830/786/386/7a3261ed0e5b4309883a9112bf71e314_C_180_180.jpg,asdfl,5分,2018-04-04
小巧但很*精致的苏州园林，门票有点贵。,https://gs.ctrip.com/html5/you/comment/detail/1826/11/164037249.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M02/48/70/CggYHlZ1KhiAOZ_LAAA_eUbgu54397_C_180_180.jpg,lvse,4分,2020-08-07
都说园林里面就喜欢网师园，可我偏偏没去,https://gs.ctrip.com/html5/you/comment/detail/1826/11/163306973.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,阿拉伯酋长刘邦,4分,2020-04-25
夜游的这种方式很好，提前半小时都可以在携程上订票，很方便，不过里面体验一般，被导游带着使劲往前走，只为了看几个小节目，后来自由活动还好！还有：节目水平有待提高,https://gs.ctrip.com/html5/you/comment/detail/1826/11/159360580.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M05/88/03/CggYHFX5m-GAKNkAAAIWJnb9aRU721_C_180_180.jpg,qian****r2003,4分,2019-06-19
初夏的夜晚游玩温度刚刚好，美景美人美音,https://gs.ctrip.com/html5/you/comment/detail/1826/11/159318759.html,https://dimg04.c-ctrip.com/images/t1/headphoto/882/320/089/158cae5ddb6143c0b6ae18523614cf08_C_180_180.jpg,_WeCh****845624,5分,2019-06-16
景美，路标指示牌还不够清晰，停车难,https://gs.ctrip.com/html5/you/comment/detail/1826/11/164298974.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,东方金马,5分,2020-08-31
非常值得一游！景色不错，体验很好，,https://gs.ctrip.com/html5/you/comment/detail/1826/11/163651161.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,13****097,5分,2020-06-14
网师园不大，但也很美，亭子假山为主,https://gs.ctrip.com/html5/you/comment/detail/1826/11/163397016.html,https://dimg04.c-ctrip.com/images/zc0p170000011d1zy24F3_C_180_180.jpg,萱萱和晨晨,5分,2020-05-07
园林风景美！长廊、亭子、流水、假山,https://gs.ctrip.com/html5/you/comment/detail/1826/11/160289146.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,西之岛町贺知章,5分,2019-08-13
网师园，是苏州典型的府宅园林。全园布局紧凑，建筑精巧，空间尺度比例协调，以精致的造园布局，深蕴的文化内涵，典雅的园林气息，成为江南中小古典园林的代表作品。,https://gs.ctrip.com/html5/you/comment/detail/1826/11/158526013.html,https://dimg04.c-ctrip.com/images/Z8070z000000oax1j7493_C_180_180.jpg,ccpp,5分,2019-04-24
移步换景，人不算多，比较喜欢的景点,https://gs.ctrip.com/html5/you/comment/detail/1826/11/158288006.html,https://dimg04.c-ctrip.com/images/Z80s0l000000ctvlp1B55_C_180_180.jpg,林萱草,5分,2019-04-05
值得一去的夜花园，门票预定很方便,https://gs.ctrip.com/html5/you/comment/detail/1826/11/163953047.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,mf****88,5分,2020-07-29
"夜遊網師園！期待很久的一個行程
晚上蚊子有點多，但介紹的真的很詳細
能聽昆曲還有許多表演
白天的江南園林看多了
強烈建議走一趟晚上的園林，讓人很想就此駐足不走了",https://gs.ctrip.com/html5/you/comment/detail/1826/11/162685464.html,https://dimg04.c-ctrip.com/images/Z80713000000vhuca5847_C_180_180.jpg,_WeCh****25287,5分,2020-01-20
****************************************************************************,https://gs.ctrip.com/html5/you/comment/detail/1826/11/162218387.html,https://dimg04.c-ctrip.com/images/t1/headphoto/424/398/503/0386f569fd0d4b488ff41b64bbc5743b_C_180_180.jpg,M29****6652,5分,2019-12-06
苏州值得一看的地方，即欣赏了夜色中的园林，又欣赏到不同的艺术风格，仿佛有种穿越时空的感觉，而且没有白天园林的喧闹,https://gs.ctrip.com/html5/you/comment/detail/1826/11/158634862.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,130****2418,5分,2019-05-02
晚上七点半第一批入园的，有8个节目，十五贯节目感觉很不错，晚上看意境不错，介绍李光耀1992年在网师园这谈合作。,https://gs.ctrip.com/html5/you/comment/detail/1826/11/158469326.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_m13****1263,4分,2019-04-19
景色不错，体验很好，值得推荐，,https://gs.ctrip.com/html5/you/comment/detail/1826/11/164114211.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_CFT01****2198094,5分,2020-08-14
景色不错，值得推荐，体验很好，,https://gs.ctrip.com/html5/you/comment/detail/1826/11/164000853.html,https://dimg04.c-ctrip.com/images/Z80a15000000yaovk1744_C_180_180.jpg,Lily648,5分,2020-08-03
景色不错，体验很好，值得推荐，,https://gs.ctrip.com/html5/you/comment/detail/1826/11/163870580.html,https://dimg04.c-ctrip.com/images/Z80n0u000000istx4F51D_C_180_180.jpg,空庭,5分,2020-07-19
景色不错，体验很好，值得推荐，,https://gs.ctrip.com/html5/you/comment/detail/1826/11/163593262.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,138****9079,5分,2020-06-05
有趣好玩，景色不错，值得推荐，,https://gs.ctrip.com/html5/you/comment/detail/1826/11/163556634.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,M10****472,5分,2020-05-31
清新幽雅的江南园林。夜景精致不错。节目形式丰富，不过那个弹古筝的小姐姐两次弹《高山流水》，都有一个音错了哈哈哈,https://gs.ctrip.com/html5/you/comment/detail/1826/11/162283142.html,https://dimg04.c-ctrip.com/images/Z80j0u000000ixamj0139_C_180_180.jpg,檬画,5分,2019-12-13
移步换景，8场演出，沉浸式参观体验，晚上人不多，节目结束后，自由活动，可以静静地欣赏，很有感觉，下次有机会还来,https://gs.ctrip.com/html5/you/comment/detail/1826/11/161300142.html,https://dimg04.c-ctrip.com/images/t1/headphoto/757/757/889/3b86691007a54fe684f07e198432d09b_C_180_180.jpg,M22****6053,5分,2019-10-03
去年和今年去苏州看了两次网师园《游园今梦》实景演出，灯光、昆曲、评弹等在夜晚的园子里如梦如幻，挺穿越的。下回白天再去看看园子，都是水上建筑，别具一格！,https://gs.ctrip.com/html5/you/comment/detail/1826/11/159432928.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,M28****0551,5分,2019-06-24
不错挺好的，小园林，非常喜欢哦,https://gs.ctrip.com/html5/you/comment/detail/1826/11/158419140.html,https://dimg04.c-ctrip.com/images/300d13000000ti0kd391F_C_180_180.jpg,118****051,5分,2019-04-15
很有特色的江南园林有趣好玩，,https://gs.ctrip.com/html5/you/comment/detail/1826/11/163632945.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,03****698,5分,2020-06-11
地方不大，一小时不到就兜完了,https://gs.ctrip.com/html5/you/comment/detail/1826/11/163211780.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_M13****2006,5分,2020-04-10
游人不太多，还有花展，蛮好,https://gs.ctrip.com/html5/you/comment/detail/1826/11/163354106.html,https://dimg04.c-ctrip.com/images/t1/headphoto/424/398/503/0386f569fd0d4b488ff41b64bbc5743b_C_180_180.jpg,仿佛难成佛,5分,2020-05-02
非常有意境，晚上的网师园别有一番韵味。一路结合导游的景点讲解和江南丝竹，苏州评弹，昆曲，视觉听觉的双重享受,https://gs.ctrip.com/html5/you/comment/detail/1826/11/160107720.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M08/C8/B8/Cghzf1V2_EmAMh3fAAEEviz6akc797_C_180_180.jpg,吴带当风,5分,2019-08-04
雅致，布局巧妙，就是找入口时费劲啊，不过是很幽静的地方 ，来苏州不得不看的一个园林，虽然园林小，但值得一看。,https://gs.ctrip.com/html5/you/comment/detail/1826/11/158703183.html,https://dimg04.c-ctrip.com/images/t1/headphoto/685/724/771/3cd584c18f744104b47d3f3d075d10e3_C_180_180.jpg,M22****6637,5分,2019-05-06
非常不错，尤其是晚上。。,https://gs.ctrip.com/html5/you/comment/detail/1826/11/164005146.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,M36****9404,5分,2020-08-04
晚上别有风味。值得一游。,https://gs.ctrip.com/html5/you/comment/detail/1826/11/163982576.html,https://dimg04.c-ctrip.com/images/t1/headphoto/757/757/889/3b86691007a54fe684f07e198432d09b_C_180_180.jpg,M40****443,5分,2020-08-01
景色很美，但演出一般般吧,https://gs.ctrip.com/html5/you/comment/detail/1826/11/163936914.html,https://dimg04.c-ctrip.com/images/t1/headphoto/441/333/730/ffac788ed0594b848a0771564fe6a2ee_C_180_180.jpg,M30****0222,5分,2020-07-27
蛮不错的，希望能再丰富一些文化内容的展开，多些古迹和点评和故事会更加好！蛮不错的，希望能再丰富一些文化内容的展开，多些古迹和点评和故事会更加好！,https://gs.ctrip.com/html5/you/comment/detail/1826/11/159393090.html,https://dimg04.c-ctrip.com/images/Z80u15000000y877k0535_C_180_180.jpg,Lillyzhou,5分,2019-06-21
雖然景點小，但很精致，,https://gs.ctrip.com/html5/you/comment/detail/1826/11/163745423.html,https://dimg04.c-ctrip.com/images/t1/headphoto/882/320/089/158cae5ddb6143c0b6ae18523614cf08_C_180_180.jpg,M24****2389,5分,2020-06-30
此次苏州之行，非常开心,https://gs.ctrip.com/html5/you/comment/detail/1826/11/163375948.html,https://dimg04.c-ctrip.com/images/Z80212000000rtb6a7405_C_180_180.jpg,M45****225,5分,2020-05-04
很不错，景色非常好，交通比较便利。孩子在这里玩儿很高兴。但是因为园区比较乱，看孩子的时候一定要注意安全。园里有好吃的地方，大家可以去品尝一下。,https://gs.ctrip.com/html5/you/comment/detail/1826/11/161821446.html,https://dimg04.c-ctrip.com/images/Z80r0k000000ch8ir8A8D_C_180_180.jpg,jack****0906,5分,2019-11-03
园区面积不算太大，节目的形式很多样化，但是由于接待人员安排上有点协调问题，导致个别节目相互间影响，被高音遮得听不见了。但是整体不错！值得一看！,https://gs.ctrip.com/html5/you/comment/detail/1826/11/161267402.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M0B/94/02/CghzfVVjS3SAH8ONAAA0DiwgtY0113_C_180_180.jpg,飞扬潇水,5分,2019-10-02
晚上的表演怎么说呢，一共八个，但是每一个小表演都很短，不够过瘾,https://gs.ctrip.com/html5/you/comment/detail/1826/11/160134753.html,https://dimg04.c-ctrip.com/images/t1/headphoto/164/424/952/04eab99bd26f47acadef4fd3f95b9f37_C_180_180.jpg,M27****3672,5分,2019-08-06
终于去了大名鼎鼎的苏州园林，方寸之地能做到步移景换，太佩服当时的设计者，真是把园林做到了极致！太美了，有机会一定要再去苏杭游！游多少次都值得！,https://gs.ctrip.com/html5/you/comment/detail/1826/11/159436471.html,https://dimg04.c-ctrip.com/images/Z80j0z000000nek6yEDDA_C_180_180.jpg,可可爱小甜甜,5分,2019-06-25
景色不错，值得推荐，,https://gs.ctrip.com/html5/you/comment/detail/1826/11/164401742.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,M25****3728,5分,2020-09-11
值得一看，很有韵味。,https://gs.ctrip.com/html5/you/comment/detail/1826/11/164274565.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulur1D76_C_180_180.jpg,M40****1970,5分,2020-08-28
值得推荐，体验很好，,https://gs.ctrip.com/html5/you/comment/detail/1826/11/164250840.html,https://dimg04.c-ctrip.com/images/Z804180000013uqy3DB02_C_180_180.jpg,m41****1261,5分,2020-08-26
值得推荐，体验很好，,https://gs.ctrip.com/html5/you/comment/detail/1826/11/163988029.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,_WeCh****204836,5分,2020-08-02
夜游网师园，感觉不错,https://gs.ctrip.com/html5/you/comment/detail/1826/11/163878275.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,_WeCh****93252,5分,2020-07-20
值得推荐，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1826/11/163861871.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,lx_2375033,5分,2020-07-18
尤其适合小雨的天气去,https://gs.ctrip.com/html5/you/comment/detail/1826/11/163812179.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,M28****2778,5分,2020-07-11
很漂亮的地方，人很少,https://gs.ctrip.com/html5/you/comment/detail/1826/11/163749202.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,Godblessmiya,5分,2020-07-01
人少，方便，体验好！,https://gs.ctrip.com/html5/you/comment/detail/1826/11/163600248.html,https://dimg04.c-ctrip.com/images/Z80914000000wirofBB0E_C_180_180.jpg,connieschweini,5分,2020-06-06
景色不错，值得推荐，,https://gs.ctrip.com/html5/you/comment/detail/1826/11/163567398.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,库尔姆巴赫吴承恩,5分,2020-06-01
景色不错，值得推荐，,https://gs.ctrip.com/html5/you/comment/detail/1826/11/163496788.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M07/44/A1/CggYHVYFaKyAcgiOAAAcThvca_o774_C_180_180.jpg,cs__1,5分,2020-05-21
八个节目各有千秋，表演时长略短不尽兴，园内环境好，风景优美！,https://gs.ctrip.com/html5/you/comment/detail/1826/11/162616430.html,https://dimg04.c-ctrip.com/images/Z80n080000003ep3m1AD9_C_180_180.jpg,眷雨封尘,4分,2020-01-14
苏州的老宅和庭院要细细品味才能领略精髓，携程的订票服务还是蛮不错的！网师园值得多次来苏州的朋友玩玩！,https://gs.ctrip.com/html5/you/comment/detail/1826/11/160666075.html,https://dimg04.c-ctrip.com/images/Z80l170000010rwcbF684_C_180_180.jpg,冷静佳,5分,2019-08-29
夜游网师园还不错，可以欣赏夜幕下的苏州园林，体验苏州的代表戏曲，就是天气太热，建议等天气凉快点前去。,https://gs.ctrip.com/html5/you/comment/detail/1826/11/160595333.html,https://dimg04.c-ctrip.com/images/Z80911000000ritqoF657_C_180_180.jpg,2019美好时光,4分,2019-08-25
这个园子呢除了有点热，都挺好的，演员很辛苦，高山流水的小姐姐长得好好看呀，景色也挺好的，感觉很值得，,https://gs.ctrip.com/html5/you/comment/detail/1826/11/160439034.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,M27****5617,5分,2019-08-17
挺不错的基本上苏州的特色表演都有了，就是听不大懂，还有**姐们都很漂亮！！！划重点要考的 晚上夜景不错,https://gs.ctrip.com/html5/you/comment/detail/1826/11/158750716.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,M23****0370,5分,2019-05-09
太漂亮了，不是很大的一个园子，清早去人也很少，而且湖面很平静，拍出倒影，非常漂亮。门票成人价是30块钱，感觉还挺值的。沿着湖的一圈建筑都可以拍到倒影哦。还有一些假山是可以爬上去的。,https://gs.ctrip.com/html5/you/comment/detail/1826/11/155396685.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,cparissh,5分,2018-06-24
网师园是苏州园林中极具艺术特色和文化价值的中型古典山水宅园代表作品。始建于公元1174年（宋淳熙初年），始称“渔隐”，几经沧桑变更，至公元1765年（清乾隆三十年）前后，定名为“网师园”，并形成现状布局。几易其主，园主多为文人雅士，且各有诗文碑刻遗于园内，历经修葺整理，最终形成了这一古典园林中的精品杰作。网师园为典型的宅园合一的私家园林。住宅部分共三进，自大门至轿厅、万卷堂、撷秀楼，沿中轴线依次展开，主厅“万卷堂”屋宇高敞，装饰雅致。网师园是全国重点文物保护单位、世界文化遗产。,https://gs.ctrip.com/html5/you/comment/detail/1826/11/154278542.html,https://dimg04.c-ctrip.com/images/Z80g10000000q5rya39EC_C_180_180.jpg,瑶瑶恺恺,4分,2018-04-06
一般般吧，不太推荐,https://gs.ctrip.com/html5/you/comment/detail/1826/11/164162858.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,188****2330,5分,2020-08-18
傍晚人少，体验不错,https://gs.ctrip.com/html5/you/comment/detail/1826/11/164136006.html,https://dimg04.c-ctrip.com/images/zc0e170000011go8z7956_C_180_180.jpg,M27****2562,5分,2020-08-16
很典型的江南园林建筑 人多  比拙政园人少 去不上拙政园的可以去这,https://gs.ctrip.com/html5/you/comment/detail/1826/11/161380918.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M44****360,5分,2019-10-06
人少，景美，很好,https://gs.ctrip.com/html5/you/comment/detail/1826/11/164175316.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,旺财的2007,5分,2020-08-19
非常好，很值得去,https://gs.ctrip.com/html5/you/comment/detail/1826/11/163354774.html,https://dimg04.c-ctrip.com/images/Z80c0n000000e5ccj98D5_C_180_180.jpg,M23****1058,5分,2020-05-02
